x1;x2;x3;x4;x5;x6;x7;x8
-0.09398144037706901;-0.08433795181069575;-0.08809125219533989;-0.08425822785189353;-0.08439241911846597;-0.07839329509581569;-0.08918957608250429;-0.08543600905495795
-0.09054540876219581;-0.08312043903513577;-0.08721647434695752;-0.08345580133981237;-0.0831522855301925;-0.07689770530879611;-0.08470920449609703;-0.08163069228815859
-0.08944501771031432;-0.08491772649159866;-0.0889299369730834;-0.08522056290966991;-0.08469860242248026;-0.07791466060769198;-0.08361113591474877;-0.08031268839559116
-0.09127206009710835;-0.09025600102133156;-0.09366007176898836;-0.09077659869912595;-0.08653529516241795;-0.08199386201353208;-0.08530554164760537;-0.08159903992790359
-0.09758649552731569;-0.1007890091631724;-0.10258380256658486;-0.10041325379430073;-0.0988326476408502;-0.0890514500013905;-0.08996090909017096;-0.08709741647482587
-0.11049099035875028;-0.1180008480706358;-0.10795602510599163;-0.11251461399586958;-0.11157936296330855;-0.09744722177984552;-0.09827395304510121;-0.09739255691212166
-0.13080946894163;-0.1309623524267896;-0.11875960813889538;-0.12067594887137482;-0.13025100429813694;-0.10593899557706199;-0.10766098425134481;-0.11245204925726145
-0.15183378792160115;-0.12963402209464234;-0.1160607084151465;-0.11820669847625437;-0.12964875323379027;-0.10649913137537874;-0.11641094344336049;-0.12626521845380237
-0.16005818769721314;-0.11396749862564079;-0.10250492675153101;-0.10677781403626123;-0.11023915785801676;-0.095091016919606;-0.12128137487050711;-0.12665104617057482
-0.15330932259965793;-0.09471624735899091;-0.0916055608903564;-0.09394588808883254;-0.09551412335812666;-0.07901085740662628;-0.1208654107082563;-0.11997420281667488
-0.14106846268563497;-0.08176918220267868;-0.08120251953158036;-0.09114948662985622;-0.08455771678239696;-0.06779345568655397;-0.11535081679900452;-0.11133792975615747
-0.13331338223173045;-0.07661709714095787;-0.07705902623639238;-0.0872154038039696;-0.08322446866895475;-0.0642296709532739;-0.10553818440214977;-0.10210330648678553
-0.13012672706382872;-0.07594539875458439;-0.07831012248297829;-0.08816063878171136;-0.08734409282738345;-0.06351678232703631;-0.10700735464326733;-0.10117544695512867
-0.13025811078601238;-0.07841838694089308;-0.08570774630049116;-0.0909738034450737;-0.09552183996690544;-0.0682331598334798;-0.1097356906237078;-0.10540960535074018
-0.13447158178181165;-0.0874313671332976;-0.09643187126322486;-0.10306610947390354;-0.10855533054710313;-0.08227879171669183;-0.11568284542536338;-0.11556867125360286
-0.14675421474936298;-0.10437780406617554;-0.11298829813832076;-0.11647545234565022;-0.1203547308450404;-0.10661332308700258;-0.1261329538739664;-0.13051775925759265
-0.1663041307203244;-0.13016262597901207;-0.13221075285354245;-0.13627930929111776;-0.1489770848997656;-0.13957721444709711;-0.1443632520664342;-0.1534771926827707
-0.19659490379928854;-0.1538305837538669;-0.15335850880381593;-0.1518414345825427;-0.17114413687165128;-0.15789504071142677;-0.16900406174261542;-0.18455091851399757
-0.2155338169216716;-0.16688032937031186;-0.17285618306934072;-0.17213591813892998;-0.1901610738110184;-0.17093509843712112;-0.1846317468461098;-0.19770121550529612
-0.22226443230097667;-0.17984167039297771;-0.18428579508656473;-0.18364759810529638;-0.19228942032898438;-0.16897841112744633;-0.19233865997467056;-0.20257947540035157
-0.21594078155860702;-0.17632468437098747;-0.18324381255496808;-0.18095270320802853;-0.1778863643530135;-0.15680150088085795;-0.1906825904704636;-0.1977480603788676
-0.19863543208498194;-0.1561173910916215;-0.16699339447281278;-0.1633366454566197;-0.15546894545232384;-0.14624402258929217;-0.17819307239939966;-0.1830554643959963
-0.17343973989850733;-0.133995497759924;-0.14281913532377025;-0.141134171940726;-0.13209631317147771;-0.12470604013028688;-0.16563797374882763;-0.16223363514066227
-0.147679373092781;-0.08410618317622948;-0.08832650453058492;-0.08878909216645318;-0.08316266825999179;-0.07937317474002606;-0.1403539256309904;-0.13840626274099904
