Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-0.0034127229825881506;-0.0032806224379230858;-0.0032227178847194365;-0.003262789028362716;-0.0034860278624274754;-0.003985769362784715;-0.004872956810283717;-0.02792709578110804;-0.02953605369226521
TypeA;-0.00910856897158575;-0.00867644402796489;-0.008277760935255863;-0.007895124565412063;-0.007637906940980955;-0.0076600759921623875;-0.00822481009118089;-0.04509137520793888;-0.04633161173002087
TypeD;-0.003392201623158819;-0.003260531949152135;-0.0032030072936201077;-0.0032430541993868633;-0.0034657090941976327;-0.003964294804286617;-0.0048497532542415185;-0.027899230455063057;-0.029500707868326304
TypeB;-0.009100208152813517;-0.008668275163908133;-0.008269830084408885;-0.00788740350954436;-0.007632190939226359;-0.007652480058560466;-0.008216956246399275;-0.045079351278130786;-0.046319713727142914
