Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;0.0003835515401290273;0.00033560025230718895;0.0003872640118599447;0.0003134217574926673;0.00026119846990014053;0.0002281842142589078;0.0017240033445322814;0.00012029445270860113;4.987977228210695
TypeA;0.00025851606850517487;0.00023190802687377094;0.00026518279451377783;0.00022122123184183123;0.00016608785097373547;0.00023090001453728468;0.0006615229270199321;0.00019194050343439046;5.6377065296772635
TypeD;0.0004182745289707194;0.00047605888243080997;0.00037335187451890777;0.0006810007665861552;0.0010111575415342067;0.00032570346995054413;0.005940830750664249;0.0008541968119867654;4.979934056039638
TypeB;0.00010644729729970844;0.00010186817043499162;0.00010796703017156352;8.616361453037444e-5;7.949268883168655e-5;8.705569912191036e-5;0.0004263805647111401;7.34385894014805e-5;5.623842154983014
