Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.351683674435362;-11.664;-0.6877064084354673;0.0;0.0;7.969635706580415e-6;0.0
2.0;11.864245876857899;-11.206;-0.6582691290124743;0.0;7.172672135922373e-6;6.688514257784173e-6;0.0
3.0;11.58768799327066;-10.951;-0.636711556042452;0.0;1.3191617700714535e-5;5.350004260129929e-6;2.0522321980954997e-6
4.0;11.47062648862064;-10.848;-0.6226501932789086;0.0;1.5722226544442768e-5;4.77139733451035e-6;2.7480872857214242e-6
5.0;11.556152185256934;-10.935;-0.6211748556415028;0.0;1.696148160537939e-5;4.554789126173441e-6;2.9499907129732594e-6
6.0;12.051938370639254;-11.408;-0.6439602105768916;0.0;1.7782905260650885e-5;4.3959120449344025e-6;3.0933284946529785e-6
7.0;13.25073560937728;-12.549;-0.701754913037153;0.0;1.830199319857537e-5;4.230907369402577e-6;3.2212646104729452e-6
8.0;14.90065290164477;-14.13;-0.7706702648843166;0.0;1.8530373779927457e-5;4.1591937882818035e-6;3.2655965482242963e-6
9.0;16.13926073015195;-15.341;-0.7982774915178041;1.9746396237110588e-7;1.86449315916001e-5;4.104087364140775e-6;3.283186480886605e-6
10.0;16.584920016249793;-15.811;-0.7739370997346927;4.758928211470719e-6;1.869033779613986e-5;4.067257640513333e-6;3.2901481566354368e-6
11.0;16.482286803280935;-15.754;-0.7283045187736243;1.538142627059292e-5;1.8694857513517992e-5;4.042194169633549e-6;3.2914558448073152e-6
12.0;16.39596526609071;-15.697;-0.6989834908998687;2.590975904044207e-5;1.8675366668274932e-5;4.024538879387289e-6;3.290788962728368e-6
13.0;16.24263986398743;-15.558;-0.6846585170398589;3.473585269507978e-5;1.8640728990982482e-5;4.010370863256073e-6;3.2906014603596744e-6
14.0;15.960349559426867;-15.279;-0.681368670026342;4.089186078672787e-5;1.8593551898904886e-5;3.996888223720794e-6;3.293252480701376e-6
15.0;15.685532503360731;-14.992;-0.693551355829749;4.212109833832085e-5;1.85312995707973e-5;3.980955453786771e-6;3.30128660946939e-6
16.0;15.817159817079173;-15.078;-0.7391777582363419;3.5511019676309064e-5;1.8445787165239665e-5;3.96071472326869e-6;3.316650498718569e-6
17.0;16.177498146812894;-15.366;-0.8115147010349656;2.2875293471797225e-5;1.832499566540167e-5;3.932342628844475e-6;3.3429009682645004e-6
18.0;17.120125716837187;-16.192;-0.9281404282477534;8.316174190683414e-6;1.81495141713475e-5;3.889374550130965e-6;3.388115935242164e-6
19.0;17.017737126294815;-16.025;-0.9927505475564437;9.087615606973214e-8;1.7885140102403165e-5;3.822920219296935e-6;3.4631597699370897e-6
20.0;16.421538652996396;-15.406;-1.015551116536423;0.0;1.7477601534565183e-5;3.715025894988331e-6;3.5978181335477916e-6
21.0;15.601495169870672;-14.601;-1.0005072148949905;0.0;1.682337842469435e-5;3.503682658437532e-6;3.905131953008716e-6
22.0;14.727855714856792;-13.772;-0.9558677770164182;0.0;1.563755202483776e-5;2.949937790560839e-6;5.188416128555098e-6
23.0;13.789257642275466;-12.903;-0.8862691316597977;0.0;1.2527602520369486e-5;1.9313456728531592e-6;7.820423435147293e-6
24.0;12.987812061838651;-12.174;-0.8138161733016631;0.0;5.576778542034531e-6;1.99785924574532e-6;7.513877994759122e-6
25.0;11.052192562421007;-10.439;-0.6132155724849665;0.0;0.0;7.969587358731828e-6;0.0
26.0;10.769750888596386;-10.178;-0.5917715031331291;0.0;7.172628622858645e-6;6.657685583876204e-6;0.0
27.0;10.673349828788952;-10.094;-0.5793737570400446;0.0;1.3163828385484942e-5;5.294101282511403e-6;2.0233913411180635e-6
28.0;10.68957111003608;-10.115;-0.5745945709580743;0.0;1.567617272492962e-5;4.711011284664076e-6;2.7028499920177376e-6
29.0;10.995489608417856;-10.408;-0.5875120211820313;0.0;1.6911348606057308e-5;4.491040256665152e-6;2.8982580197416723e-6
30.0;11.945616106896315;-11.313;-0.6326364897093718;0.0;1.7732884062328598e-5;4.331123406513274e-6;3.0344035574845433e-6
