Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.633688592672943;-12.007;-0.6267106180521874;0.0;0.0;8.176048775709973e-6;0.0
2.0;12.107473928049583;-11.509;-0.5984962427100773;0.0;7.3584438981389764e-6;7.0906350910714115e-6;0.0
3.0;11.76065125371844;-11.185;-0.5756722223874655;0.0;1.3739279635713433e-5;5.864612916832576e-6;1.7506137970899123e-6
4.0;11.552526264616674;-10.994;-0.5585439120216646;0.0;1.706811306095342e-5;5.366199597071007e-6;2.263206115693354e-6
5.0;11.632795162089517;-11.076;-0.5568165663590233;0.0;1.938131242512973e-5;5.522363458930281e-6;2.2607427629122635e-6
6.0;12.254923725627098;-11.672;-0.5829446108014482;0.0;2.1839142052423737e-5;6.032485866566046e-6;2.1019796557378237e-6
7.0;13.908552032829117;-13.253;-0.655569341803273;0.0;2.493223951604325e-5;7.122580183226018e-6;1.7333504215170148e-6
8.0;16.301275865491004;-15.571;-0.7302510508631267;0.0;2.9415700592933502e-5;1.3393779455133991e-6;4.88143250015515e-6
9.0;17.7227668669669;-16.964;-0.7587667079040221;1.0311142107550422e-7;2.5195962333510106e-5;1.6397759221338027e-6;3.267929779815082e-6
10.0;18.080168553765738;-17.35;-0.7301922263556772;9.08046990657542e-6;2.303978502724887e-5;1.8177020180511448e-6;2.7313727425354064e-6
11.0;18.06692185734241;-17.376;-0.6909378659865368;5.29890351659488e-5;2.1640131310910173e-5;1.915837349695315e-6;2.4950680304985394e-6
12.0;17.801820504702356;-17.145;-0.6568216044097752;0.00011928224454159262;2.059150014957494e-5;1.9706468960954743e-6;2.371753390264421e-6
13.0;17.376897350612058;-16.743;-0.6338748450185951;0.0001745217136353642;1.9729318710042783e-5;1.9996197418429793e-6;2.3083534587717916e-6
14.0;17.368628322937436;-16.727;-0.6415995089235833;0.00024008704620580963;1.8963743418152475e-5;2.0111153629817037e-6;2.277096880286895e-6
15.0;17.36951763252474;-16.705;-0.6644827245651594;0.000271995935258253;1.8243320274466095e-5;2.007849346541522e-6;2.2719884109197208e-6
16.0;17.575681570404218;-16.865;-0.7106594036978533;0.00018458128311319534;1.7525705835372557e-5;1.9920228127138255e-6;2.2853511268575253e-6
17.0;18.039993575019444;-17.257;-0.7829844928395997;6.576670884718534e-5;1.677907181512488e-5;1.9535893152011438e-6;2.3423289234016694e-6
18.0;19.03063069835723;-18.138;-0.8926258320410799;1.3092706766019405e-5;1.5934613647690998e-5;1.89261811278316e-6;2.429418396190452e-6
