Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.594461068755436;-11.925;-0.6694692077702691;0.0;0.0;8.768380153646028e-6;0.0
2.0;12.192859917883785;-11.547;-0.6458668706446711;0.0;7.891542138281426e-6;8.344216964265876e-6;0.0
3.0;11.92771552551878;-11.302;-0.6257220714132832;0.0;1.5400548251906888e-5;7.900222531430766e-6;1.5583980305197469e-6
4.0;11.875459640319434;-11.26;-0.6154662737041465;0.0;2.077483727739048e-5;7.751684578724858e-6;1.9527876072129845e-6
5.0;11.966590171533674;-11.355;-0.6116040522339435;0.0;2.557951190650069e-5;3.619206214982849e-6;3.877889554906816e-6
6.0;12.47892811449181;-11.845;-0.6339488540371978;0.0;2.4527050425411037e-5;4.651909095908395e-6;2.8183697711712727e-6
7.0;13.637621981584939;-12.951;-0.6866408985878525;0.0;2.5581370987453083e-5;6.543501090642373e-6;2.063471935653304e-6
8.0;15.402230887099025;-14.665;-0.737194032125005;5.625739373815984e-7;2.9176794285497258e-5;1.2351450527997594e-6;6.837895171704304e-6
9.0;16.84990315735121;-16.079;-0.7708933221815549;2.097504314711516e-5;2.2689422900429935e-5;1.359939358979559e-6;6.349560319032901e-6
10.0;17.053024082989257;-16.317;-0.7360146034324173;7.649535771044326e-5;1.6857609408808947e-5;1.2598283561073938e-6;6.716502604091424e-6
11.0;16.619264047212475;-15.94;-0.6792419726397774;0.00016912642135878512;1.0528565545887144e-5;1.10001968824284e-6;7.241548398026545e-6
12.0;15.899785435154682;-15.256;-0.6438024990770589;0.0002961821439508558;3.4729425707900677e-6;7.953198822210618e-6;1.31637985209612e-6
13.0;15.300413408369765;-14.688;-0.61243206551194;0.0004140020295526572;9.169406985150862e-6;7.315500921012161e-6;9.555662651278517e-7
14.0;15.103248721457051;-14.491;-0.612268310477184;0.00044305568866005783;1.4692277627511906e-5;7.093436621844841e-6;1.6486383308845473e-6
15.0;15.231668585750107;-14.592;-0.6396867271662363;0.0003433024636261756;1.9244658040495135e-5;7.188287290344257e-6;1.7080954859160482e-6
16.0;15.799547141166306;-15.098;-0.7015635437951917;0.00018055487314796813;2.381588531149598e-5;7.6319406062567e-6;1.5283748102441157e-6
17.0;16.5863296532572;-15.817;-0.7693000624394795;6.538475976342029e-5;2.8985633083726404e-5;1.3024745355792948e-6;6.09416044543283e-6
18.0;17.799047401767602;-16.907;-0.8920327720059311;0.0;2.338524926736026e-5;1.5109898948529228e-6;5.071645011242796e-6
19.0;17.266005090102727;-16.335;-0.9309859170037253;0.0;1.9109217572933163e-5;1.5105600916822818e-6;4.98710539172355e-6
20.0;16.523638803739605;-15.579;-0.9446212373963123;0.0;1.4927159569398877e-5;1.3249845666513532e-6;5.989231778328502e-6
21.0;15.880861109068196;-14.939;-0.9418515550043942;0.0;9.465028036242714e-6;1.105827184349034e-6;6.9435050198742746e-6
22.0;15.022431708937566;-14.095;-0.9274370441340503;0.0;2.7458974704502533e-6;5.880470174256131e-6;2.0736703606338337e-6
23.0;14.054238716047037;-13.195;-0.8592536913699298;0.0;5.735544907786807e-6;1.805714935992142e-6;1.6880406554493592e-6
24.0;13.362415620538556;-12.566;-0.7964322626723789;0.0;5.486091116147008e-6;1.8409318771782214e-6;3.83451798933029e-6
25.0;12.422728135427455;-11.765;-0.6577507470311077;0.0;0.0;7.904924812921472e-6;0.0
26.0;11.969518509744201;-11.338;-0.6315415401017583;0.0;7.114432331629326e-6;6.8433578813649615e-6;0.0
27.0;11.675002395112285;-11.065;-0.6100262039172782;0.0;1.3272742981624628e-5;5.722178376528088e-6;2.2346099197515446e-6
28.0;11.549085795807802;-10.953;-0.5961104345736306;0.0;1.593565850463195e-5;5.21337500408938e-6;3.0306631953234845e-6
29.0;11.519736319553395;-10.931;-0.5887612347493266;0.0;1.7258698892102506e-5;4.987102229567224e-6;3.302010384342081e-6
30.0;11.628724511758271;-11.038;-0.5907492445220154;0.0;1.8078041650512156e-5;4.825386175383179e-6;3.5232909538994083e-6
31.0;12.051760790139953;-11.445;-0.6067843881314241;0.0;1.8505890726372183e-5;4.7126209056299015e-6;3.6359665578107873e-6
32.0;12.815013481955663;-12.185;-0.6300357766779019;2.04839258146158e-5;1.870701315908959e-5;4.638542037001628e-6;3.684162279342547e-6
