Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.591702645585965;-11.925;-0.6666995427753131;0.0;0.0;8.027730597541659e-6;0.0
2.0;12.192859713041432;-11.547;-0.6458672219294712;0.0;7.224957537787494e-6;8.865283837071055e-6;0.0
3.0;11.925092567920041;-11.302;-0.6230986998791459;0.0;1.5202990495397664e-5;5.6064783978876955e-6;1.902937068025569e-6
4.0;11.872815439476927;-11.26;-0.6128261820840316;0.0;1.81301084036839e-5;5.150367058456924e-6;2.5105680046511216e-6
5.0;11.966588078954215;-11.355;-0.6116081130751518;0.0;1.997410574028685e-5;5.389189117449085e-6;2.473116628657869e-6
6.0;12.478929643089044;-11.845;-0.6339506670364334;0.0;2.2076048218976707e-5;5.977196389005075e-6;2.2712318343919124e-6
7.0;13.637623389762608;-12.951;-0.6866414408175187;0.0;2.493130348589237e-5;7.0644314266949735e-6;1.8630727416330512e-6
8.0;15.402232104232253;-14.665;-0.7372046626053961;1.3983212717080622e-7;2.921829486426765e-5;1.3592051412802785e-6;6.046819284579231e-6
9.0;16.849912241884166;-16.079;-0.7709104345957082;9.873198118555294e-6;2.3721546616691667e-5;1.5884058594902272e-6;4.935318360985385e-6
10.0;17.053052028895827;-16.317;-0.7360529933417259;4.524333158792585e-5;1.9666629716544776e-5;1.6089046863368752e-6;4.722906717290344e-6
11.0;16.61930779958696;-15.94;-0.6793057713549051;0.00011506375790243606;1.5866580189688827e-5;1.4715592862702812e-6;5.3971934252637745e-6
12.0;15.882342796418275;-15.256;-0.6262905861871157;0.00022244857489321388;1.119409235442181e-5;1.299093703895478e-6;6.109550048025572e-6
13.0;15.300500760904956;-14.688;-0.6125179782298344;0.0003298676622842441;5.5753453851767804e-6;9.129342938215704e-6;6.783834270264421e-7
14.0;15.103338858229483;-14.491;-0.6123566965806253;0.00035726763926701663;1.3039014180404802e-5;9.05689711691755e-6;6.758797258816461e-7
15.0;15.231751268822185;-14.592;-0.6397681103587307;0.00026464434904271614;2.0439517259745844e-5;9.098813339942046e-6;7.066389496669e-7
16.0;15.780034322664466;-15.098;-0.6819911896556439;0.00012426467181480964;2.7842827974184052e-5;1.4824695514096897e-6;4.712303759185533e-6
17.0;16.586359882861544;-15.817;-0.7693400364866507;3.761560499314839e-5;2.393995027062877e-5;1.7420197465952755e-6;3.584477438660561e-6
18.0;17.79905047368528;-16.907;-0.8920392279326699;0.0;2.1524198386649725e-5;1.863150626210397e-6;3.1482560109174174e-6
19.0;17.26601189431645;-16.335;-0.930994180266968;0.0;1.970239634478285e-5;1.8899803359945901e-6;3.019972057382414e-6
20.0;16.52365262006536;-15.579;-0.9446331778377788;0.0;1.8047460948075938e-5;1.8316864120414928e-6;3.0624877835351513e-6
21.0;15.880883882374507;-14.939;-0.9418651926416117;0.0;1.6292986817625647e-5;1.6589685723493827e-6;3.3423829811346574e-6
22.0;14.99578713690865;-14.095;-0.9007683957153196;0.0;1.4072247414866047e-5;1.2724888411388359e-6;5.154658307264452e-6
23.0;14.03045024607721;-13.195;-0.835443349203816;0.0;9.490259076701907e-6;8.178095025687017e-7;8.703503447719297e-6
24.0;13.362412025001726;-12.566;-0.796428987376697;0.0;5.563562654864097e-7;1.8404857193972817e-6;6.8600334207559516e-6
25.0;12.407961944847948;-11.765;-0.6428951488095098;0.0;0.0;3.3195216630888754e-6;0.0
26.0;11.969519846369522;-11.338;-0.6315422264578168;0.0;2.9875694967799876e-6;7.543117552453898e-6;0.0
27.0;11.675005518826953;-11.065;-0.6100279100598637;0.0;9.776076537038818e-6;6.3134296621718475e-6;1.082289716032527e-6
28.0;11.549088427902943;-10.953;-0.5961112870648487;0.0;1.425182366568e-5;5.7492264325327245e-6;2.559617968234916e-6
29.0;11.51973862500395;-10.931;-0.5887618131021554;0.0;1.6580682307887423e-5;5.4554348144450554e-6;2.974970173859957e-6
30.0;11.628726610768483;-11.038;-0.5907498426285079;0.0;1.818497020599235e-5;5.326170717821409e-6;3.1785603996636825e-6
31.0;12.051762961493665;-11.445;-0.6067852408182399;0.0;1.9446548626342046e-5;5.371514701887118e-6;3.1918524013824916e-6
32.0;12.815026804954021;-12.185;-0.630048164080405;9.601793449780264e-6;2.0734041583710164e-5;5.654207056229847e-6;3.0394968208321914e-6
33.0;13.534225292186383;-12.898;-0.6362463107020636;3.159423397937694e-5;2.2445112889080224e-5;6.1603164713777355e-6;2.774330667274727e-6
34.0;14.449674066303686;-13.817;-0.6336304193842281;5.410049193156564e-5;2.4906140620461146e-5;2.3264260426026043e-6;7.329581686382552e-6
35.0;14.821913153400695;-14.216;-0.6058324611690424;8.715151737769764e-5;1.8855030841940392e-5;1.2289462507045926e-6;8.57810790315283e-6
36.0;14.929641123397028;-14.325;-0.6046649101386314;0.0001190180677707267;1.0429543009722303e-5;6.374043590173868e-6;2.61376326131725e-6
37.0;14.931902851338512;-14.334;-0.5979243108941417;0.00014048573583903433;1.3262534933849318e-5;5.638404159496023e-6;2.6199097514070646e-6
38.0;14.793980035716196;-14.194;-0.6000017884096626;0.0001406960308488505;1.542633863774073e-5;5.165976839865014e-6;3.039848557439248e-6
39.0;14.76319201953794;-14.143;-0.6202140543250764;0.00011112855630562629;1.669814270022476e-5;4.8843274725956925e-6;3.301427230750321e-6
40.0;14.80967959184107;-14.152;-0.657701891616902;6.213233590740482e-5;1.742569218141451e-5;4.708669326753686e-6;3.473114318669541e-6
41.0;15.090494029253799;-14.371;-0.7195157842906637;2.0441751613095394e-5;1.780431314537698e-5;4.585761734424289e-6;3.599545567148152e-6
42.0;16.039664158058937;-15.213;-0.8266843267316051;2.3897052272078773e-6;1.793180024917036e-5;4.479543770441498e-6;3.710244330306061e-6
43.0;16.260982176308385;-15.359;-0.9020011497193638;0.0;1.784067981093784e-5;4.359327107810477e-6;3.838118719020714e-6
