Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
29.0;0.03999999500701472;1.1217285793534917;4.255520569906202;5.0;0.0;1.1350571682924404;0.0;-0.1671742219717217;-0.07816598412181266;-0.3359661096630455;-10.931;0.0
30.0;0.03999998592893642;1.229022706392848;4.083266853903853;5.0;0.0;1.2948920623544946;0.0;-0.16066783351373984;-0.0856233827776335;-0.32289040145208114;-11.038;0.0
31.0;0.039999996536209455;1.242547870035564;4.320760848720907;5.0;0.0;1.4513852768115678;0.0;-0.1575316158460727;-0.09557478035921327;-0.31658759806676995;-11.445;0.0
32.0;0.04000000470765166;1.2541604441559093;4.875917284503481;5.0;0.0;1.6217251164492317;0.013772761954217642;-0.15807035296417463;-0.10483622326943903;-0.3176690316695751;-12.185;4.9794700482672754e-6
33.0;0.1999999766217951;1.2619121352730858;5.0;5.0;0.37104927101645213;1.7809221146565184;0.056914574634703494;-0.15271211956044384;-0.10703065950158827;-0.31305530898012296;-12.898;2.070268438011261e-5
34.0;0.20000002145952767;1.6509022250807281;5.0;5.0;0.709286994847176;1.930297709622293;0.10618777006602768;-0.15512068170384857;-0.10656554833774882;-0.31798847655388124;-13.817;3.912570694350611e-5
35.0;0.20000002423777596;1.7979535242927303;5.0;5.0;0.7803346582437555;2.0245016458573066;0.18083879008873743;-0.15290943507770854;-0.10127076296619966;-0.3134484279203674;-14.216;6.823420639078808e-5
36.0;0.1999999884910195;1.8329749130237785;5.0;5.0;0.6896765326093621;2.109202111530422;0.2469377340688533;-0.14984206157167412;-0.09679610363056122;-0.3071531223438336;-14.325;9.679039415694908e-5
37.0;0.19999999059742174;2.165764259978566;5.0;5.0;0.2235459501311498;2.215722296286628;0.27721625556036816;-0.148487739828636;-0.09538929331644787;-0.3043717260212027;-14.334;0.00011448775133271629
38.0;0.03999999291686781;2.259445253404151;4.87358274177957;5.0;0.0;2.366669794160347;0.25292033610948456;-0.15341897817338848;-0.09690588277305573;-0.308293262896651;-14.194;0.00011097434255699202
39.0;0.03999999346258809;2.5225537645935954;4.510958378220472;5.0;0.0;2.509338795436406;0.17481748899330132;-0.15719273240806295;-0.10159105170745074;-0.3158846417753185;-14.143;8.125158384228172e-5
40.0;0.039999986091136024;3.0197952903186325;3.9810250526281834;5.0;0.0;2.6736892793545946;0.08188984281707876;-0.16417737010951552;-0.1102895626792724;-0.32993252779096943;-14.152;3.967282605658324e-5
41.0;0.03999998033008663;3.595663468816354;3.5348835290333485;5.0;0.0;2.873019893821949;0.021105573768316205;-0.17582583484466188;-0.12449637648742191;-0.353350247159407;-14.371;1.0380601740189522e-5
42.0;0.039999984866859135;3.888475401890343;3.9757339682738158;5.0;0.0;3.0888916088274687;0.001641579877752355;-0.19735160636778762;-0.1477781830708497;-0.39661276412169605;-15.213;7.952892655262712e-7
43.0;0.039999990128434616;4.320334035835051;3.6049346027977816;5.0;0.0;3.2352268652725136;0.0;-0.2114047305140395;-0.16523555442478063;-0.4248552154602167;-15.359;0.0
44.0;0.03999998927487803;4.465939015918155;2.825371432651053;5.0;0.0;3.298284283723631;0.0;-0.21501946321751758;-0.1704556241209729;-0.4321196411351114;-14.772;0.0
45.0;0.04000002468879949;4.477909364321522;2.1146331849675115;5.0;0.0;3.351823885469141;0.0;-0.2160525640362716;-0.16711813084572824;-0.434195749645928;-14.127;0.0
46.0;0.040000140782067414;4.492280824524315;1.4993181914905096;5.0;0.0;3.363219511270416;0.0;-0.21579570345334234;-0.1563431100037696;-0.433679750864872;-13.549;0.0
47.0;0.03999769090520008;4.506659957454156;0.861264573002944;5.0;0.0;3.363219511270416;0.0;-0.21258218200833162;-0.13933856988324234;-0.4272224921576587;-12.952;0.0
48.0;0.04001687493486936;4.49946943660405;0.21276959284035155;5.0;0.0;3.3759634213717855;0.0;-0.20642501058791496;-0.1199361976836322;-0.4148486272435022;-12.347;0.0
49.0;0.03999996468473839;0.9788324747917897;4.380997038692819;5.0;0.0;0.30956709789935405;0.0;-0.16879224599450687;-0.06538650771403065;-0.3392178476818561;-10.096;0.0
50.0;0.04000001169058619;1.085702761464408;3.9625470239229;5.0;0.0;0.40244157152351245;0.0;-0.1624410340952152;-0.06479637557896807;-0.3264539516579158;-9.897;0.0
51.0;0.040000014777472656;1.2716129171372705;3.6040748869647965;5.0;0.0;0.5107907522749575;0.0;-0.15684976265114936;-0.06641146884943497;-0.31521732976820854;-9.848;0.0
52.0;0.04000001759597645;1.2001238251129056;3.625123942219151;5.0;0.0;0.611761964176979;0.0;-0.15155941882259658;-0.07086485118029598;-0.3045854670158124;-9.91;0.0
53.0;0.04000000565068892;1.3085879947746584;3.8001297534224894;5.0;0.0;0.6720482732581285;0.008294322836929473;-0.14934296575720749;-0.07958695971992323;-0.3001304201218876;-10.26;2.9884039013148452e-6
54.0;0.03999999848744663;1.2464167253510807;4.507725047306756;5.0;0.0;0.6869434961459714;0.11481460638516931;-0.151511732417645;-0.09190811542415991;-0.3044800263950955;-11.008;4.140568755012859e-5
55.0;0.03999999409599179;1.466154714750285;4.95849352794099;5.0;0.0;0.6779484834515305;0.4595734707474671;-0.15553462600728596;-0.10309988593629694;-0.31253568276744204;-11.991;0.0001661563846214928
56.0;0.03999999140010565;1.5440246915029068;4.9018172165484835;5.0;0.0;0.7645716169080318;0.9856134218575873;-0.15443526355153875;-0.10531052075098832;-0.3102811595078727;-12.626;0.00035851701825912656
57.0;0.03999999065076141;1.3988248773066654;3.7903152230594332;5.0;0.0;0.8446028620027188;1.607117245176888;-0.1405849604435606;-0.09388461911263804;-0.2823906246800078;-12.124;0.0005921548057704496
58.0;0.039999993819795805;1.4880498726001798;2.1281661882020133;5.0;0.0;0.9132252480047518;2.2131775961632663;-0.12533550907880853;-0.0805997617156036;-0.25168363335924854;-11.285;0.0008350775671633831
59.0;0.03999873083562778;1.5279968002941604;0.950270502757489;5.0;0.0;1.0246501559319292;2.6543663972037046;-0.11592482701447096;-0.07264288418008412;-0.23271578855630717;-10.736;0.0010404127615047751
60.0;0.040011637287422346;1.8288489155348482;0.4074722785700931;5.0;0.0;1.169270764354419;2.765816050878391;-0.11498145193511757;-0.0716439856923695;-0.23078615384266624;-10.754;0.00114225646553416
61.0;0.04000917538496103;2.244497373967457;0.43791440481346305;5.0;0.0;1.2555313995120736;2.566683729478352;-0.11951539190240269;-0.07522175893403421;-0.23989240357168456;-11.07;0.0011261887589271915
62.0;0.040018106834498544;2.7350885628004074;0.3235903347751109;5.0;0.0;1.270339157172402;2.1554999450787156;-0.1225437314251828;-0.07897724298563714;-0.24600336165656117;-11.037;0.0010018321709008636
63.0;0.040000328208230934;2.509502333289015;1.153776733625733;5.0;0.0;1.253824678051951;1.6488848467092536;-0.12858387740832802;-0.08621236419906682;-0.25819251612331373;-11.093;0.0007988282729636544
64.0;0.040000004451086216;2.908023991645374;2.075219202286822;5.0;0.0;1.1007362992597132;1.1162959598953779;-0.1427045900964585;-0.10093264907694882;-0.28663821669760087;-11.67;0.0005490409268689105
65.0;0.0399999915157815;3.1570942763907377;3.445999228712073;5.0;0.0;0.8140720838050992;0.6678547696694088;-0.16181416592769904;-0.12110095509467969;-0.3251052346327961;-12.477;0.00032355277769110635
66.0;0.03999999875033654;3.2249879862066595;4.160262080136177;5.0;0.0;0.5908763341702348;0.33805373657964605;-0.17415115051220656;-0.13608371129454697;-0.34994527484315613;-12.654;0.0001571204441790731
67.0;0.20000000183686176;2.919169398633325;5.0;5.0;0.17707386964592992;0.4885879718351093;0.11003325197000562;-0.18294598652391916;-0.1488906792801584;-0.3750278268656137;-12.988;4.8279501698484856e-5
68.0;0.04000001965503541;3.4713614082343183;4.647279243233835;5.0;0.0;0.6528686060627173;0.014497946391209746;-0.19930576408289274;-0.15416330497084024;-0.40053814063682364;-13.032;5.987517860078798e-6
69.0;0.03999997253526961;4.050414855362396;3.6881132701532913;5.0;0.0;0.9318719528212505;0.0;-0.2055073042723569;-0.1488898746535123;-0.4130028912898858;-12.903;0.0
70.0;0.03999999805689568;4.194484529683919;2.596974768483784;5.0;0.0;1.1996982375586316;0.0;-0.2011266745592041;-0.13183112587424306;-0.40419973441168305;-12.254;0.0
71.0;0.04000000784796434;3.4232199342627907;2.1635524705319784;5.0;0.0;1.6523519445554402;0.0;-0.19303334753053517;-0.11215533393272131;-0.3879356717004129;-11.546;0.0
72.0;0.03999885823475861;3.2703834824134614;0.9703508897368693;5.0;0.0;2.25298956817698;0.0;-0.18291489154530124;-0.07020791647131408;-0.36760081631697344;-10.873;0.0
73.0;0.20000000024458156;0.5840608052733652;5.0;5.0;0.4058016420072244;0.17292160387916586;0.0;-0.17106477916905705;-0.06803647464716227;-0.3506827974225806;-10.573;0.0
74.0;0.03933887769733451;0.6442429967457157;5.0;5.0;0.0;0.19064911441152477;0.0;-0.1681302432770159;-0.06714099681861972;-0.3381728974461458;-10.258;0.0
75.0;0.03999998566036617;1.0724798090542482;4.383560846207311;5.0;0.0;0.2130935625764423;0.0;-0.16111864803936113;-0.06821961744461093;-0.32379594726837946;-10.116;0.0
76.0;0.03999998316869771;1.0161199774176042;4.417731503313296;5.0;0.0;0.2569754540790039;0.0;-0.15524538931936954;-0.0725886887820924;-0.31199285174120345;-10.151;0.0
77.0;0.04000000863109649;1.0310995530517446;4.576421157281629;5.0;0.0;0.28651106189577047;0.020161558334627936;-0.15107484460592888;-0.08050875092791109;-0.30360973783473805;-10.379;7.264110737953094e-6
78.0;0.20000001763214892;0.958424253393707;5.0;5.0;0.12095727039715641;0.2758698163745644;0.13356223723952387;-0.14589026942579628;-0.0908588107769646;-0.2990645027373098;-10.953;4.816666134867505e-5
79.0;0.19999998309224795;0.7602769577722346;5.0;5.0;0.4868505906560489;0.3019235837860829;0.42453422783413014;-0.14357527630222258;-0.09771526383145523;-0.2942948146121844;-11.438;0.00015348812961346278
80.0;0.03999996790698766;0.6860650669819603;4.903219868218537;5.0;0.0;0.382287609388815;1.0026390894351276;-0.140132228702511;-0.0955444004836134;-0.28153499480454114;-11.457;0.00036471010719075516
81.0;0.0399999701962284;0.5366441567092095;3.629829521925734;5.0;0.0;0.4149469027631311;1.8091922282057795;-0.12666616077647916;-0.08454596742727837;-0.25440067175765685;-10.925;0.0006666108995530594
82.0;0.04000000413634302;0.5165312090291573;2.1625882653610735;5.0;0.0;0.41542004737955857;2.563616097755567;-0.11373750382508259;-0.07307450580343978;-0.22834361245947862;-10.243;0.0009673052437210178
83.0;0.03999996589730738;0.4228277204478139;1.6317744913015912;5.0;0.0;0.4040895524469659;3.041579066704708;-0.10907437523500894;-0.06828516496198361;-0.21891127015405976;-10.104;0.0011921857055827206
84.0;0.03999999114096279;0.3309297688328582;1.603714626403839;5.0;0.0;0.40432507268559686;3.250446706490192;-0.10896101822200795;-0.06781900768622925;-0.21863613505035157;-10.194;0.0013424044470287464
85.0;0.039999957061856425;0.16315255786704122;1.8535967327162803;5.0;0.0;0.3815876986156922;3.2568299734576622;-0.1106441176006059;-0.0695383070264946;-0.22198452337052396;-10.253;0.0014290055544126583
86.0;0.04000001704542671;0.09944920107701458;2.1626861769646375;5.0;0.0;0.3429711618013017;3.0392122294767923;-0.11351820761765437;-0.07304650439669126;-0.22775406408803436;-10.23;0.0014125635181002046
87.0;0.040000001818832766;0.039993654605963616;2.6379435197862313;5.0;0.0;0.2967711530479179;2.5762740290710435;-0.11723374057365865;-0.0784897229414488;-0.23525889307452413;-10.12;0.0012481165906953248
88.0;0.0400000116321599;0.06862253788361591;4.0475085403640465;5.0;0.0;0.23099629856068923;1.899279983724898;-0.1314929771103793;-0.09291455124815909;-0.26399983515462633;-10.758;0.0009341451372319035
89.0;0.19999999735128307;0.06269946589842422;5.0;5.0;1.1754466057470008;0.14789151271471043;1.1541212312425446;-0.15015765955247815;-0.11532850208396424;-0.30767265317874715;-11.967;0.0005591322352098331
90.0;0.19999999927557785;0.04662425169220879;5.0;5.0;2.262776219855268;0.0810891071594732;0.5509530414424655;-0.1639371279384279;-0.13150201791043525;-0.3360034740744757;-12.31;0.0002560716750807348
91.0;0.2000000000519073;0.01932419402224182;5.0;5.0;2.9613794626444583;0.04572395300418519;0.19285691680599112;-0.17658916768112884;-0.143709284908861;-0.3619860739008119;-12.537;8.46202004920979e-5
92.0;0.20000000090047304;0.023250779718995897;5.0;5.0;3.3093984767801223;0.033888988649974715;0.03592683379818031;-0.18767990297680784;-0.14904505917047567;-0.38474011707967043;-12.681;1.4837450299382551e-5
93.0;0.20000000304272675;0.024250766964235785;5.0;5.0;3.4216946928326224;0.027304725696826876;8.608481832484053e-5;-0.1961956620655838;-0.14593950652375565;-0.4022011026239016;-12.729;3.374204241409059e-8
94.0;0.19999999993953746;0.10583031861963418;5.0;5.0;2.864416828294468;0.03592449596237826;0.0;-0.19505169379997087;-0.13126397700853767;-0.39985597204712603;-12.28;0.0
95.0;0.20000000059902606;0.2759021539483094;5.0;5.0;2.0104546891749133;0.055211975560112626;0.0;-0.18855380913583245;-0.11247875559832567;-0.38653625413991743;-11.654;0.0
96.0;0.20000000054055792;0.3016795619464913;5.0;5.0;1.1575590266705693;0.07304933267260615;0.0;-0.17777953458096435;-0.07005939565505849;-0.3644489912253133;-10.92;0.0
97.0;0.03999998311194552;2.1234025360176263;3.188913647343291;5.0;0.0;0.23766313531014982;0.0;-0.1669031428718842;-0.06465498512678779;-0.33542118532045306;-9.983;0.0
98.0;0.04000000739746475;1.8000104828332952;3.373892976445807;5.0;0.0;0.1923126558299693;0.0;-0.1611280732618022;-0.06427277396487516;-0.3238152720459066;-9.817;0.0
99.0;0.03999998188060802;1.6956119229524256;3.4092538462876862;5.0;0.0;0.16032508934586268;0.0;-0.1550182574638055;-0.06563613129690264;-0.31153646384312156;-9.733;0.0
100.0;0.03999999285735734;1.167511518015035;4.012616583808853;5.0;0.0;0.13366899759847156;0.0010438400207040336;-0.14978542175765372;-0.07003541637023214;-0.30102009845366096;-9.794;3.7597614613988104e-7
101.0;0.04000001444361025;0.9436271882638538;4.381614848467327;5.0;0.0;0.09775190622262367;0.05478700413881384;-0.14503267149669796;-0.07728423748472561;-0.291464041760963;-9.964;1.973948930234725e-5
102.0;0.1999999914365914;0.6843137846802051;5.0;5.0;0.06360704461026052;0.05826807142913972;0.253572054651617;-0.1404373805233641;-0.08744749829268446;-0.28787607392492875;-10.544;9.144590219755515e-5
103.0;0.1999999972728185;0.6286741437192331;5.0;5.0;0.5124259682737263;0.03171950102396099;0.631104130093324;-0.1415330023014925;-0.09629985275148646;-0.29009088688823165;-11.276;0.00022817239734366652
104.0;0.20000001266386694;0.3700798662227651;5.0;5.0;0.2582587424579619;0.01771341454083756;1.319289229633419;-0.13559628114502728;-0.09488220732460236;-0.2778627686140476;-11.457;0.0004798916393996674
105.0;0.03999999936573652;0.19962687782910415;4.2749810310131355;5.0;0.0;0.015637045098088866;2.166120381506936;-0.12960909496432774;-0.08647243020775297;-0.26028381154242064;-11.18;0.0007981238441912639
106.0;0.0399999968428167;0.15354949769943688;2.662334007862056;5.0;0.0;0.02670462796352195;2.9642258054212607;-0.11530880144307656;-0.07403999703482612;-0.23146513983687617;-10.386;0.001118463551413747
107.0;0.04000020992869447;0.11878447219511272;1.4327230581862027;5.0;0.0;0.05605813158263176;3.4871889514942778;-0.10483702455498722;-0.06556502548675773;-0.2103526245777453;-9.714;0.001366848182954401
108.0;0.03999743262786398;0.09188129051238;0.8452622127539567;5.0;0.0;0.08470628489846069;3.6708050309947726;-0.09970006373033524;-0.0619733059726701;-0.19998058033925534;-9.331;0.0015160085498229189
109.0;0.03999712236055319;0.09313563647832541;0.6732708014805754;5.0;0.0;0.10863082268853583;3.608613713388688;-0.09844121533746177;-0.06178826170280233;-0.1974202126502725;-9.126;0.001583358382902441
110.0;0.03999671075744175;0.1521856265282217;0.7518085912403856;5.0;0.0;0.12567981279999518;3.3418045119951456;-0.0999051370575739;-0.06421386304625758;-0.20035828409666087;-9.007;0.0015532022056517086
111.0;0.04000039137648143;0.26689743762331286;1.3363066146510432;5.0;0.0;0.1395658734556471;2.897770136725122;-0.10708418953505752;-0.0716372056660296;-0.21481880214552435;-9.247;0.001403870451223785
112.0;0.040000003754059016;0.6598748145350769;2.210966757028532;5.0;0.0;0.16275066898376436;2.2696039620523805;-0.12043170003399098;-0.08504455726315747;-0.24171994747045866;-9.856;0.001116285920328314
113.0;0.04000000538717269;1.1350503497955275;3.675297779520958;5.0;0.0;0.18360618548965763;1.5290492053548896;-0.1424403613133275;-0.10650766158079113;-0.2860554990716965;-10.988;0.000740772006260951
114.0;0.04000002079317856;1.3929094932351993;4.661131793283443;5.0;0.0;0.19252076636128085;0.8636758838770144;-0.15837197151064206;-0.12369779208409482;-0.3181681797078529;-11.51;0.0004014188391304429
115.0;0.19999999046149056;1.7159999694125114;5.0;5.0;0.3507415241245957;0.222867660525463;0.38339697316241794;-0.16928122582085528;-0.13774133413786588;-0.34698356352830967;-12.019;0.00016822382766651923
116.0;0.20000000284787348;1.9929818880244252;5.0;5.0;0.6691970894426715;0.3393079284843771;0.10607501517649971;-0.18354679454232556;-0.14575490124720863;-0.37626022755093536;-12.402;4.38080008533143e-5
117.0;0.200000002548227;2.270132412752663;5.0;5.0;0.47611176469942496;0.5169189928328104;0.008000292650675088;-0.19325112911515022;-0.1437480518402403;-0.3961642820782961;-12.538;3.1358167351364514e-6
118.0;0.2000000058847075;2.4747538783399556;5.0;5.0;0.07378137413705621;0.6482793270080109;0.0;-0.1979104413193794;-0.13318742021172444;-0.4057167199324542;-12.46;0.0
119.0;0.039999997694669644;1.9470388221154422;4.874674485069975;5.0;0.0;0.6633420245712497;0.0;-0.19691298662184353;-0.11441076352571328;-0.39573158074734016;-11.778;0.0
120.0;0.039999995043864714;1.752800176895716;4.249629687722254;5.0;0.0;0.6223763187179578;0.0;-0.18500181339810293;-0.0710104070603719;-0.37179396128344483;-10.997;0.0
121.0;0.2000000095327091;0.4115417751333046;5.0;5.0;0.1328350779208784;0.3301787399876853;0.0;-0.1666478128758334;-0.0662797563867321;-0.3416280265389527;-10.3;0.0
122.0;0.2000000165169252;0.29862716338383666;5.0;5.0;0.06772887724179766;0.32767552198208155;0.0;-0.1610129584444435;-0.06594202022909848;-0.33007658892057967;-10.137;0.0
123.0;0.20000000492973513;0.25348514123877375;5.0;5.0;0.04149229438021489;0.3190526355131696;0.0;-0.15525799097835524;-0.06749319328411021;-0.3182788883142239;-10.073;0.0
124.0;0.20000000041988306;0.16591393477493516;5.0;5.0;0.20607318404260166;0.30304562896306175;0.0;-0.15014839522942808;-0.07208014082439024;-0.30780421173682593;-10.145;0.0
125.0;0.19999999794751885;0.14000382146219528;5.0;5.0;0.6057181523545004;0.3167898524418147;0.0;-0.14831495796743913;-0.08115120512333565;-0.3040456624074694;-10.529;0.0
126.0;0.19999999994526801;0.1798343877458588;5.0;5.0;1.5136082312714125;0.3032701196890988;0.0019268690453986032;-0.15236982815533345;-0.09491179040676087;-0.3123579891657084;-11.439;6.948883957859808e-7
127.0;0.20000000284347122;0.4390377740250798;5.0;5.0;2.679868128780793;0.2569754540790039;0.07492183576018398;-0.16130440637967927;-0.10983093368113839;-0.33066785361257;-12.849;2.7087597852135274e-5
128.0;0.2000000000042389;0.5874730362648565;5.0;5.0;2.8006517572746374;0.20171443467741315;0.30281244278218666;-0.1574852445864917;-0.1103469198624334;-0.32281950665961445;-13.302;0.0001101480678635872
129.0;0.1999999922165778;0.9602765787480665;5.0;5.0;1.5191590506883905;0.1761977685884803;0.5478387090298307;-0.14224641379455144;-0.0976672284131225;-0.29155846253934503;-12.672;0.00020185541864643945
130.0;0.1999999829704654;0.6598748145350769;5.0;5.0;0.5012585834550641;0.1811310728032286;0.8152925778448311;-0.12571992552665098;-0.083183574030142;-0.257653544032987;-11.691;0.00030762670994560336
131.0;0.039999979546988806;0.5215474151593142;4.546014713948502;5.0;0.0;0.19127265966422294;1.0175762064921954;-0.11723671775575113;-0.07366472121016913;-0.23550954980955544;-10.85;0.00039885197166201553
132.0;0.03999999051249317;0.3923144405249884;4.14064449880779;5.0;0.0;0.19189654389251065;1.097129840885293;-0.11146172887607171;-0.06963653498731232;-0.22388705790893806;-10.417;0.00045310448389497456
133.0;0.039999991768876426;0.3621919341267331;4.53528519457844;5.0;0.0;0.18463913146404842;1.0645926970831985;-0.115873032159877;-0.07309109353975451;-0.23274482856201995;-10.725;0.0004671133862428571
134.0;0.040000019519466405;0.2864698401836135;4.951344865017934;5.0;0.0;0.1883656927619769;0.9413172991230189;-0.12136450271578775;-0.07834794590180329;-0.24378525438399676;-10.924;0.00043750497671783196
135.0;0.19999999133211943;0.2910189565793412;5.0;5.0;0.4826295688167304;0.18774373922240534;0.7595502579636826;-0.12624331582899956;-0.08699949849277905;-0.2586997058361493;-11.249;0.0003679761033701915
136.0;0.1999999979754606;0.2864698401836135;5.0;5.0;1.2928593855241906;0.1858799374404816;0.526710555280196;-0.13927564875828097;-0.1011992139612599;-0.2854448552127263;-11.766;0.0002590582263594151
137.0;0.19999999959584341;0.3606177579523824;5.0;5.0;2.624497100532979;0.18650085906503555;0.26705886568711495;-0.16097585909077095;-0.12373305018652071;-0.32996567390660025;-12.824;0.00012938087998214687
138.0;0.20000000014700012;0.4163723750209472;5.0;5.0;3.370528678672706;0.20024703988373682;0.07311673306664208;-0.17813991714275013;-0.14294705565954235;-0.36517785388543045;-13.374;3.398315809962035e-5
139.0;0.20000000038700624;0.7318564200330725;5.0;5.0;3.698758663927709;0.21372876688551162;0.004828125839299176;-0.19570109021748094;-0.1592841939857851;-0.4011866925111766;-13.893;2.1184460650357283e-6
140.0;0.20000000230948217;0.8068384875880401;5.0;5.0;3.8458513085327266;0.19773567927374058;0.0;-0.20795811780076504;-0.165153212044002;-0.4263141461152864;-14.051;0.0
141.0;0.20000001034553302;0.9695471303000213;5.0;5.0;2.9737976230381187;0.17989562236355341;0.0;-0.20565942676575913;-0.1529791101171028;-0.4216018417122529;-13.343;0.0
142.0;0.1999999998341169;0.46518165110800197;5.0;5.0;2.6690042732266313;0.14312415011744245;0.0;-0.19911791808302082;-0.1340004246793331;-0.4081917316325379;-12.536;0.0
