Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.03999825192684604;3.640243538186503;1.4453078840280642;4.999999944477022;0.0;2.2646153485275327;0.0;-0.09395966681196509;-0.24948794841308247;-0.09351648441646156;-0.24929773698519958;-11.664;0.0
2.0;0.03999818734993746;2.768292384262315;2.1354108745317295;4.999999944476653;0.0;1.9590384266810001;0.0;-0.09052265915979145;-0.23820182717811203;-0.09009137829634473;-0.23801656576487998;-11.206;0.0
3.0;0.039998531509125544;2.6971541732823656;2.063649473082002;4.999999944477682;0.0;1.825384583091433;0.0;-0.08941859087633558;-0.2285212988448081;-0.0889945103665214;-0.22834252999825955;-10.951;0.0
4.0;0.039998427202787755;2.924796440045588;1.8589419568995442;4.999999944477007;0.0;1.6853845845629731;0.0;-0.09124297781309826;-0.21966333107954325;-0.09081568908363216;-0.21948974985570985;-10.848;0.0
5.0;0.03999792107827555;2.587398084485755;2.3383871173333386;4.9999999444746965;0.0;1.6288461251498145;0.0;-0.09755387516242058;-0.21261465495988827;-0.09710991480216516;-0.21244502861861253;-10.935;0.0
6.0;0.039997265086954996;3.424796402900692;1.8332705924715067;4.999999944472191;0.0;1.7923076584381938;0.0;-0.1104484820564957;-0.21111123700661186;-0.10997350118864475;-0.2109425641919488;-11.408;0.0
7.0;0.04000022555454792;3.6788614255152092;2.6191941007575044;4.999999944477659;0.0;1.9509615067652044;0.0;-0.13079331278926068;-0.21959977221497376;-0.1302959169215597;-0.21942682509669906;-12.549;0.0
8.0;0.03999944880406314;4.247967080026632;3.507260149188958;4.999999944476424;0.0;2.1436538097563056;0.0;-0.15181301875249206;-0.23305048643900497;-0.15126334556932697;-0.2328709398706324;-14.13;0.0
9.0;0.03999904398939123;4.349593089336675;4.311551217226129;4.999999944475585;0.0;2.4755768864660945;0.0007499657161300454;-0.1600345978600484;-0.23863745872703981;-0.1594661885443724;-0.238455359545953;-15.341;1.9746396237110588e-7
10.0;0.0399993641234615;4.390243492102051;4.402652281383518;4.99999994447618;0.0;2.7724999588001316;0.017749960831973315;-0.1532858006383272;-0.2332097245139741;-0.15273519670793065;-0.2330325008218057;-15.811;4.758928211470719e-6
