Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.010057585028010343;4.612016689002945;0.0;4.738915993244289;0.0;3.2413152136511245;0.0;-0.09159224215751502;-0.2423601380608604;-0.09108296083748907;-0.24215526892354305;-11.925;0.0
2.0;0.010056938265952624;4.624280921117062;0.0;4.408522376882998;0.0;3.1578681996764315;0.0;-0.08893594365071218;-0.2332177528291593;-0.08844075211919622;-0.23301961125631462;-11.547;0.0
3.0;0.010056574599598384;4.089654369788881;0.0;4.80004654737102;0.0;3.0358392045940374;0.0;-0.08798801771124787;-0.22408987853424805;-0.0875017946560787;-0.2239007803598235;-11.302;0.0
4.0;0.010056621904139426;4.086074064975077;0.0;4.889897602079307;0.0;2.8973022178620247;0.0;-0.09030345047060745;-0.21663971539506677;-0.08980974697431167;-0.21645741329086018;-11.26;0.0
5.0;0.040046777231147634;3.911755151340802;0.40448240655451495;4.999999258455357;0.0;2.648998243101254;0.0;-0.09594901100409146;-0.20945687467585095;-0.0954622478272607;-0.20934610740953755;-11.355;0.0
6.0;0.04004634024729918;3.920773913131377;1.3189307435871809;4.999999258423907;0.0;2.237846281879952;0.0;-0.10862420944219045;-0.20795539352587666;-0.10809966805763153;-0.2078452884246049;-11.845;0.0
7.0;0.040048298599351925;3.913559197058188;2.919239206798471;4.999999258627945;0.0;1.8033980987248328;0.0;-0.12791376165224477;-0.21500946510439925;-0.12735593541570797;-0.21489686335339717;-12.951;0.0
8.0;0.20000963623923781;3.4890433816981385;4.999999959794836;4.9999999683123;0.48354149815011915;1.4273199347960746;0.0021107564972349586;-0.14152056090061602;-0.2270605347431992;-0.14135385074248055;-0.22704919847307195;-14.665;5.625739373815984e-7
9.0;0.20000934816697055;3.7123929431568925;4.999999959795203;4.999999968312537;1.8488698580735943;1.21031030329473;0.07812176332939158;-0.15062494104843693;-0.23478661085066752;-0.15046748661630907;-0.23478542076065403;-16.079;2.097504314711516e-5
10.0;0.2000097183483165;3.8702216645194993;4.999999959795102;4.99999996831247;1.7316111775159817;1.1704374947034688;0.2805451091325616;-0.14204694051823538;-0.22589713451808333;-0.14191798310739775;-0.22592374756271918;-16.317;7.649535771044326e-5
11.0;0.20001006364964402;3.4761528858730495;4.999999959794666;4.99999996831219;1.1677999766290845;1.372054567353815;0.6030386998079592;-0.12813014308563106;-0.2113824985516109;-0.12804848889556397;-0.2114556882232712;-15.94;0.00016912642135878512
12.0;0.040046905619372464;3.624808327408063;4.601710119359808;4.999999258480763;0.0;1.6614630089705253;1.0103919851531125;-0.12259763832745119;-0.19875606125157497;-0.12219651761934001;-0.1987974036965904;-15.256;0.0002961821439508558
13.0;0.04004567902614437;3.6887082528450277;3.3089136653912057;4.999999258356362;0.0;1.9700312831340843;1.331366174243751;-0.11616737756011085;-0.18944119613514354;-0.11583587058600027;-0.18954501809538427;-14.688;0.0004140020295526572
14.0;0.040045715876385175;3.88106382960129;2.81369924685066;4.999999258356871;0.0;2.073617340942813;1.3334746836751328;-0.11680793669093523;-0.18870423837328337;-0.11648992654791067;-0.18882289054328436;-14.491;0.00044305568866005783
15.0;0.04004683869658933;3.694176261684642;3.528732842511808;4.999999258465985;0.0;2.0353279834311047;0.9720201111883653;-0.12381996761905893;-0.19545177952025178;-0.12344066526763395;-0.19551796989748013;-14.592;0.0003433024636261756
16.0;0.040052715993990524;3.6321211786754595;4.757656479745523;4.999999258437892;0.0;1.918479497149047;0.4897182576002253;-0.1390551104265634;-0.21117529276523375;-0.13856650916629998;-0.2111543136732958;-15.098;0.00018055487314796813
