Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.729540118729311;-11.925;-0.8046269467826361;0.0;0.0;8.890057248839144e-6;0.0
2.0;12.322131871716525;-11.547;-0.774230329290468;0.0;8.00105152395523e-6;7.527286799492312e-6;0.0
3.0;12.045986830563443;-11.302;-0.7439900122197514;0.0;1.4774809538345914e-5;5.9943607355731e-6;3.718413579297243e-6
4.0;11.979280307410464;-11.26;-0.7192693192070139;0.0;1.5721302100967015e-5;6.180251863034199e-6;4.237849630766419e-6
5.0;12.051494029182114;-11.355;-0.696485981281217;0.0;1.6681283549909323e-5;6.189612139513802e-6;4.390040153513087e-6
6.0;12.536503230108512;-11.845;-0.6914952454028815;0.0;1.7488476746714473e-5;6.353190077923084e-6;4.245689965412384e-6
7.0;13.665954199312997;-12.951;-0.7149460659775982;0.0;1.860319846665796e-5;6.739251293909509e-6;3.843817514755428e-6
8.0;15.41214595824882;-14.665;-0.7471468610213525;2.185295167610893e-8;2.0511788753991633e-5;4.387252022065075e-6;5.650856041569625e-6
9.0;16.851599309795468;-16.079;-0.7726002765952196;3.6151903605294882e-6;1.829556825228747e-5;4.828605636136381e-6;5.192990856886324e-6
10.0;17.060421437830577;-16.317;-0.7434223502613067;2.2461938888109268e-5;1.698552671939021e-5;4.90319079076421e-6;4.9296006503262955e-6
11.0;16.635767128762048;-15.94;-0.6957679135347815;6.885064491657772e-5;1.6035398614877995e-5;4.726567010705962e-6;5.022906865837599e-6
12.0;15.903515739499841;-15.256;-0.6475163749371879;0.00015186486260132602;1.4822730548333463e-5;4.460751062437197e-6;5.239691291559202e-6
13.0;15.318402532004542;-14.688;-0.6303951297303526;0.0002436629172205754;1.3130077811018579e-5;7.1882268598070566e-6;3.1430222559137492e-6
14.0;15.11897660578948;-14.491;-0.6279691563835061;0.00026814775452784753;1.622195481843858e-5;7.099968335676442e-6;3.0938320238485353e-6
15.0;15.22880290162234;-14.592;-0.6368034565650982;0.00018705826337752073;1.9288745779846084e-5;4.548198768711088e-6;5.119245107785478e-6
16.0;15.785826953926398;-15.098;-0.6878277312430621;7.550904208569372e-5;1.780817846973647e-5;4.952969529057424e-6;4.868842342501282e-6
17.0;16.57699636994469;-15.817;-0.7599973334477137;1.7997965278685302e-5;1.6970278195429792e-5;5.104977170890318e-6;4.605572646264936e-6
18.0;17.76837303224578;-16.907;-0.8613742264866892;0.0;1.6561790473507193e-5;5.104008475834593e-6;4.530271502244776e-6
19.0;17.21801831823171;-16.335;-0.8830195741744672;0.0;1.623613971260681e-5;5.102770110276679e-6;4.5191897321852346e-6
20.0;16.469587945241653;-15.579;-0.8905892077002893;0.0;1.5921720065624327e-5;5.026641735747139e-6;4.5893410978092025e-6
21.0;15.836282874820654;-14.939;-0.8972841241440971;0.0;1.5460870361725557e-5;4.7746920937990615e-6;4.861899640030326e-6
22.0;14.976654684091756;-14.095;-0.8816558316654096;0.0;1.4470469240353759e-5;4.017966134981219e-6;5.766786562930701e-6
23.0;14.045544962145389;-13.195;-0.8505460441517437;0.0;1.1793683881824303e-5;2.7211112556116077e-6;7.487828662229021e-6
24.0;13.391080449341109;-12.566;-0.8250814265286609;0.0;6.037727811177686e-6;2.6199796421801723e-6;7.3565483235799955e-6
25.0;12.542301343424812;-11.765;-0.7773009378010687;0.0;0.0;7.988819430556621e-6;0.0
26.0;12.082446371256781;-11.338;-0.7444456956237016;0.0;7.189937487500958e-6;6.130501626773852e-6;0.0
27.0;11.793270422444381;-11.065;-0.7282658873686058;0.0;1.2706669957848674e-5;6.2921776782955436e-6;3.232619418306234e-6
28.0;11.652537003068282;-10.953;-0.699531995126804;0.0;1.4461175872868035e-5;6.3000754581664985e-6;3.947484198271291e-6
29.0;11.601351505540778;-10.931;-0.6703459365453159;0.0;1.585175282838014e-5;6.093876896765923e-6;4.439475839488602e-6
30.0;11.682249605331847;-11.038;-0.644243508089539;0.0;1.6517938719811557e-5;6.03282332983874e-6;4.604210090297251e-6
31.0;12.076668085771571;-11.445;-0.6316617805528731;0.0;1.6946071725965306e-5;6.117244680655112e-6;4.5160799378581e-6
32.0;12.818828138540228;-12.185;-0.6338218758140282;3.4962669061615553e-6;1.7548063526152236e-5;6.32322933165958e-6;4.286406612084251e-6
33.0;13.51772513737541;-12.898;-0.6197231603771916;1.4598597821888501e-5;1.8590573897256327e-5;5.0531770671573526e-6;5.272279527264065e-6
34.0;14.446495612581517;-13.817;-0.629493758201001;2.7837049720322346e-5;1.7394518629071512e-5;5.289490151435573e-6;5.054377795661201e-6
35.0;14.836514882373836;-14.216;-0.6205129124046975;4.9330065452972974e-5;1.665337777737821e-5;5.314488244319713e-6;4.928931148468977e-6
36.0;14.933059444254026;-14.325;-0.6080573085866926;7.16996808559453e-5;1.607419448691271e-5;5.176680790806826e-6;5.019824527326318e-6
37.0;14.93655805634268;-14.334;-0.6025558474161912;8.748637559839327e-5;1.5270049763439844e-5;4.947956305242702e-6;5.219506253247179e-6
38.0;14.809139938473775;-14.194;-0.6151334555077599;8.76435505686832e-5;1.4038264833075097e-5;6.2460938442967736e-6;4.177485795405608e-6
39.0;14.773286787323318;-14.143;-0.6302803459912653;6.603475259194383e-5;1.513272737506491e-5;5.961988399380825e-6;4.330731337872783e-6
40.0;14.810317929380318;-14.152;-0.6583119942540105;3.2867219560825706e-5;1.580111274541264e-5;5.840232372527736e-6;4.554900090283876e-6
41.0;15.07605583726871;-14.371;-0.7050507260979767;8.657718809930512e-6;1.611077446148768e-5;5.785875852979339e-6;4.669934288135942e-6
42.0;16.00441077790256;-15.213;-0.791406022006957;6.588627406361014e-7;1.624366856840637e-5;5.753452524617464e-6;4.730146771560482e-6
43.0;16.20678454583269;-15.359;-0.8477789456358089;0.0;1.6280465631028072e-5;5.726636107972612e-6;4.770466895445986e-6
44.0;15.634284625628617;-14.772;-0.8622788283747196;0.0;1.6248324101312595e-5;5.687392841208104e-6;4.814400882575433e-6
45.0;14.993428267667454;-14.127;-0.8664223995873329;0.0;1.613205130440709e-5;5.5981951888160145e-6;4.907869271277974e-6
46.0;14.414398015599522;-13.549;-0.8653924228565871;0.0;1.5831658482403347e-5;5.363692847979367e-6;5.157131304309466e-6
47.0;13.804512144305289;-12.952;-0.8525032351030584;0.0;1.5043285778449383e-5;4.9201653841188986e-6;5.624578507415057e-6
48.0;13.175302897198232;-12.347;-0.8277958384388383;0.0;1.3336431413062964e-5;5.619096014456954e-6;4.986420661006323e-6
49.0;10.772983791129024;-10.096;-0.6769759244456728;0.0;0.0;8.906279468227347e-6;0.0
50.0;10.548505636197012;-9.897;-0.6514980796892693;0.0;8.015651521404613e-6;7.5329069474548815e-6;0.0
51.0;10.47707268353223;-9.848;-0.6290653504734832;0.0;1.4794466208961865e-5;5.972939783908276e-6;3.7374018614545427e-6
52.0;10.517851128975973;-9.91;-0.6078440414570361;0.0;1.570057985813167e-5;6.159781763353613e-6;4.2555695664629e-6
