Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1.3454948017965762e-6;1.6511231848426178e-6;4.788968780644609e-6;3.315001997350464e-7;2.4558535471896903e-7;5.415553552268193e-7;5.5144000725704245e-6;3.7175129818933783e-7;3.611405418268987e-6
GasTurbine;5.293118192639668e-7;7.419610597025894e-7;4.2743238282128004e-6;3.6569792882801266e-7;1.3569222119258484e-6;5.650823595715337e-7;5.634297338019678e-6;8.767267161147174e-7;2.9796073022225755e-6
Baseload;1.296820869356452e-6;1.5288592294382397e-6;4.775608999807446e-6;3.3517812880745623e-7;4.850294317293447e-7;5.487983116836403e-7;5.5478865306213265e-6;4.225577185934526e-7;3.4111264426428534e-6
Peak;1.3766974831241896e-6;1.746775126321154e-6;6.322300041716744e-6;3.4450044950062875e-7;2.4620481298143204e-7;5.310454582740931e-7;5.656921857166708e-6;4.098192647461474e-7;3.664585499052464e-6
WindOnshore;1.3888951002627437e-6;1.7198654518324474e-6;4.814085855286976e-6;3.4723054298524403e-7;2.8719026801127256e-7;5.404300527089845e-7;5.530170653855748e-6;3.745140020328108e-7;3.617751701767702e-6
SolarPanels;1.3897515606201309e-6;1.7204248416429618e-6;4.8143955829721426e-6;3.463511336829206e-7;2.8697595588766944e-7;5.404452361212377e-7;5.530378885098327e-6;3.743439444953145e-7;3.6172111606956484e-6
