Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1859.44812002224;1727.9947103220402;1810.3275918163097;1214.6158906578;1186.1632588925006;1240.1812478471231;899.1470506001074;882.9938861317058;853.2023683144911
GasTurbine;3618.8712267364945;3125.3388758966134;3983.705660712652;2741.3304878771078;2373.695670194091;3442.1894938086693;2120.8143024393544;1646.852205029092;2597.357816691576
Baseload;4889.033644047129;4343.133385950249;5271.914520783873;4007.8303886490226;3572.2098069012604;4747.80002655081;3335.1356111566292;2826.922965247555;3815.9850826467796
Peak;0.044005547959045516;0.036231559604605994;0.0965750328302416;0.005049152510785903;0.05873671829480685;0.026109224499686185;0.017891614021412587;0.02989029956967064;0.018358973822025206
WindOnshore;986.0025407497006;1015.4852012632837;841.8964953596225;616.8337269054509;674.8400111083054;539.5816396825209;539.5816396758464;589.8466388386344;468.7828788191473
SolarPanels;493.72290240633964;524.101820527496;454.9178253295671;356.04176681263544;404.75823853716315;315.0542084203859;356.30755849567646;397.5835696305935;305.4470226177418
