Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
58.0;0.036745842105101345;1.3061650999999999;2.691110015034737;5.0;0.0;0.48979592000000005;1.5063854500000002;-0.11004069358620876;-0.07035794493012905;-0.22100729166448585;-10.592;0.0005738610717683024
59.0;0.04634519065361474;1.54649948;1.3069207791882975;5.0;0.0;0.8081632649999999;2.24506579;-0.10625297855903086;-0.06617358345917865;-0.2133201673761527;-10.521;0.0008829487290524856
60.0;0.0421697608834003;1.7920585150000001;0.0835773951209814;5.0;0.0;1.036734695;2.90392802;-0.10435641933955254;-0.06455397976298466;-0.20942195402300057;-10.438;0.0011928746079537139
61.0;0.004219244481880809;1.7920585150000001;0.0;4.262499651546461;0.0;1.13469388;3.3867066550000002;-0.10356497467411058;-0.06430988001865218;-0.20699481503903977;-10.201;0.0014627715071210434
62.0;0.004434176431250354;1.891327065;0.0;3.885886906729191;0.0;1.15102041;3.6358359150000004;-0.10622779395407286;-0.06748823916177735;-0.21226852933688484;-10.178;0.0016467446941015914
63.0;0.004692734882356421;2.61755486;0.0;3.5103909338514927;0.0;1.040816325;3.6406733749999995;-0.11323958468435406;-0.0748283824362326;-0.22628574753539565;-10.395;0.0017061191655558727
64.0;0.004703602334835279;2.99895507;0.0;3.869209472010788;0.0;1.0122449;3.42008514;-0.12456861715805033;-0.08685355553843044;-0.2489907730819202;-10.84;0.0016227354841352156
65.0;0.05308326377148612;2.978056425;0.4178382406565917;5.0;0.0;0.8;2.96633127;-0.1409559973923313;-0.10456532609335269;-0.2829063741126397;-11.634;0.0013901040027065575
66.0;0.04482141771205989;3.04597701;1.539625923510077;5.0;0.0;0.7102040799999999;2.29005418;-0.15435976423900769;-0.11963474333126173;-0.30994070162894705;-12.002;0.0010372125305660748
67.0;0.04007591668907051;3.1400209;2.27621674553202;5.0;0.0;0.702040815;1.551857585;-0.16392523146168636;-0.12894753930788805;-0.32926401061770266;-12.048;0.0006702715321081366
68.0;0.035762890041979994;3.202716825;3.171780780652285;5.0;0.0;0.518367345;0.92395511;-0.17388065962236543;-0.13352622198443045;-0.34934730481306;-12.16;0.00037954197969689366
69.0;0.03479035733313475;3.31765935;3.431636956859979;5.0;0.0;0.63265306;0.44504644000000004;-0.1809929943154985;-0.13022904945056335;-0.36369285676694396;-12.152;0.0001750296986028785
70.0;0.03463275996035005;3.29676071;3.4874189280642858;5.0;0.0;0.8;0.13351393;-0.18482882156462802;-0.12034870383405387;-0.37143269580847077;-12.041;5.0862444911292854e-5
71.0;0.039280023233206826;3.4482758600000003;2.435492826557637;5.0;0.0;1.024489795;0.009674925;-0.17645184583167764;-0.10185752494465099;-0.35461247542203567;-11.285;3.6128478357447575e-6
72.0;0.04265570638067404;3.2340647849999997;1.84031875690153;5.0;0.0;1.081632655;0.0;-0.16663184215155044;-0.0635450657375658;-0.3348798648697099;-10.591;0.0
73.0;0.030392514829927303;2.0846395;4.673750554418288;5.0;0.0;0.15102041;0.0;-0.17683206890373837;-0.06805727284441353;-0.355372382431258;-11.309;0.0
74.0;0.028534401301383717;1.05015674;5.382861832609615;5.0;0.0;0.09387754999999999;0.0;-0.16815228865645715;-0.066639714578634;-0.33792676084537066;-10.954;0.0
75.0;0.027774827619608325;0.5956112849999999;5.692554647494014;5.0;0.0;0.07755102;0.0;-0.161072578133671;-0.06775706157531765;-0.3236982818933645;-10.813;0.0
76.0;0.027163891939839188;0.33437826499999995;6.009400710705221;5.0;0.0;0.057142855;0.0;-0.15535277218993568;-0.07216730452422118;-0.3122033345886271;-10.861;0.0
77.0;0.026850241826693193;0.41797282999999996;6.165465811817649;5.0;0.0;0.069387755;0.0;-0.15134416497305192;-0.08013128901249035;-0.30414770603222807;-11.117;0.0
78.0;0.0262033352665482;0.40752351;6.868069813516345;5.0;0.0;0.07755102;0.0;-0.15195724016864437;-0.09159443650479775;-0.3053794439997747;-11.804;0.0
79.0;0.025789223491765767;0.297805645;8.040440374503262;5.0;0.0;0.130612245;0.022252320000000003;-0.15670836484105877;-0.10325715774708076;-0.3149254102354379;-12.916;8.178091475363883e-6
80.0;0.025870494611615304;0.047021945;9.127142247893321;5.0;0.0;0.15510204;0.1876935;-0.15938124122051608;-0.10807746125169103;-0.32028260284113264;-13.929;6.933480524589019e-5
81.0;0.02574347156545007;0.094043885;9.054718787267257;5.0;0.0;0.195918365;0.600328945;-0.1559168911979985;-0.10358937643350927;-0.3132833557565033;-14.372;0.00022417715172760345
82.0;0.025553313512471816;0.36572623;8.005028974913364;5.0;0.0;0.36326530500000004;1.23403638;-0.14986244218021505;-0.09591545447154057;-0.30105575654608085;-14.421;0.00047010905451050133
83.0;0.026734210946236292;0.79937304;6.143666023216604;5.0;0.0;0.8244897950000001;2.1081656349999998;-0.14496716000442633;-0.09039457737980991;-0.2911277615224724;-14.349;0.0008291080717306625
84.0;0.030294246312688247;1.3322884;4.402544884484053;5.0;0.0;0.87346939;2.9929373050000003;-0.14092026077057465;-0.08727950544262719;-0.28289011799935865;-14.09;0.0012294378131080261
85.0;0.034530516279610596;0.12016719000000001;3.28239507927483;5.0;0.0;2.363265305;3.58891254;-0.13978902927446982;-0.08733957093794294;-0.2805267352838841;-13.847;0.0015501073874558562
86.0;0.033335765446934354;0.433646815;3.5595085868998497;5.0;0.0;1.069387755;3.84868421;-0.13911067346385214;-0.08891196633107268;-0.2791015258906441;-13.404;0.0017431480546035794
87.0;0.03142761786055573;0.318704285;4.10325826855957;5.0;0.0;0.57142857;3.89899381;-0.1447232476172724;-0.09617947675285464;-0.29034956275923945;-13.361;0.0018271751899810876
88.0;0.03181442461500537;0.6583072099999999;4.068102952698713;5.0;0.0;0.620408165;3.748065015;-0.15448650517723989;-0.10828895002984895;-0.3099811611188227;-13.522;0.0017783528326684548
89.0;0.02976990713378795;0.5276907;4.884259144296182;5.0;0.0;0.67755102;3.3804179550000004;-0.16771487281356331;-0.12442547708973314;-0.33662013475504016;-13.841;0.0015841563542114488
90.0;0.02905542507367992;0.36572623;5.33548040162886;5.0;0.0;0.82857143;2.809597525;-0.17585841203606004;-0.1362721786115865;-0.35307558917493154;-13.674;0.0012725243726667773
91.0;0.02792550412925905;0.5015674;6.295412662212138;5.0;0.0;0.52244898;2.067047215;-0.18611844837883215;-0.1463697745103609;-0.37380112374889024;-13.68;0.0008927899809426823
92.0;0.027501291190206292;0.700104495;7.016880475247517;5.0;0.0;0.30612245;1.25145124;-0.19364876914165438;-0.14867998175515845;-0.38903640166575004;-13.543;0.0005140707335053673
93.0;0.02730349074970692;0.752351095;7.560817387148326;5.0;0.0;0.16734694;0.56888545;-0.19823972383716565;-0.14262745750738143;-0.39833710412788936;-13.31;0.00022373361497524374
94.0;0.027193294920322464;0.5015674;8.169350364291155;5.0;0.0;0.081632655;0.15770124;-0.2021617501042674;-0.1316316764406876;-0.406259925589855;-13.17;6.0076657409025206e-5
95.0;0.026993429158643695;0.172413795;8.027677249788598;5.0;0.0;0.04897959;0.002902475;-0.1962061778758502;-0.11325933530617072;-0.3943062540037844;-12.548;1.0838534171637783e-6
96.0;0.02688521371183919;0.14629049;7.13417379385015;5.0;0.0;0.008163265;0.0;-0.18355243945571034;-0.06999572696340436;-0.36887648486722563;-11.666;0.0
97.0;0.031008089923770986;0.982236155;4.280988962356405;5.0;0.0;0.35510203999999995;0.0;-0.1576617684736091;-0.06067927844044346;-0.31684695474431834;-10.083;0.0
98.0;0.030565735298355677;0.7575757599999999;4.357184160324506;5.0;0.0;0.20408163499999998;0.0;-0.15052904277412765;-0.05965570130415;-0.302510874770807;-9.806;0.0
99.0;0.030590117886789905;0.6948798350000001;4.289863417166658;5.0;0.0;0.14693877500000002;0.0;-0.14358364116359928;-0.06040034700223486;-0.2885525130957698;-9.639;0.0
100.0;0.03021112559835143;0.579937305;4.361176727581109;5.0;0.0;0.12244898000000001;0.0;-0.13712887385907166;-0.06370190149954867;-0.27558089859234347;-9.587;0.0
101.0;0.029601889900055422;0.444096135;4.518985140931858;5.0;0.0;0.114285715;0.0;-0.13088187533773288;-0.06929759446845445;-0.2630268178523243;-9.614;0.0
102.0;0.02916666209625886;0.564263325;4.631879648849524;5.0;0.0;0.07755102;0.0;-0.12637709303469996;-0.07617604393660336;-0.253973466912315;-9.817;0.0
103.0;0.027470445477534612;0.229885055;5.285605408720602;5.0;0.0;0.053061225;0.0;-0.12276117289525387;-0.08089114955504324;-0.2467058624199183;-10.118;0.0
104.0;0.02609011141894076;0.057471264999999994;6.117593671358347;5.0;0.0;0.04897959;0.00483746;-0.12328707988985514;-0.08361843084793602;-0.2477617031869288;-10.774;1.7869790215685887e-6
105.0;0.025457899319555055;0.09926855;6.744681632926043;5.0;0.0;0.036734695;0.10400542;-0.12504821491609883;-0.08312569675404864;-0.2512918635469477;-11.525;3.883810536543948e-5
106.0;0.025456880679753054;0.438871475;6.765130382403984;5.0;0.0;0.053061225;0.310565015;-0.1258597455680719;-0.08064035224967635;-0.2529034578606097;-12.108;0.00011831047117564692
107.0;0.025181096337247404;0.38140021;7.158921346934303;5.0;0.0;0.057142855;0.410700465;-0.1268321932916703;-0.07925749994673371;-0.25484638696693174;-12.547;0.0001615219719654696
108.0;0.02512899279033031;0.428422155;7.388207716693664;5.0;0.0;0.18367347;0.38022446;-0.12925388992848977;-0.0803308700259663;-0.2597134236552333;-12.911;0.00015618848006326017
109.0;0.026173392910734155;1.541274815;6.2589030993419765;5.0;0.0;0.436734695;0.279605265;-0.1317899330460431;-0.0826958319396801;-0.2648185640228861;-13.037;0.00012076588159154537
110.0;0.030534858454703724;3.31765935;4.2629362326765925;5.0;0.0;0.52653061;0.22349071;-0.13349945392047735;-0.08571047380345732;-0.26826062538437784;-12.843;0.0001012235286403175
111.0;0.03464565924138;3.84535005;3.239000128080122;5.0;0.0;0.742857145;0.22349071;-0.1361566466702884;-0.09085713774598732;-0.2736012538698954;-12.55;0.00010473386222258665
112.0;0.034835126321328534;3.56844305;3.227345675908654;5.0;0.0;0.9224489800000001;0.24090557499999998;-0.14222891790897374;-0.10003239979036865;-0.2858018695324706;-12.431;0.00011430300968428448
113.0;0.03063052156629824;3.375130615;4.476835643931819;5.0;0.0;0.5959183650000001;0.25396672;-0.1589841260334297;-0.1182510843413064;-0.3194711216208029;-13.105;0.00011901575444277858
114.0;0.034855694385444856;4.273772205;3.3774938977885522;5.0;0.0;1.09387755;0.229295665;-0.1715194781964437;-0.1331700084915114;-0.3446699595149356;-13.325;0.0001038527118788434
115.0;0.033169456890491195;4.23197492;3.8850854830390724;5.0;0.0;0.7836734700000001;0.15625;-0.18194916360678182;-0.1432892295591029;-0.3656395382564049;-13.366;6.748681573889162e-5
116.0;0.034822236141014415;4.420062695;3.4993709400179287;5.0;0.0;1.15102041;0.059017030000000005;-0.1917337053460468;-0.1473413516511917;-0.3853155647840994;-13.405;2.4242996396254536e-5
117.0;0.04030147454840788;4.33646813;2.306772862303668;5.0;0.0;1.8122448999999998;0.00386997;-0.18993452773834915;-0.1367174944182095;-0.3817080504496348;-12.751;1.5219977553402781e-6
118.0;0.04310423340383857;4.388714735;1.8299110397144935;5.0;0.0;1.5591836749999999;0.0;-0.1857062970731657;-0.12093802252738323;-0.3732126558516293;-12.098;0.0
119.0;0.051892818463626755;4.315569490000001;0.6220011374243737;5.0;0.0;1.9632653050000002;0.0;-0.176197445715486;-0.10171411213564492;-0.35410784782570337;-11.269;0.0
120.0;0.005185889935679786;4.404388715;0.0;4.845815721310393;0.0;1.95102041;0.0;-0.1682929520269556;-0.06386821902019242;-0.33698938116095545;-10.632;0.0
121.0;0.041405502633516646;3.18181818;2.0329509085799455;5.0;0.0;0.820408165;0.0;-0.163849301390375;-0.0630620208932039;-0.3292871956209091;-10.479;0.0
122.0;0.04229953116891312;3.207941485;1.8786572367698613;5.0;0.0;0.6897959200000001;0.0;-0.15720164909078677;-0.062301636841456794;-0.3159264284699418;-10.241;0.0
123.0;0.040262870027993995;3.01462905;2.1928212075284925;5.0;0.0;0.56734694;0.0;-0.15269596329254215;-0.06423492862631396;-0.3068699434605191;-10.251;0.0
124.0;0.03999483308751834;3.1400209;2.232404289804866;5.0;0.0;0.48979592000000005;0.0;-0.14800982010772423;-0.06875807272905711;-0.297452718596401;-10.348;0.0
125.0;0.03686381139133996;2.978056425;2.8030662735204084;5.0;0.0;0.559183675;0.0;-0.14728318535084467;-0.07798287153819208;-0.295991507775018;-10.819;0.0
126.0;0.030898606571223907;2.87878788;4.336422566966928;5.0;0.0;0.502040815;0.0;-0.1564350623276212;-0.09429456713005467;-0.3143807795037496;-12.152;0.0
127.0;0.027226524751175776;2.88401254;6.49795258124143;5.0;0.0;0.52653061;0.0;-0.17317277575378395;-0.11410932038199155;-0.34801604028400096;-14.273;0.0
128.0;0.02632372408309784;2.288401255;7.898804725545545;5.0;0.0;0.6367346949999999;0.0;-0.1737385184744986;-0.11783811396107027;-0.3491525121711348;-15.183;0.0
129.0;0.026058035759826893;2.10031348;8.028754282058241;5.0;0.0;0.66530612;0.11996904;-0.16605072576124746;-0.11038483069716018;-0.3336917927237133;-15.304;4.479930196051921e-5
130.0;0.026117028566290695;1.6196447250000001;7.013300114678136;5.0;0.0;0.8122448999999999;0.756578945;-0.15222329200576087;-0.09748641003020066;-0.30584442303094744;-14.646;0.0002882205243385957
131.0;0.028306162673677235;1.650992685;5.162491176076126;5.0;0.0;0.930612245;1.7356811150000002;-0.1411226301111166;-0.08803544546713263;-0.2834384069777612;-13.967;0.000682615824157942
132.0;0.029717980106229627;1.17554859;4.543288132206945;5.0;0.0;0.946938775;2.377128485;-0.13555592090415222;-0.08401591721960174;-0.2721731967530545;-13.551;0.0009764760662352715
133.0;0.03068918273188874;0.89341693;4.2391624317740675;5.0;0.0;0.95510204;2.887964395;-0.1361298844820805;-0.08512211875993524;-0.2732498102795936;-13.481;0.0012473569343094057
134.0;0.031319816108418254;0.8725182850000001;4.0950448737099725;5.0;0.0;0.881632655;3.1869195049999997;-0.14039904492640756;-0.08981246747404853;-0.2817695223207474;-13.524;0.0014434212401435117
135.0;0.031216187908321;0.91431557;4.190082606174197;5.0;0.0;0.8489795899999999;3.2928599050000003;-0.14845103462195974;-0.09873276388846555;-0.29791795124273146;-13.701;0.0015431242560755647
136.0;0.02882355973157058;0.6687565299999999;5.220377307383509;5.0;0.0;0.6897959200000001;3.130321205;-0.16126766725269784;-0.11312318816327553;-0.3236872169276858;-14.111;0.0014852505385565947
137.0;0.02696201768122888;0.172413795;7.111138276745816;5.0;0.0;0.57142857;2.611745355;-0.17932755620279514;-0.13314298100651978;-0.36005372962859145;-14.794;0.001223935340180586
138.0;0.026850228481300437;0.041797285;8.143549776162134;5.0;0.0;0.469387755;1.756965945;-0.18907928943546884;-0.1466467380332271;-0.3797712050575258;-14.696;0.0007957659298400814
139.0;0.029192134905144308;0.047021945;9.760208280472158;5.0;0.0;0.436734695;0.77738003;-0.2073455135835285;-0.16322536076033464;-0.41660661333798416;-15.234;0.00033576257819970586
140.0;-0.0322831667435474;0.078369905;9.99890579667276;5.0;0.0;0.440816325;0.13351393;-0.21245373844836235;-0.16320486679276386;-0.4268461851410844;-14.848;5.484480875841736e-5
141.0;0.027434753745975093;0.12539185;9.194294747201056;5.0;0.0;0.42448979499999995;0.0;-0.20806856804882976;-0.14976787318868082;-0.418145317408695;-13.968;0.0
142.0;0.027104522645753155;0.15151515000000002;7.86974066980393;5.0;0.0;0.579591835;0.0;-0.19767141890267587;-0.12872634081837903;-0.39725024960530864;-12.877;0.0
143.0;0.027687042483749577;0.23510972000000002;6.445139685654633;5.0;0.0;0.959183675;0.0;-0.18713698997546654;-0.10802452966587814;-0.37608098732037115;-11.968;0.0
144.0;0.02867342799677358;0.428422155;5.413682641598005;5.0;0.0;0.87346939;0.0;-0.17499245756092066;-0.06673161154230012;-0.3516748631472125;-11.122;0.0
145.0;0.03499423367897926;2.560083595;3.3227407136134537;5.0;0.0;0.930612245;0.0;-0.176453363304821;-0.06729147970408839;-0.3546139835069327;-11.215;0.0
146.0;0.03372505947782035;1.7920585150000001;3.588937935173187;5.0;0.0;0.91020408;0.0;-0.16765280922852824;-0.06452465544166322;-0.3369257839400726;-10.722;0.0
147.0;0.03245556424876609;1.494252875;3.890524327516241;5.0;0.0;0.7306122449999999;0.0;-0.16214866458014782;-0.06426074269523983;-0.3258631959575992;-10.563;0.0
148.0;0.03287647451832301;1.60397074;3.74410061913602;5.0;0.0;0.7306122449999999;0.0;-0.15700353260873326;-0.06604605443202785;-0.31552368544214143;-10.54;0.0
149.0;0.03347923918909597;1.60397074;3.563225897332507;5.0;0.0;0.9428571450000001;0.0;-0.1513877308356093;-0.0703263760384187;-0.3042386557355023;-10.584;0.0
150.0;0.032799590516742354;1.82863114;3.740529209860025;5.0;0.0;1.04897959;0.0;-0.15089243229831184;-0.07989311388789612;-0.30324288917409054;-11.084;0.0
151.0;0.03040078584525082;2.4294670849999997;4.576503938622919;5.0;0.0;1.2816326550000001;0.0;-0.16345112952637822;-0.0985235236183174;-0.328480460313779;-12.697;0.0
152.0;0.02957423264332728;4.05433647;5.092541912892791;5.0;0.0;1.23265306;0.0;-0.1786435072499854;-0.1177147795150638;-0.3590117522429963;-14.724;0.0
