Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.04000391218284577;3.7499857286797496;1.662389331551621;4.999999127093524;0.0;2.2212238866550424;0.0;-0.085406456538423;-0.2279162890743515;-0.08535875586245785;-0.2279038856525514;-12.007;0.0
2.0;0.04000388196804494;3.553649887261486;1.268178747671389;4.999999127105654;0.0;2.285554037392803;0.0;-0.08210455474387358;-0.2171093798090437;-0.08205918735094316;-0.21709731410148322;-11.509;0.0
3.0;0.04000389612545899;3.7559625947028756;0.8644098369489545;4.999999127125124;0.0;2.1401834649536475;0.0;-0.08065951180642998;-0.20713950389377053;-0.0806174379648425;-0.2071287388841743;-11.185;0.0
4.0;0.04000390339532921;3.749985728688212;0.5726577080888087;4.999999127126871;0.0;2.2297835128065233;0.0;-0.08166209832723323;-0.19757178976246428;-0.08162085756284841;-0.19756155886231835;-10.994;0.0
5.0;0.04000395744710949;3.7440104499403346;1.1046398778840654;4.999999127112405;0.0;1.7840519913497088;0.0;-0.08724245022428723;-0.19112901671011884;-0.08719906649760384;-0.19111925119195508;-11.076;0.0
6.0;0.04000415608673017;3.7022280789377486;1.5267048144783097;4.99999912709054;0.0;2.025898365056489;0.0;-0.09973963187504381;-0.19169776273790765;-0.09969030692629093;-0.19168748116817463;-11.672;0.0
7.0;0.04000438065069191;3.506320693867695;3.236420341578428;4.9999991270620425;0.0;2.16572086662463;0.0;-0.12192764135798902;-0.20582633201008133;-0.12187119496926561;-0.20581553941748149;-13.253;0.0
8.0;0.20000277683507311;3.3356503445797423;4.999999966977485;4.999999964070178;1.1028561732246545;1.8627107741654523;0.0;-0.13964462505429942;-0.2254794309391571;-0.13963893728313134;-0.2254804463419038;-15.571;0.0
9.0;0.2000013544940559;3.500412260887826;4.999999966975266;4.999999964068199;2.375820254002475;1.8461041745536624;0.0004019774855169808;-0.14769542510969325;-0.23168254267234423;-0.1476873383964859;-0.2316828650513506;-16.964;1.0311142107550422e-7
10.0;0.19999991795321628;2.6171988068408107;4.9999999669729;4.99999996406609;3.844450798363499;1.583886748016732;0.03463853156373019;-0.14040108973886475;-0.22468150113875138;-0.140397538771799;-0.2246858849063498;-17.35;9.08046990657542e-6
11.0;0.20000099193451296;3.7679213639580085;4.999999966974542;4.9999999640675545;2.7524074772864893;1.3523320966601948;0.1942521731166989;-0.129868205618658;-0.21556819488642928;-0.1298860065396415;-0.2155943173199853;-17.376;5.29890351659488e-5
