Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-37.19655621752189;-19.475452417401954;-49.59903479837863;-12.161120273403721;2.4061226650608285;-39.97246386389592;12.478341380405743;26.252051370326246;-3.989079309041044
TypeA;549.8843801712587;567.9296147921242;537.2442466770501;578.616141375673;593.443129327456;550.2741656978044;606.4194334193807;620.4518695178975;589.6259720856857
TypeD;-37.19746524106223;-19.47688155382952;-49.59964269009986;-12.162210073243616;2.396880545677775;-39.97321809642313;12.468471394638122;26.241231586214926;-3.993708542221489
TypeB;182.0045438299594;199.96542569917716;169.42575794504387;208.57541606792464;223.28695353841331;180.36588770578797;234.52271564536628;248.4869558576235;217.84253127223764
