Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;33.20624249871501;15.485105938288918;45.608645469786616;8.170786183484292;8.551617095830248e-6;35.982096193360775;1.2329149144068042e-5;1.427908775144384e-5;1.9513652807991807e-5
TypeA;39.73755282861987;21.69252995452478;52.37748293541396;11.005650189566012;3.690732830113992e-6;39.347633120386035;5.720795083993969e-6;7.0838416188685745e-6;1.1133212856484342e-5
TypeD;33.19744950792318;15.478077671574395;45.59952690796801;8.163441113219003;8.840338006347458e-5;35.973377812157935;0.00014459838444841214;0.00019624206100318952;0.00016024676079103042
TypeB;35.82860246905808;17.87046615327471;48.4057240669286;9.253150269551186;7.922121948828212e-5;37.46711261832806;8.862526855510402e-5;0.00013025833568212957;0.0002089687651279423
