Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.592667127547973;-11.925;-0.6674569560070245;0.0;0.0;1.0772237099402326e-5;0.0
2.0;12.191084761350309;-11.547;-0.6438769334308853;0.0;9.695013389462093e-6;9.764743821613593e-6;0.0
3.0;11.925951057453908;-11.302;-0.6237424084073002;0.0;1.8482313327575383e-5;8.481367226215523e-6;4.4821039999655985e-6
4.0;11.873691150792816;-11.26;-0.6134766728607066;0.0;2.035116850604362e-5;7.856216661760006e-6;5.622780578332607e-6
5.0;11.96560362272477;-11.355;-0.6104448791501471;0.0;2.1172194408851905e-5;7.576700411480342e-6;6.213006372629658e-6
6.0;12.477940535929436;-11.845;-0.6327711521755438;0.0;2.1523657580917968e-5;7.6084156377397754e-6;6.390015775647383e-6
7.0;13.636615179825531;-12.951;-0.6854328782349066;0.0;2.1706952195836165e-5;7.706044918022183e-6;6.265603713274751e-6
8.0;15.402089301641336;-14.665;-0.7370882848503522;5.625739373815984e-7;2.2116330458405523e-5;7.112388746545343e-6;6.6916036203705155e-6
9.0;16.849767081198777;-16.079;-0.7707690998516701;2.097504314711516e-5;2.151804399871307e-5;7.224857730945735e-6;6.5712040004746645e-6
10.0;17.052888642723268;-16.317;-0.7358898536317815;7.649535771044326e-5;2.115481680906677e-5;7.190896252463999e-6;6.533190278738526e-6
11.0;16.619121255748492;-15.94;-0.6791206218606453;0.00016912642135878512;2.080329808010158e-5;7.066531204283802e-6;6.614784201355901e-6
12.0;15.898784313339005;-15.256;-0.6426011224365116;0.0002961821439508558;2.024922604562781e-5;7.644717333570148e-6;6.134601951864948e-6
13.0;15.299421346568453;-14.688;-0.6112412089309784;0.0004140020295526572;2.074911276748292e-5;7.50000650291964e-6;6.219079122200461e-6
14.0;15.102257941543323;-14.491;-0.6110770129739694;0.00044305568866005783;2.102484623048536e-5;7.483022117907288e-6;6.307775586393985e-6
15.0;15.230669817097752;-14.592;-0.6384845107064707;0.0003433024636261756;2.1186714546748705e-5;7.546223835188242e-6;6.259406973152519e-6
16.0;15.798450940491888;-15.098;-0.7002601815192786;0.00018055487314796813;2.1459191125334904e-5;7.623524982032913e-6;6.172187201848322e-6
17.0;16.586191250906804;-15.817;-0.7691919499726976;6.538475976342029e-5;2.1898122345428113e-5;7.089540891744706e-6;6.586927695737249e-6
18.0;17.79890874905314;-16.907;-0.8919137217123144;0.0;2.1395601220152233e-5;7.216251207894599e-6;6.490605117266842e-6
19.0;17.265872107636824;-16.335;-0.9308772507222698;0.0;2.111419471871313e-5;7.2262835116584925e-6;6.432166604450494e-6
20.0;16.523520326694687;-15.579;-0.9445252669748818;0.0;2.0906777112218718e-5;7.134894616207084e-6;6.502085426568671e-6
21.0;15.880759873710536;-14.939;-0.9417641491129773;0.0;2.053944266144739e-5;6.947858759792499e-6;6.696372029187996e-6
