Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;0.0005042615895802348;0.0006291761582816316;0.000448258927537483;0.0006446673236957366;0.0006551225845322088;0.0007215756807564738;0.005597021091238347;0.0003359535126086546;5.844961011248739
TypeA;4.830361101655328e-5;4.3304710771352145e-5;4.8540203175587024e-5;4.431040887308164e-5;3.325843341798281e-5;4.7161816209498173e-5;0.00028585359751910595;6.179667232820787e-5;7.042848454250236
TypeD;0.0007459412018249791;0.0010796481290472368;0.0006274499555260036;0.0012978265277510724;0.0013264235113081748;0.0009271650577799685;0.0050269378049368025;0.000865677172461471;5.773161275078279
TypeB;0.0001392216194710673;0.00012314852397683496;0.0001467722671235773;0.00010700109309473006;9.561737837884712e-5;0.00012306589444703624;0.001714278620359457;0.0001535002085839399;6.888046941317174
