Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;4.918605582294831e-8;72.27048898904025;5.951103648548055e-8;591.8801558390338;612.5771202232696;535.1456310711686;908.2904962668777;897.9965848334682;950.748155297833
GasTurbine;3.813827324859162e-7;473.71221837948406;3.4279821515558074e-7;864.7581632452935;1217.3713351918764;48.68481616417032;1493.8530179997942;1893.902349581483;980.0896993812
Baseload;2.9113372799745584e-7;522.467136693895;2.3597600343971307e-7;873.428332061111;1282.4233981246794;14.152578554055856;1554.1260250695327;1988.1254973316027;1036.8864867944117
Peak;1.2907129188802696e-7;0.014775215938714437;4.864431071549106e-8;0.017665814912652098;0.027290669975346;0.007158438288840814;0.008734630118986139;0.019786483193097646;0.029669205023633374
WindOnshore;5.635786132554476e-8;4.556683748639127e-8;152.62189252164228;444.1734223549089;394.7893798146144;496.10268493849526;567.1266021271628;527.4972472003425;624.6551136148233
SolarPanels;3.522032298275193e-7;2.8058954878483034e-7;16.36390551596245;265.28403023579875;230.82672992366858;285.33612828552265;219.23163391228633;200.76807799388894;255.48941475403265
