Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GasTurbine;1336.9458068195536;1247.4527573602338;1425.7223244998897;1280.0401055809507;1162.4523099248415;1394.153362526852;1193.7697964567158;1069.3315171320241;1312.3874159775382
Baseload;435.486129791416;432.7753097505731;437.3508054693671;436.7997181026571;433.89841911011314;437.9874571239725;427.08182300755794;423.5256589942159;430.64945002004697
Peak;1983.7414806056709;1572.986397661338;2459.016445018819;1594.8766491557749;1314.660775117185;1946.38955965035;819.142251343787;604.1095972945764;1093.2556935913058
WindOnshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SolarPanels;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
