iteration;primal_EOM;dual_EOM;rho_EOM
293;0.011723567743740825;0.013460898849460506;5.476369923749313
294;0.011527350509305501;0.013329625861224973;5.476369923749313
295;0.011337596281745957;0.013168069457911574;5.476369923749313
296;0.011144390106733432;0.013034904417267715;5.476369923749313
297;0.01093683756511701;0.012982397400461317;5.476369923749313
298;0.010717378821245965;0.012874657200413638;5.476369923749313
299;0.010487017939732437;0.012799942628441979;5.476369923749313
300;0.010240508652903334;0.012755532829285163;5.476369923749313
301;0.009983517113670242;0.012720385477351891;5.476369923749313
302;0.00971072940685137;0.01273431627294069;5.476369923749313
303;0.009428389692401583;0.012674382264311083;5.476369923749313
304;0.009141682540573248;0.012639605530338738;5.476369923749313
305;0.008847917356421705;0.0126279681531764;5.476369923749313
306;0.008555254547857513;0.012630346495960235;5.476369923749313
307;0.008266293643307636;0.012638757451565133;5.476369923749313
308;0.007982489528730199;0.012603168556508105;5.476369923749313
309;0.007705623864979797;0.012568657911443206;5.476369923749313
310;0.007449969707418931;0.012627988770482783;5.476369923749313
311;0.007188557227013353;0.012597819093365934;5.476369923749313
312;0.006953194516306024;0.012526200724354682;5.476369923749313
313;0.006735002879570664;0.012522068146243645;5.476369923749313
314;0.006534388367494287;0.012563050941673457;5.476369923749313
315;0.006353152677496025;0.0125194971249521;5.476369923749313
316;0.006191196527139966;0.012452918675693848;4.978518112499375
317;0.006071079030529532;0.012440781477991549;4.525925556817614
318;0.005975816726222156;0.012415499208773828;4.114477778925104
319;0.0059120797619596965;0.012376877198680462;3.740434344477367
320;0.005873244301308158;0.0123516285375247;3.400394858615788
321;0.00586105295236854;0.012335170572831441;3.09126805328708
322;0.0058851344322572744;0.012320149557033764;2.8102436848064363
323;0.005931293516185501;0.012306491080776239;2.554766986187669
324;0.006010314096400881;0.012298213940449835;2.32251544198879
325;0.0061231860500745045;0.012295858281602375;2.1113776745352637
326;0.006251529433490701;0.012285680773314381;2.1113776745352637
327;0.006369314157793703;0.012272270834094188;2.1113776745352637
328;0.006467375034380342;0.012267282182803823;2.1113776745352637
329;0.0065441569989905185;0.012260165821387326;2.1113776745352637
330;0.006597043498039676;0.012256363116819075;2.1113776745352637
331;0.006626935889129472;0.012253726647510989;2.1113776745352637
332;0.006630378612204659;0.012251903723631009;2.1113776745352637
333;0.006611446876791795;0.012252110306224036;2.1113776745352637
334;0.006570025608589469;0.012251551586240724;2.1113776745352637
335;0.006509755790767078;0.012250287878642423;2.1113776745352637
336;0.006433054683934737;0.012144659117828983;2.1113776745352637
337;0.006775808884660702;0.010826774730356854;2.1113776745352637
338;0.008090859441647865;0.009509484285885616;2.1113776745352637
