Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.039960777014601934;3.6402437437533375;1.4468251342925622;4.999999647897989;0.0;2.264615148491474;0.0;-0.09431067871937004;-0.2495498232577328;-0.09430466735973564;-0.24954123909862877;-11.664;0.0
2.0;0.039963729440639244;2.768292575094904;2.136915406818435;4.99999964796182;0.0;1.95903824698274;0.0;-0.09087593814194742;-0.2382651644714822;-0.09087067429710129;-0.23825735210194335;-11.206;0.0
3.0;0.039963260845089034;2.6971543636971984;2.065149571250258;4.999999647961986;0.0;1.8253844103612165;0.0;-0.08977455071129652;-0.22858593967547813;-0.08977096363451896;-0.2285801020211584;-10.951;0.0
4.0;0.03996210676642756;2.9247966319200254;1.8604457908939283;4.999999647948311;0.0;1.685384417858375;0.0;-0.09159990649954318;-0.21972912435654296;-0.09159687142903081;-0.2197242909937916;-10.848;0.0
5.0;0.0399653637310661;2.58739827408388;2.339908302637157;4.9999996479919675;0.0;1.6288459605439314;0.0;-0.09790963595437197;-0.21268138020696967;-0.09790680309728453;-0.2126770363828766;-10.935;0.0
6.0;0.039963035064959705;3.424796604951346;1.834834630510449;4.999999647937611;0.0;1.792307487239847;0.0;-0.11080527141630334;-0.21117820331637877;-0.11080265847364813;-0.2111740773705614;-11.408;0.0
7.0;0.03996803013297839;3.6788616323455385;2.6209130015183475;4.999999647981015;0.0;1.9509613275323792;0.0;-0.13121540273737883;-0.21966554119811188;-0.13121270372081323;-0.21966126538084899;-12.549;0.0
8.0;0.03997343466195165;4.247967303148145;3.5090323319234002;4.999999648035113;0.0;2.1436536185381114;0.0;-0.1522241894914789;-0.23311451056848242;-0.15222164084684212;-0.23310992397751318;-14.13;0.0
9.0;0.03997649926475056;4.349593315202732;4.313341142455154;4.9999996480755895;0.0;2.4755766692483547;0.000749955170118349;-0.16044148394168775;-0.2387007436415851;-0.16043911700906738;-0.23869614692546387;-15.341;1.9746396237110588e-7
10.0;0.03997670566756896;4.39024371907545;4.404426981565896;4.999999648086893;0.0;2.772499718812955;0.017749948708597387;-0.15369602311655226;-0.2332736561406067;-0.15369593279276478;-0.23327148768476888;-15.811;4.758928211470719e-6
11.0;0.039975785011654344;4.382113639299352;4.028327718029765;4.99999964808688;0.0;3.0163458581523073;0.055499939712631896;-0.14145949375737468;-0.2226884563592081;-0.1414646831532925;-0.22269188550374905;-15.754;1.538142627059292e-5
