Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.04002282281565976;3.7499859131032145;1.662590297513691;4.999999591651647;0.0;2.2212236887843906;0.0;-0.08544239491531352;-0.22792201790641398;-0.08543771055595947;-0.2279031950939712;-12.007;0.0
2.0;0.04002492026171564;3.553650065666374;1.2683847903468575;4.999999591637815;0.0;2.2855538379019698;0.0;-0.0821415106608027;-0.2171150887381136;-0.0821374962619732;-0.21709691791391567;-11.509;0.0
3.0;0.04002633969125892;3.7559627793141344;0.8646147886471435;4.9999995917279145;0.0;2.1401832693926255;0.0;-0.08069790735232278;-0.20714502920090452;-0.08069531303929296;-0.20712859494438499;-11.185;0.0
4.0;0.0400251094780676;3.749985913176513;0.5728489973993649;4.9999995919579465;0.0;2.2297833148936883;0.0;-0.08170082209388298;-0.1975771563026886;-0.08169859543045603;-0.1975615039447733;-10.994;0.0
5.0;0.040026005052467555;3.7440106341833332;1.1048458657858564;4.9999995916607975;0.0;1.7840518063158821;0.0;-0.08728079615039748;-0.19113399812563475;-0.08727836211060723;-0.19111827103200124;-11.076;0.0
6.0;0.0400257244169197;3.7022282619473565;1.5269069983613637;4.999999591718821;0.0;2.0258981727568344;0.0;-0.09977574499011965;-0.19170367776251987;-0.09977292109051529;-0.1916877395259141;-11.672;0.0
7.0;0.040013627689872745;3.5063208708678975;3.2365884694364775;4.9999995919942535;0.0;2.165720670482879;0.0;-0.12196015486381821;-0.20583225926900436;-0.12195652079833272;-0.2058152476849414;-13.253;0.0
8.0;0.20001384232977126;3.3356503547633083;4.999999930101045;4.999999959235415;1.1027990036523072;1.8627107452474028;0.0;-0.13964089279972988;-0.22547760051381946;-0.13964260540743095;-0.22547894392675083;-15.571;0.0
9.0;0.20016281422264096;3.5004122712477113;4.999999930028431;4.999999959207186;2.376039502725455;1.8461041457336804;0.0004019858651008497;-0.14769539866367593;-0.2316827907911186;-0.14769630468651654;-0.23168322327787652;-16.964;1.0311142107550422e-7
10.0;0.20023214918591806;2.6171988161239637;4.999999929966984;4.999999959183312;3.8448430565122513;1.5838867214567984;0.03463853476669233;-0.140406716462633;-0.2246834150069569;-0.14041177805693394;-0.22468781677178118;-17.35;9.08046990657542e-6
11.0;0.20018786101588235;3.7679213745926856;4.9999999299907;4.999999959192526;2.7527199477665016;1.3523320729250174;0.19425217514642867;-0.1298713352900676;-0.21556952989522507;-0.1298982252813642;-0.2155956183706144;-17.376;5.29890351659488e-5
12.0;0.20012637354446447;3.5240570253257473;4.9999999300313815;4.999999959208334;1.8790635110416305;1.9880380498992378;0.4108147489151582;-0.12152721031752549;-0.20682130223448253;-0.12158718603464984;-0.20688039165064914;-17.145;0.00011928224454159262
13.0;0.20003870922275419;3.6010846672443795;4.99999993009285;4.999999959232229;1.1546336025762365;2.0681041734551022;0.5530033065080795;-0.1168518542191704;-0.1999936901850363;-0.11693941919482184;-0.2000803276280175;-16.743;0.0001745217136353642
14.0;0.20001121003408578;3.7380370517672614;4.999999930109647;4.99999995923876;1.0040526432251393;1.933562741667623;0.692839290928532;-0.11895919983069571;-0.2017153665055702;-0.11907952905801929;-0.201834749260892;-16.727;0.00024008704620580963
15.0;0.19997167549091324;3.744010741795031;4.999999930127548;4.999999959245722;0.8328884314808179;2.0723327067782464;0.7200700207714753;-0.12496834166305058;-0.20713144419723098;-0.1251046210842912;-0.20726677780866784;-16.705;0.000271995935258253
16.0;0.200033583060542;3.7440107417885344;4.999999930093115;4.999999959232332;1.201719787453309;2.1699820545935227;0.4598907998720445;-0.13692023519996904;-0.218312075709719;-0.13701281025508188;-0.21840372341959244;-16.865;0.00018458128311319534
17.0;0.20012711554298496;3.7081924896870504;4.999999930052519;4.999999959216549;2.001596224045167;2.16998205457381;0.16032445398102513;-0.1558020835152993;-0.23565187171490454;-0.1558352884111022;-0.23568416961155667;-17.257;6.576670884718534e-5
18.0;0.20022169803203985;3.6843456195773636;4.999999930028871;4.999999959207356;3.5628005301809003;1.7511033115004648;0.03262093464373261;-0.18365124935692945;-0.2626470071951079;-0.18365816204106206;-0.2626530797543451;-18.138;1.3092706766019405e-5
19.0;0.2001815812637138;3.6724318140316647;4.9999999300533355;4.999999959216864;2.913295919575693;1.8710233263822564;0.0;-0.1965242613939747;-0.269262579704699;-0.19652472275379576;-0.2692623403125341;-17.525;0.0
20.0;0.20016383683314604;3.6783879129077137;4.999999930061735;4.99999995922013;2.71379834654152;1.423537246890628;0.0;-0.2028131743872474;-0.2739760403898639;-0.20281385303949798;-0.27397626219188453;-16.862;0.0
21.0;0.20011386472034612;3.672431814035208;4.999999930072158;4.999999959224183;2.100601646859383;1.0853245623636747;0.0;-0.19632787249345404;-0.2718127362269129;-0.19632939234752525;-0.2718139710495802;-15.922;0.0
22.0;0.19980956836650016;3.7440107417912962;4.999999930107129;4.999999959237786;0.36205060274305645;1.763447084958899;0.0;-0.18013573263248084;-0.266268629294018;-0.18013833041344776;-0.2662709763301902;-14.977;0.0
23.0;0.040014702027594336;3.7141581022879886;4.157316280272487;4.999999592209725;0.0;1.7223573963180472;0.0;-0.16310267275174464;-0.2547935884134429;-0.1631015182856227;-0.25477836467198306;-13.758;0.0
24.0;0.04001433228044997;3.636728970159568;3.5372457591434396;4.999999592098447;0.0;1.2739427118428588;0.0;-0.135913652086811;-0.23952247242714006;-0.13591272020308776;-0.2395070688163734;-12.697;0.0
