Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.040026851083849076;3.6402437278737163;1.4469341700628227;4.9999994576683955;0.0;2.2646150330459003;0.0;-0.09431305657783455;-0.24955020809639458;-0.09430832549196835;-0.2495257499424196;-11.664;0.0
2.0;0.04001861650510395;2.7682925278991624;2.1370172322353826;4.999999457664393;0.0;1.9590381323078896;0.0;-0.09087837178077066;-0.23826572244911182;-0.09087447360341992;-0.2382420489460587;-11.206;0.0
3.0;0.04001857654055064;2.697154314208196;2.0652527911880028;4.999999457636062;0.0;1.8253843014310065;0.0;-0.08977706319712173;-0.22858662547458763;-0.08977479402852069;-0.2285649401841284;-10.951;0.0
4.0;0.040020695909626834;2.9247965900379493;1.8605521996109815;4.999999457613779;0.0;1.6853843170682705;0.0;-0.09160251350688328;-0.2197299112557521;-0.09160069927608572;-0.21970926484357214;-10.848;0.0
5.0;0.04001690784853375;2.5873982218092344;2.3400054506162906;4.999999457722581;0.0;1.6288458632400964;0.0;-0.09791233474145451;-0.21268223263723446;-0.09791059540915108;-0.21266210168090988;-10.935;0.0
6.0;0.04002505153843018;3.4247965814113557;1.834937324874905;4.999999457766125;0.0;1.7923073802029426;0.0;-0.11080793145137209;-0.2111789998964985;-0.11080626296302518;-0.21115909658629348;-11.408;0.0
7.0;0.040021576816159594;3.678861617335927;2.6210004709015253;4.99999945797944;0.0;1.9509612131248195;0.0;-0.1312179726084404;-0.21966615512623328;-0.13121639817093608;-0.21964606334315248;-12.549;0.0
8.0;0.04001678437353486;4.247967298781398;3.5091038187704733;4.999999458183749;0.0;2.143653502438006;0.0;-0.1522266501935857;-0.2331149123655037;-0.15222509506480109;-0.23309444336836016;-14.13;0.0
9.0;0.04001228608186408;4.349593312527983;4.313404031790126;4.999999458262873;0.0;2.4755765610786153;0.0007499405142535692;-0.16044397077881925;-0.23870108446639426;-0.16044254244765857;-0.238680585623776;-15.341;1.9746396237110588e-7
10.0;0.04001058884924409;4.390243717018213;4.404489647646305;4.999999458240738;0.0;2.7724996194732694;0.017749932349822882;-0.15369857181449983;-0.23327407363428687;-0.15369946548964034;-0.23325602307640106;-15.811;4.758928211470719e-6
11.0;0.040010157208698535;4.38211363710308;4.0283934558488985;4.999999458181778;0.0;3.016345757543343;0.055499921191983485;-0.14146209788813766;-0.2226890174285562;-0.14146834982285308;-0.22267661737897743;-15.754;1.538142627059292e-5
12.0;0.0400104203835868;4.371951037215506;3.781680016620802;4.999999458131207;0.0;3.1536534377164616;0.0887499148081678;-0.1337072579720438;-0.21577811918055553;-0.13371881002583874;-0.21577122781722322;-15.697;2.590975904044207e-5
13.0;0.04001200568030815;4.296747783140299;3.537081320255612;4.99999945808272;0.0;3.2978841976607147;0.11099991071294918;-0.13051777246104584;-0.2118007178808517;-0.13053376069270883;-0.2117983741825662;-15.558;3.473585269507978e-5
14.0;0.04001613979851365;4.286585183251691;3.142201292059891;4.9999994580213345;0.0;3.410768804942746;0.12087490905456719;-0.13064613434961242;-0.2100243317729774;-0.13066521430815312;-0.21002513754538102;-15.279;4.089186078672787e-5
15.0;0.040017452140396995;4.014227462177901;3.0960882719767238;4.9999994580403975;0.0;3.459422646690241;0.1158749098805759;-0.13485693142816674;-0.21190419322085083;-0.13487663183913087;-0.21190554812411153;-14.992;4.212109833832085e-5
16.0;0.040019175994316786;4.02439006704648;3.1824730545988973;4.9999994581203735;0.0;3.517499567880483;0.09287491401352178;-0.14713340660876612;-0.22244403855100708;-0.14714979601698647;-0.2224417394666124;-15.078;3.5511019676309064e-5
17.0;0.0400231211875666;4.310975428001753;3.1868865200010683;4.999999458232821;0.0;3.6209611011688296;0.058749920642747075;-0.1666731778288749;-0.23907867521059487;-0.1666832445498916;-0.23906958118383695;-15.366;2.2875293471797225e-5
18.0;0.04002102072154937;4.3109754280489225;4.002655424814346;4.999999458411332;0.0;3.7848072407843474;0.02174993098237981;-0.19694268858682382;-0.2671288798571981;-0.19694548533356263;-0.2671119419282046;-16.192;8.316174190683414e-6
19.0;0.04002560543799956;4.313007948048373;3.811463591077654;4.999999458505348;0.0;3.8930764690616573;0.0002499413584278275;-0.2158687755459523;-0.28051134563802976;-0.2158675229744172;-0.28049021359624143;-16.025;9.087615606973214e-8
20.0;0.040032192728395526;4.300812828216471;3.1973280537200854;4.999999458563865;0.0;3.92346108222021;0.0;-0.22259344645808826;-0.2851862973619341;-0.22259228186079422;-0.28516527934604213;-15.406;0.0
