Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.040027259439582824;3.9341691545306547;1.156776309226147;4.999999591680781;0.0;2.5428568312444937;0.0;-0.08544235373698778;-0.2279219728045256;-0.08543766501291362;-0.2279030354405857;-12.007;0.0
2.0;0.040027205505006165;3.7617553615760797;0.7417430419840547;4.999999591825014;0.0;2.604081318204189;0.0;-0.08214123965087072;-0.21711492096522225;-0.08213721739738242;-0.2170966484972707;-11.509;0.0
3.0;0.04002028744233533;3.939393814629328;0.3560194025197653;4.999999592332374;0.0;2.465305810745173;0.0;-0.08069702250466249;-0.20714455431759293;-0.08069442971676762;-0.20712803922201276;-11.185;0.0
4.0;0.03998536103888214;3.9341691550047195;0.06729008162656017;4.999999593624761;0.0;2.5510200970616106;0.0;-0.08169832952958783;-0.19757593537971266;-0.08169613680294453;-0.19756024422764473;-10.994;0.0
5.0;0.04002610449475413;3.9289444946590457;0.5855789835348162;4.999999591960845;0.0;2.1183670557471155;0.0;-0.08728032627522028;-0.1911337725725289;-0.08727788768335214;-0.19111796642021597;-11.076;0.0
6.0;0.04002947286622496;3.8923718700421457;1.0075585727951681;4.999999591798618;0.0;2.355101736467577;0.0;-0.09977560526327044;-0.19170360385662802;-0.09977277455486398;-0.1916875782275454;-11.672;0.0
7.0;0.040019376724483885;3.7199580820943283;2.6988860176520153;4.9999995919222515;0.0;2.489795609180659;0.0;-0.12196030745414425;-0.2058322936845369;-0.12195667109188621;-0.20581518042689845;-13.253;0.0
8.0;0.19988357554117764;3.568443034643588;4.999999930133778;4.999999959248533;0.5365786126792466;2.195918326638215;0.0;-0.13963756012527268;-0.22547647336482662;-0.13963931363306276;-0.22547775895456887;-15.571;0.0
9.0;0.2001122320011905;3.7147335243922575;4.999999930045371;4.999999959214158;1.8265908630824115;2.179591796726146;0.0019349774228808046;-0.1476928527722606;-0.23168184274791165;-0.14769399740441042;-0.23168242061944205;-16.964;5.094530736382057e-7
10.0;0.2002088605138039;2.9153604857287383;4.999999929977537;4.999999959187799;3.167427565954453;1.9183673089508675;0.07933435601747194;-0.1403988464233567;-0.22467675809756557;-0.1404100341202535;-0.22468719889936647;-17.35;2.1270228041555787e-5
11.0;0.20014454850978414;3.949843244018767;4.9999999300142814;4.999999959202076;2.101814581190314;1.6816326212993227;0.33378481921200465;-0.12984894011657305;-0.215548899363477;-0.12989562372495864;-0.21559469712983434;-17.376;9.250606761959264e-5
12.0;0.20003073254729667;3.735632169366837;4.999999930086426;4.999999959230118;1.1246211135970987;2.3183673056671994;0.6230650036944722;-0.1214911907636828;-0.20678838836947747;-0.1215825181827415;-0.2068787485907658;-17.145;0.00018189819048089494
13.0;0.1998618617650883;3.803552754274798;4.999999930165361;4.999999959260817;0.3787547686813063;2.3959183251355136;0.7981811034016654;-0.11680859046707699;-0.19995409368501293;-0.11693383732332657;-0.20007833601039854;-16.743;0.00024977929400571647
14.0;0.1998265803066282;3.9237199440851116;4.999999930149755;4.999999959254748;0.21595070736955735;2.2653060811022128;0.9631385327201591;-0.11891298936293146;-0.20167127204837343;-0.11907624574039381;-0.20183351275236178;-16.727;0.00032582856091393293
15.0;0.2001423596560021;3.928944604029719;4.9999999299030895;4.999999959158889;0.04626967665225368;2.3999999599736057;0.9945820325458335;-0.12493948254208989;-0.20709180768374216;-0.12512056603638202;-0.20727188596785528;-16.705;0.0003615351725822934
16.0;0.1998675697476346;3.928944604075257;4.999999930140449;4.999999959251128;0.46791771259219406;2.493877509429349;0.684500763694103;-0.1368772256710512;-0.21827193911631937;-0.13700845569442924;-0.21840220455712459;-16.865;0.00026172081280725494
17.0;0.200047375179094;3.8975966391111307;4.999999930075321;4.999999959225801;1.3639847021782967;2.4938775093956997;0.28444271445494634;-0.15577661761120423;-0.23562830317453445;-0.1558324253008252;-0.23568319889888584;-17.257;0.00011075252443051425
18.0;0.20019241394817036;3.8766979991350214;4.999999930030992;4.999999959208569;2.9929217064271794;2.0857142474940957;0.0754643860670705;-0.18364194980170734;-0.2626384647043135;-0.18365689685928474;-0.26265263118173837;-18.138;2.8854025471932803e-5
19.0;0.20014150345952464;3.866248679155746;4.999999930054405;4.999999959217669;2.386354857631118;2.204081596534458;0.0;-0.19652282622212391;-0.2692617061879748;-0.19652357558772818;-0.26926191931368276;-17.525;0.0
20.0;0.20011856648773937;3.871473339149076;4.999999930061986;4.999999959220616;2.189077377089725;1.7551020055660038;0.0;-0.2028112374155453;-0.2739746999866109;-0.2028128130487479;-0.273975863525104;-16.862;0.0
21.0;0.20005205408746207;3.8662486791596082;4.999999930074463;4.999999959225467;1.5920175631963709;1.39999996972669;0.0;-0.19632572973440102;-0.27181145472639723;-0.19632824201549373;-0.27181351543703797;-15.922;0.0
22.0;0.040029159668260234;3.9289444947486163;4.8693385976729155;4.999999592328723;0.0;2.097958897268827;0.0;-0.19044252421659358;-0.26915648858720487;-0.19043982432001938;-0.26913890561234444;-14.977;0.0
23.0;0.040018879236947975;3.902821190015777;3.6338733341287504;4.999999592187899;0.0;2.0571425698416714;0.0;-0.16310260954357084;-0.2547938784220882;-0.1631015725430592;-0.2547782269019721;-13.758;0.0
24.0;0.04001978300004092;3.8349006057687056;3.013022779726767;4.999999592038688;0.0;1.5999997427285368;0.0;-0.13591256834197885;-0.23952086157823338;-0.13591285520466398;-0.23950697317993774;-12.697;0.0
25.0;0.0400067094472336;2.8944617517222744;2.9018554285682345;4.9999996047921265;0.0;0.3591835499855131;0.0;-0.07568341724919986;-0.2000432305407588;-0.0756785251454945;-0.20002518285373783;-10.604;0.0
26.0;0.04000316221351617;2.4190176636233076;3.2223026270647037;4.99999960485245;0.0;0.22040804725735214;0.0;-0.07453123979829328;-0.1913123244993227;-0.07452671348422396;-0.19129466764862119;-10.33;0.0
27.0;0.04000221270543106;2.199581927650162;3.320096817259261;4.999999604870744;0.0;0.2122447828418213;0.0;-0.07589855244943793;-0.1835429342616153;-0.07589500315771679;-0.18352607761149223;-10.213;0.0
28.0;0.04000073520637441;1.9644722170067683;3.5677398477960707;4.999999604932126;0.0;0.2163264125553002;0.0;-0.08064647311973663;-0.17660501992707045;-0.08064309431364702;-0.17658816596478608;-10.234;0.0
29.0;0.03999843968335462;1.62486930105022;4.285496212744379;4.999999605046403;0.0;0.33877538587096395;0.0;-0.09158736532510127;-0.17597028767918024;-0.09158339419128703;-0.17595299994793426;-10.714;0.0
30.0;0.20004307357952192;1.290491110828266;4.999999932140299;4.999999960403004;1.1355003436156756;0.16734692699531356;0.0;-0.10458147961979944;-0.184601903652531;-0.10458307649507956;-0.18460322710666266;-12.015;0.0
31.0;0.2002238619961414;0.3187042781965113;4.999999931988403;4.999999960343874;3.8790591573984132;0.13061223257293816;0.000967482646117565;-0.12275786878089862;-0.1982006136060174;-0.12275871772959679;-0.19820109934346394;-13.687;2.525338747589359e-7
32.0;0.20024165007400885;0.2821316533970447;4.999999931972642;4.9999999603377425;4.880681516319549;0.10204080312523905;0.08997677119390045;-0.12795501024352443;-0.20071286531771873;-0.12796730915627808;-0.20072455304414644;-14.697;2.3689562000257695e-5
33.0;0.20023538081037048;0.12016718455639336;4.999999931958719;4.999999960332327;4.890949012972608;0.12244896771667794;0.39183435433356884;-0.12051994334014687;-0.1928829116154943;-0.12057279363070596;-0.1929350383942741;-14.898;0.00010505417542660368
34.0;0.20021117347684098;0.3970741828327344;4.999999931966087;4.999999960335193;3.7681979594946244;0.17142855691386122;0.8233359036621755;-0.10888712468081564;-0.18079185978766044;-0.10900146531688186;-0.18090538754541333;-14.58;0.0002281816337388047
35.0;0.20019219500619373;0.4963427324704094;4.99999993197967;4.999999960340477;3.157964449016227;0.19591835163712396;1.2490324967462134;-0.1029516409613564;-0.17529168117496077;-0.10313416446715967;-0.17547334601914613;-14.542;0.0003646437337214485
36.0;0.20015116922824588;0.731452446935574;4.999999932029792;4.99999996035998;2.2273103446668885;0.37551019059396046;1.582817319906842;-0.1001456136805126;-0.17151389969895373;-0.10039344556214315;-0.17176085305445857;-14.373;0.0004953199080340426
37.0;0.20017683962772806;0.3500522380430153;4.999999932001552;4.99999996034899;2.720637060821251;0.1469387622884226;1.7917956492818947;-0.10261190148016944;-0.1741207490557005;-0.10291512709026383;-0.17442308512831528;-14.455;0.0006061622245414063
38.0;0.20016464513102575;0.2560083535554501;4.999999932026732;4.999999960358789;2.421625599307838;0.38367345556099874;1.8895123690221645;-0.10735134504374212;-0.17806745429669105;-0.10769489836458704;-0.17841011750018912;-14.379;0.0006868464895798073
39.0;0.20016783795162754;0.2612330135242199;4.999999932037307;4.999999960362904;2.441179159534671;0.3265305958087958;1.882739924042326;-0.11589504333826069;-0.18494631623450478;-0.11625509872622611;-0.18530548929249385;-14.309;0.0007198709561745673
40.0;0.20019784811704275;0.2037617489117022;4.99999993203159;4.999999960360678;2.963607108918111;0.3102040658883005;1.6800502945926146;-0.13061746760536572;-0.19770632902896176;-0.13094465791541215;-0.19803261659114615;-14.5;0.0006541556406575984
