Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.732731641129783;-11.925;-0.807747427218152;0.0;0.0;7.88501608201154e-6;0.0
2.0;12.324275916722106;-11.547;-0.7772920337804534;0.0;7.096514473810387e-6;6.9719798335831275e-6;0.0
3.0;12.048870257588487;-11.302;-0.7468869614283312;0.0;1.3370586672587818e-5;6.368570109564971e-6;2.179479054586798e-6
4.0;11.982014332846083;-11.26;-0.7220657195610914;0.0;1.6674427032478443e-5;6.921688097086127e-6;2.57342420400978e-6
5.0;12.051557374435932;-11.355;-0.6965652481244782;0.0;2.0044669189140116e-5;4.168026949243104e-6;4.451906999633106e-6
6.0;12.536568437866437;-11.845;-0.6915766634152795;0.0;1.884908388005009e-5;5.432988830944894e-6;3.206523659242868e-6
7.0;13.66602173059349;-12.951;-0.7150302659123245;0.0;2.0175843090122844e-5;7.146348809889236e-6;1.8740858045038297e-6
8.0;15.412152274150333;-14.665;-0.7471537255594672;5.625739373815984e-7;2.4524980110590097e-5;1.0738433790292147e-6;5.976219741310701e-6
9.0;16.851589025363793;-16.079;-0.7725908108354489;2.097504314711516e-5;1.8850500733129207e-5;1.3767647846719119e-6;4.956954680149707e-6
10.0;17.060373149032493;-16.317;-0.7433749100457783;7.649535771044326e-5;1.4581734803307818e-5;1.171307195332366e-6;5.616877479556566e-6
11.0;16.635671228051432;-15.94;-0.695672713931704;0.00016912642135878512;9.395236364777307e-6;8.147770917097073e-7;6.930803753412462e-6
12.0;15.91718662102111;-15.256;-0.661195916139521;0.0002961821439508558;2.428461400768149e-6;8.128716310807652e-6;1.0295364339917195e-6
13.0;15.318297384531819;-14.688;-0.6303064550186329;0.0004140020295526572;8.601892099688813e-6;6.181760322754766e-6;7.234443930635907e-7
14.0;15.118865150541192;-14.491;-0.6278740739245406;0.00044305568866005783;1.3362547333989907e-5;5.66176728944855e-6;2.0211734025237616e-6
15.0;15.242230725395356;-14.592;-0.6502396115270015;0.0003433024636261756;1.6212811651169567e-5;6.127106246806298e-6;2.126170144272431e-6
16.0;15.800395503634302;-15.098;-0.7024043367025209;0.00018055487314796813;1.936493295715207e-5;7.483912493033029e-6;1.4989373350621538e-6
17.0;16.576954661042937;-15.817;-0.759956064035504;6.538475976342029e-5;2.443479001617501e-5;1.1171317842414094e-6;5.617252552015651e-6
18.0;17.76838189778953;-16.907;-0.8613833132090728;0.0;1.919813165496459e-5;1.5721045016883878e-6;4.188127067567947e-6
19.0;17.218027534636235;-16.335;-0.883029094693914;0.0;1.5959389610234463e-5;1.6096524590304202e-6;3.815645602338887e-6
20.0;16.46959602031279;-15.579;-0.890597391231491;0.0;1.3168632896015598e-5;1.2420069103054325e-6;4.969392500973346e-6
21.0;15.836289862256123;-14.939;-0.8972908282106933;0.0;8.765333265132935e-6;8.198501346868225e-7;6.6150581652349485e-6
22.0;14.995470405137445;-14.095;-0.9004765547863856;0.0;2.154015461421493e-6;6.846511859028729e-6;1.6332822026371794e-6
23.0;14.063694813176564;-13.195;-0.8687005612634894;0.0;6.502660966506772e-6;1.9553796757956295e-6;1.523666972486341e-6
24.0;13.408682687151918;-12.566;-0.842689856997858;0.0;6.570647342299351e-6;1.5235325660676676e-6;4.797584356019236e-6
25.0;12.558851592551392;-11.765;-0.7938675091176719;0.0;0.0;7.465658500147335e-6;0.0
26.0;12.098293991727846;-11.338;-0.7603105231370263;0.0;6.719092650132601e-6;6.256460243748446e-6;0.0
27.0;11.793417672511264;-11.065;-0.7284350957471217;0.0;1.2349234960241188e-5;5.30235121107339e-6;2.4590594171746984e-6
28.0;11.652684444872321;-10.953;-0.6997025579640057;0.0;1.4382935599340733e-5;5.3007659554208276e-6;3.427338421755032e-6
29.0;11.601499739733914;-10.931;-0.6705186492111143;0.0;1.5345783402374448e-5;5.120523562874326e-6;3.85861046721008e-6
30.0;11.682398421040133;-11.038;-0.6444182192309336;0.0;1.5667133303490114e-5;5.015038662199124e-6;4.026031383692986e-6
31.0;12.076816910153818;-11.445;-0.6318371764764482;0.0;1.5707491418471427e-5;4.963511181869457e-6;4.056621234331362e-6
32.0;12.818959518091855;-12.185;-0.6339797524562814;2.04839258146158e-5;1.5667482042413006e-5;4.938677071387922e-6;4.04556332222871e-6
33.0;13.53085866017896;-12.898;-0.632878955496299;5.6374193839688156e-5;1.561741253686176e-5;4.92594216550247e-6;4.027133508572018e-6
34.0;14.459819076260786;-13.817;-0.6428390271355413;8.905016343552767e-5;1.557636419369382e-5;4.918486547115898e-6;4.0110379399074305e-6
35.0;14.849623014408788;-14.216;-0.6336433026437649;0.00013355107828546503;1.5546493863995157e-5;4.913132218578007e-6;3.999139269044908e-6
36.0;14.945882959820976;-14.325;-0.6209037218778868;0.00017405425708180456;1.5525028371048164e-5;4.909248223451532e-6;3.990883344169188e-6
37.0;14.949253720960739;-14.334;-0.6152747339340652;0.00020040155396653915;1.5509242678898546e-5;4.906429685744286e-6;3.9852384804951435e-6
38.0;14.80917553484332;-14.194;-0.6151965512538067;0.00020065651159737374;1.5497193952130565e-5;4.904244950535308e-6;3.981547232012357e-6
39.0;14.773337275271212;-14.143;-0.63035768133065;0.00016419711054985677;1.5487281555750275e-5;4.902405240702306e-6;3.979477540834383e-6
40.0;14.810399051859354;-14.152;-0.6584184150885318;0.00010016908763903386;1.5478014068624334e-5;4.900266691965311e-6;3.979109452458212e-6
41.0;15.076173053928846;-14.371;-0.7051909888557912;3.893624623204485e-5;1.5467231801468448e-5;4.89700656587637e-6;3.981070183425018e-6
42.0;16.00455133749873;-15.213;-0.7915675970206764;6.2806757433653216e-6;1.5451337909096112e-5;4.891053400889204e-6;3.987170923201902e-6
43.0;16.206930994078977;-15.359;-0.8479461481401764;0.0;1.542330915787247e-5;4.875875633442389e-6;4.003969686005958e-6
44.0;15.634431116149258;-14.772;-0.8624460660710642;0.0;1.5362957926817312e-5;4.825380034564921e-6;4.05854356734839e-6
45.0;14.993574433879774;-14.127;-0.8665893963584208;0.0;1.51965290459595e-5;4.612502538148633e-6;4.280126027074672e-6
46.0;14.41454344871093;-13.549;-0.8655582883121224;0.0;1.4592324328185915e-5;3.9123929637264316e-6;5.071923099162185e-6
47.0;13.804654229765198;-12.952;-0.8526688226692056;0.0;1.2478306889362442e-5;3.0069234188460775e-6;6.324371906811304e-6
48.0;13.177990435924702;-12.347;-0.8310241148559218;0.0;8.157968475613736e-6;4.424285919743924e-6;4.689121150674088e-6
49.0;10.773045515794806;-10.096;-0.6770530639839394;0.0;0.0;7.415702112712906e-6;0.0
50.0;10.548567016955674;-9.897;-0.6515748072595207;0.0;6.674131901441616e-6;6.028921802432376e-6;0.0
51.0;10.47713487516346;-9.848;-0.6291434219951946;0.0;1.209949411044061e-5;5.069339887583509e-6;2.14777247665268e-6
52.0;10.517912337956794;-9.91;-0.6079210778949943;0.0;1.4269383910842043e-5;4.918675908572111e-6;3.0809238174180996e-6
53.0;10.859007904398748;-10.26;-0.5990166928305561;1.4242530248693442e-5;1.5273267142810688e-5;4.7120343202586575e-6;3.4993494522485744e-6
54.0;11.615647959506163;-11.008;-0.6076566325456144;9.171478620774462e-5;1.562616288271099e-5;4.57183565658577e-6;3.6847211810689164e-6
55.0;12.614689737247167;-11.991;-0.6236982485029186;0.0002457204942304508;1.564687594815355e-5;4.45010457640717e-6;3.78100994102318e-6
56.0;13.245191111302132;-12.626;-0.6191996963715648;0.0004249513539378624;1.545104145906853e-5;4.22091144710827e-6;3.959481830755025e-6
57.0;12.687558454275518;-12.124;-0.5635674771795184;0.0006101673601631817;1.4850650637361359e-5;3.7179576359224405e-6;4.515579022827187e-6
58.0;11.78734009397814;-11.285;-0.5023455203121941;0.0007872615517243765;1.317977565570004e-5;3.2043772135746543e-6;5.25054495994672e-6
59.0;11.202278862974065;-10.736;-0.4662944295000196;0.0009359245014955719;1.0230216562402178e-5;6.5751738152081665e-6;2.727429479520016e-6
60.0;11.216461479615623;-10.754;-0.46247696292001933;0.001022184621589261;1.311813101140237e-5;5.5927436449098025e-6;2.851179917164684e-6
61.0;11.550717656561531;-11.07;-0.4807323024593697;0.0010358857400079996;1.498406902941728e-5;5.419096508307036e-6;3.4910086820331013e-6
62.0;11.52992624729575;-11.037;-0.4929405762024001;0.0009730408354227905;1.59826171808341e-5;5.735589495380405e-6;3.4723465020298796e-6
63.0;11.610282183657276;-11.093;-0.5172961854610024;0.0008401798398791898;1.7286644921360944e-5;6.438206247710479e-6;2.9691145951814435e-6
64.0;12.242047597113936;-11.67;-0.5720564899094531;0.0006472665008399496;1.9782043899375733e-5;3.4381930531529594e-6;5.0747825882301685e-6
65.0;13.12578195981116;-12.477;-0.648790178918371;0.0004429406590931369;1.7237550359003482e-5;4.0334438701857945e-6;4.369395959366862e-6
66.0;13.352358570759163;-12.654;-0.698366339421063;0.00026195867684833315;1.6012799924274045e-5;4.275752342534892e-6;3.905885613914684e-6
67.0;13.746195254698204;-12.988;-0.7582027466253685;0.00011128054180981716;1.552126108464914e-5;4.357827173875982e-6;3.7314957894936754e-6
68.0;13.8314147124433;-13.032;-0.799422202088853;2.4783536251682914e-5;1.5297405218694072e-5;4.376712058584247e-6;3.6880162309629595e-6
69.0;13.72731303910884;-12.903;-0.8243206495269186;0.0;1.5138878755152724e-5;4.2668443845528716e-6;3.810688785828365e-6
70.0;13.06074095141349;-12.254;-0.8067485928834536;0.0;1.4745184398890151e-5;3.42181555987094e-6;4.8274343692132916e-6
71.0;12.320275988052195;-11.546;-0.774282822734905;0.0;1.2461286154977326e-5;1.919799230445444e-6;7.682374515234936e-6
72.0;11.60668718623263;-10.873;-0.73369377869907;0.0;5.6536458866041185e-6;1.4611821530414765e-6;7.913193406760747e-6
73.0;11.282054923993009;-10.573;-0.7090565978636088;0.0;0.0;7.231233913297008e-6;0.0
74.0;10.933354835951038;-10.258;-0.6753565231142903;0.0;6.5081105219673065e-6;5.619162180397829e-6;0.0
75.0;10.762278163404753;-10.116;-0.6462804759722101;0.0;1.1564705673273157e-5;4.763263341179787e-6;1.6956513763452158e-6
76.0;10.773718706765235;-10.151;-0.6227209432185866;0.0;1.396153683887436e-5;4.462953998317763e-6;2.5916693233156272e-6
77.0;10.98496547150577;-10.379;-0.6059676600163213;2.6719103968308246e-5;1.509891724087959e-5;4.165963393116861e-6;2.992057118677641e-6
78.0;11.557622593786329;-10.953;-0.6046247667041023;0.00010208626779271946;1.552402472975462e-5;4.027753560408223e-6;3.1580487560324747e-6
79.0;12.032948177302963;-11.438;-0.5949503813785992;0.0002322976377765944;1.56402657058265e-5;3.9581058423499865e-6;3.2204780834481297e-6
80.0;12.01883586480675;-11.457;-0.5618381956770704;0.0004301380055953389;1.5624446192197642e-5;3.910658211457052e-6;3.217226869823907e-6
81.0;11.432731536643322;-10.925;-0.5077340152385585;0.000663565230139186;1.5569537852298966e-5;3.883686744606255e-6;3.1953269831911998e-6
82.0;10.698810650295322;-10.243;-0.4558132851953915;0.0008736484725110738;1.5514693890438243e-5;3.876376956167854e-6;3.1627543576710673e-6
83.0;10.541071203227036;-10.104;-0.4370739069752426;0.0010306955554364528;1.5489468409512624e-5;3.889523485022199e-6;3.1166709405478382e-6
84.0;10.630596689167568;-10.194;-0.43659938807885845;0.0011460340051421185;1.55272811239076e-5;3.947516245019178e-6;3.037394176241944e-6
85.0;10.69633700141604;-10.253;-0.44333968083213654;0.001226223460166426;1.5705368834701628e-5;4.103128557399028e-6;2.8806751244985566e-6
86.0;10.684864635905987;-10.23;-0.45486734059168554;0.0012411481285191637;1.619762209758132e-5;4.476616219370745e-6;2.5697788228289556e-6
87.0;10.589782476601082;-10.12;-0.46978533864238053;0.0011525200274094963;1.737140536609771e-5;5.331303128080269e-6;1.9974763784631983e-6
88.0;11.285021783517834;-10.758;-0.5270249660474489;0.0009431337606900845;1.9950181078976663e-5;7.057197739387288e-6;1.2084481752986923e-6
89.0;12.576044458424365;-11.967;-0.6090445390233199;0.0006525651420405384;2.4958702067976767e-5;5.74235310170117e-7;4.753729623909448e-6
90.0;12.97507746781882;-12.31;-0.6650779794354709;0.0003702462934345705;2.0192854409015007e-5;9.031829889223068e-7;2.995287544943082e-6
91.0;13.25353335851861;-12.537;-0.7165341590147343;0.0001655953160746971;1.767736077788097e-5;1.097175997623065e-6;2.204275784920879e-6
92.0;13.442624326421694;-12.681;-0.7616252831395418;4.71331280472882e-5;1.621561435952095e-5;1.1731683237680302e-6;1.9181425712450397e-6
93.0;13.525222810696176;-12.729;-0.7962237968079747;6.187399887958312e-7;1.5140333002306388e-5;1.1177717112488099e-6;1.9558176729460893e-6
94.0;13.071579269473032;-12.28;-0.7915802073104307;0.0;1.3973440997847975e-5;7.325770571872648e-7;3.194650250811066e-6
