Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.764743636282105;-12.007;-0.7577668310250852;0.0;0.0;7.418817321110195e-6;0.0
2.0;12.230811751309643;-11.509;-0.7218353501489044;0.0;6.676935588999176e-6;6.030078076710976e-6;0.0
3.0;11.873664415281926;-11.185;-0.6886887141289775;0.0;1.2103338164480155e-5;5.15240107842893e-6;1.9811630588889355e-6
4.0;11.650853998911796;-10.994;-0.6568783040364226;0.0;1.4533104227530111e-5;5.065223147176203e-6;2.8036686253687405e-6
5.0;11.711439615255873;-11.076;-0.6354598863385653;0.0;1.5976914926710058e-5;5.191204832985894e-6;2.9153903840114357e-6
6.0;12.309323794296;-11.672;-0.6373488662191448;0.0;1.740983717243886e-5;5.828206188357194e-6;2.45641354043499e-6
7.0;13.937300185189587;-13.253;-0.6843250855669212;0.0;1.992589161641776e-5;7.324444520458907e-6;1.5804554837783427e-6
8.0;16.312943015163224;-15.571;-0.7419461605912415;0.0;2.476159568346229e-5;1.042041543297298e-6;5.129046128572683e-6
9.0;17.72635347717128;-16.964;-0.7623570330514955;5.094530736382057e-7;1.999977500643874e-5;1.5726704206434222e-6;3.4232861314990135e-6
10.0;18.089309586041654;-17.35;-0.7393134383365398;2.1270228041555787e-5;1.7611285386731816e-5;1.8637955651310425e-6;2.590553160209154e-6
11.0;18.08532263068132;-17.376;-0.7093266450421294;9.250606761959264e-5;1.641030610301445e-5;2.0181324442909623e-6;2.225645116368486e-6
12.0;17.825558941048943;-17.145;-0.680563056559082;0.00018189819048089494;1.5753803490514577e-5;2.098777612560972e-6;2.055479950628177e-6
13.0;17.40111993651584;-16.743;-0.6581241257215416;0.00024977929400571647;1.5359019586097077e-5;2.138287336384824e-6;1.9745539382514503e-6
14.0;17.3908182717619;-16.727;-0.6638224522528298;0.00032582856091393293;1.5089751703041183e-5;2.1512090381390763e-6;1.94076557183e-6
15.0;17.386658469332517;-16.705;-0.6816626111909458;0.0003615351725822934;1.4869682907709592e-5;2.1414523988661103e-6;1.9396393633727663e-6
16.0;17.583402363200207;-16.865;-0.718406435650461;0.00026172081280725494;1.4642106486642122e-5;2.106417411651153e-6;1.971618473701808e-6
