Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;47.03856055764631;30.953822739065117;53.65451270034307;-11.944085359481464;-21.310713918233223;-0.40749524302443596;-9.53643512195651;-22.20086498558656;-0.11600946372360385
TypeA;51.59976230428033;33.95533104775151;58.85724539756673;-13.102270949298726;-23.377156096597513;-0.44700895246183014;-10.461157392775641;-24.35362270071572;-0.12725858704475027
TypeD;47.037956915503415;30.953425511095812;53.653824156207385;-11.943932081974756;-21.310440439519933;-0.4074900136700763;-9.536312741635674;-22.20058008363473;-0.11600797498329272
TypeB;49.070780303016484;32.29112917487591;55.97256322836091;-12.460108932910718;-22.231406496814447;-0.4251003710130742;-9.948440326314984;-23.16001500321337;-0.1210214521865584
