Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;49.65313388993554;31.925871052296444;62.02267490318419;24.60684659350247;10.042486385256675;52.4093857235572;9.522608792988428e-8;1.1062087378215296e-7;16.436617658459546
TypeA;56.51351351008074;38.461939955266125;69.12088442184572;27.770662846622837;12.945616069801815;56.103754171302654;2.8382321411581963e-8;2.284103195578962e-8;16.76259609888314
TypeD;49.64951485985135;31.922396156324588;62.018932758283405;24.6033066994318;10.03899761011133;52.40591220169246;5.041732140941308e-6;5.779698825318909e-6;16.43349295670551
TypeB;52.54195739644614;34.57246499668373;65.08934777297533;25.959634199975948;11.198634974753588;54.16058873246393;9.563618864400526e-6;1.2680401331077682e-5;16.674578494645875
