Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-37.247730858018606;-19.52046723711831;-49.61727277968169;-12.201441942446321;2.3629185733271116;-40.003982815556924;12.4054114280645;26.158954082621516;-4.0312140323554315
TypeA;549.8328476446878;567.8844212305441;537.2254767170637;578.5756983470998;593.4007451528737;550.2426069696221;606.3463620768131;620.3585687519937;589.583765147346
TypeD;-37.24830829252771;-19.52111449902143;-49.61778331732597;-12.202006508140375;2.3623860272617545;-40.00474615016218;12.404387979820916;26.157912293538953;-4.032083525149806
TypeB;181.96408542238328;199.93377584822161;169.41654382036293;208.54678300064583;223.3078099150821;180.34551538505613;234.51318531483324;248.4606346566942;217.83188970928552
