Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;76.42069692043961;76.75396551348649;75.61691849954579;44.35717860832443;47.934098742344325;37.23271412559396;76.7539670617156;78.6679231197856;72.60422586771962
TypeA;1318.2135150510765;1316.4180318425203;1318.5934199426424;1256.8482275674778;1262.7135875506003;1246.2969107742952;1318.5934817709997;1319.201966370836;1314.8193107101233
TypeD;76.36495053766419;76.68451859925203;75.57078075240202;44.28274102511353;47.84591382451401;37.17294667780022;76.68592863819279;78.58511548306103;72.54940034291647
TypeB;1318.1319278801097;1316.3313863657008;1318.5152845236594;1256.7841026130284;1262.640105455729;1246.241188519967;1318.5235408908945;1319.1211180356715;1314.7595849050244
