Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;36.46235940468248;23.425006171313058;44.76965333104301;-16.747655491789384;-23.73793572445014;-7.041009912598504;-2.7881228073850943;-13.382883574407737;5.126827628098226
TypeA;68.01552250870357;43.69613103826893;83.5116381265599;-31.24045063643169;-44.27985813142847;-13.134036744008634;-5.200860083080025;-24.96393085494066;9.563392650130528
TypeD;36.50734563808519;23.45390728501738;44.8248888700205;-16.768318278049044;-23.76722292183489;-7.049696912575754;-2.791562714879186;-13.399394999721654;5.133152963815899
TypeB;68.03518609381166;43.708763780911696;83.53578170648473;-31.249482387379807;-44.292659632127524;-13.13783385148944;-5.2023636744825;-24.97114803656175;9.566157468783121
