Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;39.95833751575732;53.328959342173526;30.847265168502894;61.10483410011385;71.67203446679454;44.27372403819241;79.54208986910072;92.05080669419326;67.47739823962138
TypeA;1250.1979925423727;1272.721900804251;1235.0817818160826;1288.0886782039104;1306.993445682029;1259.4309475183034;1323.7943418540797;1344.1658972257771;1305.2559180599928
TypeD;39.85760489957898;53.23061131423465;30.745891882381606;61.05105930316254;71.61313674634891;44.222643590376;79.47749135307195;91.98451048278271;67.41624737910061
TypeB;1250.096741786298;1272.622622584789;1234.9795028171754;1288.0335850004083;1306.9327650878568;1259.3790223714568;1323.725904565377;1344.0922660722335;1305.1934274362416
