Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1862.788240408443;1736.941140315756;1809.851240772072;1217.662230932917;1196.8220487795352;1274.3914389566644;900.6762016519602;910.5598441415448;858.6995756925861
GasTurbine;3618.159491775694;3144.5479971989985;3985.8649648697333;2753.620811020428;2401.0433567481036;3569.363616464983;2124.033610355426;1723.7854145993472;2638.2554537768738
Baseload;4893.056070003898;4370.627455793016;5273.684409367196;4019.9771717578965;3610.8487020415405;4879.039053643005;3338.369144342316;2903.740224563916;3856.478941719377
Peak;-0.027986477538955955;-0.022979805920543217;-0.02124017438167734;-0.0022171247781698896;-0.0043955894625290455;-0.0016438815741399188;0.00021663888838768653;-0.004091205452568381;-0.0049476123580631266
WindOnshore;990.3011101172699;1029.0022628829217;841.8819423146269;626.3010017626392;694.3747206205242;556.5810139311212;554.5814808104828;614.28714045898;480.9636861666177
SolarPanels;485.50872241476907;526.2728807193707;438.7819649764106;384.4092456131745;438.7819649861846;334.42197818793545;368.7975690600167;419.1486130991361;310.0947186970975
