iteration;primal_EOM;dual_EOM;rho_EOM
98;0.9722452053289067;0.8451212600447676;7.897469567994435
99;0.9141590148751799;0.80806999855759;7.897469567994435
100;0.8576402779860816;0.7804559903936205;7.897469567994435
101;0.8013421489004396;0.7587555854306985;7.897469567994435
102;0.7412688798069668;0.7431582414437313;7.897469567994435
103;0.68344451374618;0.7175730628848465;7.897469567994435
104;0.6291423841735128;0.6974170701653672;7.897469567994435
105;0.5771801909437961;0.6748751528783655;7.897469567994435
106;0.5284326268667556;0.6515661159926558;7.897469567994435
107;0.4831410652884258;0.6307666317429048;7.897469567994435
108;0.4474303402143165;0.6579720625847856;7.897469567994435
109;0.4199316600915105;0.6419364360719724;7.897469567994435
110;0.3965588048324329;0.6362879317175888;7.897469567994435
111;0.38231918201827986;0.5741426529927699;7.897469567994435
112;0.3758318466998397;0.5160444708037406;7.897469567994435
113;0.3632345402738788;0.5846856234912411;7.897469567994435
114;0.35370414825921503;0.5593848743108487;7.897469567994435
115;0.3518379815896498;0.5095264568201668;7.897469567994435
116;0.3545179786974967;0.45268990350880495;7.897469567994435
117;0.3528026932198786;0.4453936442487518;7.897469567994435
118;0.3528618813419;0.40824437104370825;7.897469567994435
119;0.3406743661414184;0.4254827292693058;7.897469567994435
120;0.33484933612628687;0.3782213793217068;7.897469567994435
121;0.3319629733927192;0.3265763109340603;7.897469567994435
122;0.33031520575547885;0.2902754586454945;7.897469567994435
123;0.3270965532650466;0.23985883170774044;7.897469567994435
124;0.32080023204198316;0.21192113353697362;7.897469567994435
125;0.3128393306179677;0.17986909709467588;7.897469567994435
126;0.30263197052489715;0.17334849191137783;7.897469567994435
127;0.2889135698332395;0.16961408584415388;7.897469567994435
128;0.27185915069621314;0.22549534718206984;7.897469567994435
129;0.26288312593086866;0.3561170613448407;7.897469567994435
130;0.26256638918669745;0.35637450151914657;7.897469567994435
131;0.26552126721382996;0.30547771420149145;7.897469567994435
132;0.2688657844259089;0.2633398167944469;7.897469567994435
133;0.26893749591876476;0.2276142276539162;7.897469567994435
134;0.2677151021111011;0.18405656573205986;7.897469567994435
135;0.26522047644273616;0.18684512477371643;7.897469567994435
136;0.25746111131530625;0.17722313570435824;7.897469567994435
137;0.24720393858282844;0.16869851360038493;7.897469567994435
138;0.233707111489298;0.17243153623367696;7.897469567994435
139;0.2178499598077096;0.17325174373127467;7.897469567994435
140;0.20012990526820754;0.1868911034626196;7.897469567994435
141;0.18159064695569216;0.1839355780874433;7.897469567994435
142;0.16269265682731232;0.18849515217295773;7.897469567994435
143;0.14536487146081897;0.2221002597056134;7.897469567994435
144;0.1305252229145739;0.207862471933032;7.897469567994435
145;0.12032114529892485;0.19332695888695758;7.897469567994435
146;0.1107106256694617;0.14266872129490837;7.897469567994435
147;0.10170573942485765;0.1468352981127842;7.897469567994435
148;0.09428328871323062;0.12498549018827014;7.897469567994435
149;0.08752406166817933;0.1421465495842973;7.897469567994435
150;0.08222391200155646;0.1334554074198008;7.897469567994435
151;0.0780195386944173;0.11635298672738927;7.897469567994435
152;0.07543933859216191;0.10568791502198388;7.897469567994435
153;0.0749725912385832;0.14910754900866327;7.897469567994435
154;0.07390006950275045;0.12093756967999597;7.897469567994435
155;0.07646113650097583;0.1391925049548062;7.897469567994435
156;0.07494673131204925;0.10091081480817664;7.897469567994435
157;0.07393415372181224;0.11637804897116005;7.897469567994435
158;0.07430554241330802;0.1135328119476673;7.897469567994435
159;0.0753786629303737;0.15028672934958992;7.897469567994435
160;0.07440399693874089;0.12680138609529798;7.897469567994435
161;0.07424860767459661;0.06763355715137313;7.897469567994435
162;0.07407906507283839;0.05351442762568473;7.897469567994435
163;0.07276147347812549;0.049476109095720255;7.897469567994435
164;0.0722834840263937;0.063525442587993;7.897469567994435
165;0.07654897470131292;0.10867796586725545;7.897469567994435
166;0.08028337075165354;0.10696287050927067;7.897469567994435
167;0.08417405299258612;0.08584267219395836;7.897469567994435
168;0.08720971898501245;0.09719953140500807;7.897469567994435
169;0.08887757968514928;0.047121114857177376;7.897469567994435
170;0.09038592359014393;0.044496654508004434;8.687216524793879
171;0.08819457369280473;0.08244346811682111;8.687216524793879
172;0.08535738247792005;0.038467968580731676;9.555938177273267
173;0.0801443154003034;0.05762560794050113;9.555938177273267
174;0.07413419234153301;0.05787907835470914;9.555938177273267
175;0.06722918500780335;0.07003564308092722;9.555938177273267
176;0.06074855758070351;0.11278473027834332;9.555938177273267
177;0.05312654938618325;0.10355948565809917;9.555938177273267
178;0.0460587402716676;0.0843541829463562;9.555938177273267
179;0.039650518349640326;0.07821077469269119;9.555938177273267
180;0.03422761039454766;0.07546903154986209;8.687216524793879
181;0.03309686474765496;0.11123613501266666;7.897469567994435
182;0.034890993425294996;0.08339026937426819;7.17951778908585
183;0.03605816250093315;0.1366873405367888;6.526834353714409
184;0.05607434774190617;0.16411724356311697;5.933485776104008
185;0.03519976636470998;0.1628116203991743;5.39407797827637
186;0.04118224401805394;0.08142526932515178;5.39407797827637
187;0.04418544906028446;0.042012539839066054;5.39407797827637
188;0.05157403948332154;0.08733001758170926;5.39407797827637
189;0.04957420725726322;0.0635632086442721;5.39407797827637
190;0.05037506519056268;0.023492507269005165;5.933485776104008
191;0.051066130705622916;0.0782572838623263;5.933485776104008
192;0.04672193290819256;0.10277178721878714;5.39407797827637
193;0.04399472533584715;0.06518360580216151;5.39407797827637
194;0.04092327935310174;0.033379541796264935;5.39407797827637
195;0.03838249525410778;0.027796782991808294;5.39407797827637
196;0.03590795845000988;0.021166269577090915;5.39407797827637
197;0.0332007932890347;0.025206927053202034;5.39407797827637
198;0.03638799936972243;0.10823083323920724;4.903707252978518
199;0.03358787417705771;0.03548362563871049;4.903707252978518
200;0.030823204747451354;0.021757661449759894;4.903707252978518
201;0.02623195458624597;0.09908246329472895;4.457915684525926
202;0.027881155773560873;0.03185635645789642;4.457915684525926
203;0.02697039842844448;0.01666149712608368;4.457915684525926
204;0.025436079800531954;0.016155962553759687;4.457915684525926
205;0.02617114419606702;0.019260805223083297;4.457915684525926
206;0.02390221875937318;0.01776380242947438;4.457915684525926
207;0.0230199000474992;0.01469319110182098;4.457915684525926
208;0.02216764255415167;0.01433249297786367;4.457915684525926
209;0.023350548024324885;0.022806748975459284;4.457915684525926
210;0.023082658657935212;0.015601932904304979;4.457915684525926
211;0.022357304042426727;0.014248552811131623;4.457915684525926
212;0.01981909689103586;0.02799761239134386;4.457915684525926
213;0.02088981500044243;0.025539151538351377;4.457915684525926
214;0.024437131357735817;0.03532579967729988;4.457915684525926
215;0.019512098039880754;0.028403177622214476;4.457915684525926
216;0.02089680138532893;0.04356681414409678;4.052650622296296
217;0.02144749776023707;0.04139467365379851;4.052650622296296
218;0.021847448571889947;0.014255894424875307;4.052650622296296
219;0.021180763452135237;0.011472987797430547;4.052650622296296
220;0.018836026124221396;0.02062679371309857;4.052650622296296
221;0.018845100692937603;0.03180414380873719;4.052650622296296
222;0.017592620875754274;0.03522605068901535;3.684227838451178
223;0.029761272357728758;0.06486987127818636;3.3492980349556163
224;0.01751431162640154;0.058134452915315514;3.0448163954141965
225;0.02758707013671347;0.03449884740124095;3.0448163954141965
226;0.019804543156494298;0.042496167041668746;2.768014904921997
227;0.026751632087433613;0.02945177610228367;2.768014904921997
228;0.029978221637456077;0.015161219768206138;2.768014904921997
229;0.03015553924681557;0.0429486686562115;2.768014904921997
230;0.033571156102025726;0.038307929430984766;2.768014904921997
231;0.036253757356779555;0.01781557414925651;3.044816395414197
232;0.03142576286309818;0.04532653587500688;3.044816395414197
233;0.030516853497334347;0.009583757490731572;3.3492980349556167
234;0.03047617104638166;0.031073883114482604;3.3492980349556167
235;0.028532683625793354;0.010791544802996319;3.6842278384511786
236;0.02597252458087718;0.017291514595168776;3.6842278384511786
237;0.032148994855227195;0.0675326412601323;3.3492980349556167
238;0.021489929117445083;0.05309783861694476;3.044816395414197
239;0.019881398371159077;0.01291558569866827;3.044816395414197
240;0.019125793131031018;0.013980853965630922;3.044816395414197
241;0.018883757885371083;0.01169351745338273;3.044816395414197
242;0.018488095475604493;0.019805346378094144;3.044816395414197
243;0.019640545646056076;0.02056886469137175;3.044816395414197
244;0.01918564793027009;0.01859462551321551;3.044816395414197
245;0.019730677641487736;0.010152752598978182;3.044816395414197
246;0.020334853984548346;0.015265257133662677;3.044816395414197
247;0.02046130613046992;0.0065963365130180295;3.3492980349556167
248;0.01953673507168524;0.01710043118406496;3.3492980349556167
249;0.019668408657801187;0.01417143382822268;3.3492980349556167
250;0.0230028686840159;0.03008235531326814;3.3492980349556167
251;0.019657857458411913;0.05582007678602409;3.044816395414197
252;0.024127295813840842;0.04367767641829946;3.044816395414197
253;0.0190802591746534;0.0396246642164025;2.7680149049219973
254;0.019993268017581018;0.02485915780597655;2.7680149049219973
255;0.01990041321524797;0.006120447095378507;3.0448163954141974
256;0.01855548612850588;0.034303384035546176;3.0448163954141974
257;0.01911719991276539;0.014317962518528668;3.0448163954141974
258;0.01769089217450701;0.01400621381482093;3.0448163954141974
259;0.017860212512574632;0.014234096631677429;3.0448163954141974
260;0.019436176451459456;0.03570351685674738;3.0448163954141974
261;0.016058437055767982;0.025312902139013105;3.0448163954141974
262;0.01540162808689138;0.006206264388450837;3.349298034955617
263;0.015745993407834183;0.03442462411750836;3.0448163954141974
264;0.014638661691188663;0.030257790695455308;2.7680149049219973
265;0.01777117529271095;0.025782580146414172;2.7680149049219973
266;0.015582242819910741;0.013179399975520109;2.7680149049219973
267;0.016982666170524515;0.01197710316833189;2.7680149049219973
268;0.014744540577119476;0.011511682624191768;2.7680149049219973
269;0.01461992929612132;0.004359120806182421;3.0448163954141974
270;0.015607095107492584;0.031151885560167767;3.0448163954141974
271;0.015590555130979485;0.003538951204430437;3.349298034955617
272;0.015848109388188942;0.006119705271289438;3.684227838451179
273;0.014190774602829399;0.028465300835621668;3.349298034955617
274;0.018814201217778444;0.03525525840806404;3.349298034955617
275;0.016146378405920057;0.044240887338837895;3.0448163954141974
276;0.014417569697677487;0.03845793233428119;2.7680149049219973
277;0.014506832313555911;0.024311096627704646;2.7680149049219973
278;0.018609356201455384;0.0492806255127363;2.5163771862927247
279;0.014437701017542782;0.039904632826186684;2.287615623902477
280;0.014513189330639295;0.005197203166333231;2.5163771862927247
281;0.013382589044688196;0.016625385820623364;2.5163771862927247
282;0.014211252959006227;0.014153850879924388;2.5163771862927247
283;0.013943085687967836;0.0022551551797448067;2.7680149049219973
284;0.013504602977884776;0.002801053645531165;3.0448163954141974
285;0.012447621240783;0.03283972437025268;2.7680149049219973
286;0.012655651434580485;0.02674232448845937;2.5163771862927247
287;0.013553310465225636;0.007075653781499662;2.5163771862927247
288;0.012121121223495073;0.006280310621640324;2.5163771862927247
289;0.013310883273593437;0.008157687370323298;2.5163771862927247
290;0.011605936693901463;0.007879924581051625;2.5163771862927247
291;0.01172972381219901;0.0049227801204507725;2.7680149049219973
292;0.020550398361702877;0.046071484762851916;2.5163771862927247
293;0.011137967023093144;0.03802973536555703;2.287615623902477
294;0.01094912978070921;0.008605308150609984;2.287615623902477
295;0.010810090770650559;0.001382207865277943;2.5163771862927247
296;0.011095216657873653;0.006805420184830576;2.5163771862927247
297;0.010522223888867161;0.007529270170223277;2.5163771862927247
298;0.010385825314823668;0.0013898195874700561;2.7680149049219973
299;0.010278329588605598;0.0022950736248280846;3.0448163954141974
300;0.015299366660735742;0.030506036433195657;3.0448163954141974
301;0.014881154464234278;0.0050453419958808865;3.349298034955617
302;0.009918405416119208;0.0289538188160433;3.0448163954141974
303;0.013368283954760859;0.025513374555446423;3.0448163954141974
304;0.0128811720754093;0.0046822493519210725;3.349298034955617
305;0.011848727493710862;0.005130656863052297;3.684227838451179
306;0.01261630738826081;0.014128099736198454;3.684227838451179
307;0.020961193096932285;0.03633501619547275;3.684227838451179
308;0.010941262048974816;0.030411278472752983;3.349298034955617
309;0.009969358283619827;0.01900749464065663;3.349298034955617
310;0.016960935475762797;0.037203962450762414;3.0448163954141974
311;0.010444792430078705;0.024644737165497962;2.7680149049219973
312;0.017814745728541363;0.04214387479405432;2.5163771862927247
313;0.01911405183510482;0.0059159817738962785;2.7680149049219973
314;0.013108340445249517;0.015102709403985207;2.7680149049219973
315;0.012425215942279919;0.003039453600300492;3.0448163954141974
316;0.009980387159136576;0.03910068833464279;2.7680149049219973
317;0.01112009044333686;0.0321145113459278;2.5163771862927247
318;0.010880219903443372;0.004206754616918167;2.7680149049219973
319;0.010340208777480542;0.003412257672896178;3.0448163954141974
320;0.008916012476911046;0.032285060157994344;2.7680149049219973
321;0.009357048590330336;0.026687287231973326;2.5163771862927247
322;0.00911861676880096;0.003909299738685942;2.7680149049219973
