Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.49301026632569;-11.664;-0.8287837945750207;0.0;0.0;8.348096600202801e-6;0.0
2.0;11.997480123913887;-11.206;-0.7912575713382145;0.0;7.513286940182522e-6;7.091120597683602e-6;0.0
3.0;11.71028956614212;-10.951;-0.7590712838970057;0.0;1.3894544149403745e-5;5.9914447509704734e-6;3.3694089046958397e-6
4.0;11.57797189963173;-10.848;-0.7297508445754166;0.0;1.529710141982621e-5;6.02649182030306e-6;4.196560341637826e-6
5.0;11.64153327046697;-10.935;-0.706316135143247;0.0;1.6130556297548137e-5;5.876048938724499e-6;4.6009264951774055e-6
6.0;12.109534035496562;-11.408;-0.7013178532476259;0.0;1.6400710204281627e-5;5.803288182705086e-6;4.744377924317713e-6
7.0;13.278761539201884;-12.549;-0.7295405101520983;0.0;1.6445961938384395e-5;5.766344233376743e-6;4.763360849523958e-6
8.0;14.90435345462247;-14.13;-0.7741335917958866;0.0;1.64368674538002e-5;5.741470781436826e-6;4.754929019700943e-6
9.0;16.13393204860003;-15.341;-0.7927103722908903;1.9746396237110588e-7;1.6414756471721895e-5;5.729820508206152e-6;4.743219416867696e-6
10.0;16.585886152237794;-15.811;-0.7746662573280331;4.758928211470719e-6;1.6395173124648902e-5;5.720866545984549e-6;4.732322917256592e-6
11.0;16.49382557632648;-15.754;-0.7396029617335971;1.538142627059292e-5;1.637964039170129e-5;5.718009955868867e-6;4.724128723826824e-6
12.0;16.413848461135228;-15.697;-0.7166296347437298;2.590975904044207e-5;1.637064294028927e-5;5.713931849046678e-6;4.718364856680813e-6
13.0;16.2616258798392;-15.558;-0.7034094000181523;3.473585269507978e-5;1.636438038931132e-5;5.712617226916426e-6;4.715927388908806e-6
14.0;15.976721773817063;-15.279;-0.6975063735623909;4.089186078672787e-5;1.635964360219569e-5;5.711804500922109e-6;4.714079488666967e-6
15.0;15.695974878312793;-14.992;-0.7037583394465006;4.212109833832085e-5;1.6356229057854827e-5;5.711189102830735e-6;4.712722284662695e-6
16.0;15.817024163324989;-15.078;-0.7388016760867337;3.5511019676309064e-5;1.6353769001135354e-5;5.710264992376615e-6;4.712653418959033e-6
17.0;16.16020301995796;-15.366;-0.7939812419399527;2.2875293471797225e-5;1.6350554008461347e-5;5.704578129491241e-6;4.715075317542463e-6
18.0;17.07948039703918;-16.192;-0.8872525905916157;8.316174190683414e-6;1.633953016226374e-5;5.699627239844734e-6;4.720961822164656e-6
19.0;16.95698131798548;-16.025;-0.931751930171534;9.087615606973214e-8;1.6317511057077577e-5;5.689396392786314e-6;4.729669540652373e-6
20.0;16.353516818230435;-15.406;-0.9472857668316432;0.0;1.6276611148685222e-5;5.661635110769463e-6;4.756412181745786e-6
21.0;15.544514590718991;-14.601;-0.9432836181602628;0.0;1.6181016130809185e-5;5.598650525457722e-6;4.823600895397987e-6
22.0;14.698803358843811;-13.772;-0.9265741397931908;0.0;1.5954090419374157e-5;5.432614281902541e-6;4.999044385285844e-6
23.0;13.7977919315821;-12.903;-0.8945637706152756;0.0;1.5382817570324096e-5;5.100521346454334e-6;5.3437469773376144e-6
24.0;13.033922308940191;-12.174;-0.8596949181153297;0.0;1.4129715326598031e-5;5.7465181212227865e-6;4.7413229159128585e-6
25.0;11.176415896013385;-10.439;-0.7371986460496627;0.0;0.0;8.360964673654083e-6;0.0
26.0;10.883803531126825;-10.178;-0.7055918078498505;0.0;7.5248682062886746e-6;7.115202814362926e-6;0.0
27.0;10.773214049032592;-10.094;-0.6790077093647398;0.0;1.392779825239468e-5;6.000875862864467e-6;3.3803382170785247e-6
28.0;10.768525957564101;-10.115;-0.653324257455644;0.0;1.5326696517686235e-5;6.021429500661612e-6;4.20245599451885e-6
29.0;11.048002973466733;-10.408;-0.6398034300915006;0.0;1.6149041622797715e-5;5.878291509411247e-6;4.607805260047886e-6
30.0;11.970839769173331;-11.313;-0.6576374115054597;0.0;1.6413568922538434e-5;5.802151235669461e-6;4.748278946446983e-6
31.0;12.860186427561626;-12.192;-0.6679821828838964;2.8385883967828372e-6;1.6453461649404793e-5;5.762477334344358e-6;4.766888868751657e-6
32.0;13.074529412359746;-12.432;-0.6423295446558075;3.7452331529719754e-5;1.6436966184356246e-5;5.740518012899703e-6;4.7559454603434005e-6
33.0;12.329841535413301;-11.754;-0.5756522245564601;0.00014384028087065018;1.6412868322229845e-5;5.728724192886289e-6;4.741778529560681e-6
34.0;11.078463206663303;-10.582;-0.4962938663132473;0.0003055845971461715;1.6393899466080614e-5;5.7219919018235606e-6;4.730509340558564e-6
35.0;10.075341513643558;-9.636;-0.43918285550667335;0.0004906432539418924;1.6381394765974004e-5;5.7173284205201405e-6;4.722779109121579e-6
36.0;9.583828876924446;-9.17;-0.41367568258397575;0.000650945185471647;1.637328332920541e-5;5.714184749553133e-6;4.717352099033085e-6
37.0;9.32422846334249;-8.918;-0.4060768778405315;0.0007710674142556318;1.6368373410919637e-5;5.7126982781787615e-6;4.712836203480477e-6
38.0;9.16182317823582;-8.752;-0.4096707998527173;0.0008984925550614417;1.6367143821113877e-5;5.713086724351448e-6;4.708197568934028e-6
39.0;9.430517097061951;-8.991;-0.43935832685040427;0.0009305034213702032;1.637141799420745e-5;5.715875275369278e-6;4.702218943030079e-6
40.0;10.147794532465623;-9.65;-0.49762491604586023;0.000854027179892821;1.638484435347082e-5;5.724262124609771e-6;4.691132671439762e-6
41.0;11.32039056240297;-10.733;-0.5871994027761214;0.0007424336199889432;1.641813561395951e-5;5.748925163444684e-6;4.664290673199997e-6
42.0;12.112046526182024;-11.447;-0.6648428893467124;0.000594420936852118;1.650344472276219e-5;5.816140269759937e-6;4.597638137678355e-6
43.0;12.964761443624731;-12.214;-0.7505435829176175;0.0004284976477269013;1.672329726913955e-5;5.9206766439513146e-6;4.501053900622534e-6
44.0;13.651560392582507;-12.839;-0.8125051087611632;0.00023321526325232613;1.714452638598542e-5;5.317489443844757e-6;4.97758855959867e-6
45.0;13.755734319710871;-12.905;-0.8506805765670326;8.462638199265517e-5;1.6493361945405775e-5;5.3583804418070385e-6;4.99312965303182e-6
46.0;13.088681403193805;-12.256;-0.8326269433503455;6.4782133166686416e-6;1.5861796637843846e-5;5.116771245555307e-6;5.197610220154817e-6
47.0;12.457314666059151;-11.651;-0.806259029739435;0.0;1.4785645580049464e-5;4.532198822567803e-6;5.782794606201749e-6
48.0;11.769225855729717;-11.003;-0.766166439106065;0.0;1.2533282083286622e-5;4.867132615387756e-6;5.395587597335265e-6
49.0;11.653174700362706;-10.884;-0.7690545229378256;0.0;0.0;8.572057095656913e-6;0.0
50.0;11.399560398699418;-10.66;-0.7394402896907553;0.0;7.714851386091223e-6;7.307668050286342e-6;0.0
51.0;11.262368194052817;-10.552;-0.710248315423461;0.0;1.4290981146210322e-5;6.019507896843897e-6;3.45714805192414e-6
52.0;11.156377633744022;-10.479;-0.6772580957340534;0.0;1.5621267662854414e-5;6.063665410680859e-6;4.17248423419158e-6
53.0;11.228779519375033;-10.578;-0.6506603044956457;0.0;1.651489758578789e-5;6.096457157018892e-6;4.37862027909251e-6
54.0;11.552097585097732;-10.917;-0.634978744204804;4.2262927164340725e-7;1.72303873616185e-5;6.19646096807583e-6;4.330165409531086e-6
55.0;12.281934964748306;-11.656;-0.6259133595516052;1.915231481507501e-5;1.8089647762379904e-5;4.8027553669264e-6;5.435194281980069e-6
56.0;12.328230064435068;-11.734;-0.594207650085269;7.569451890892392e-5;1.6466677337790102e-5;4.7942719745021815e-6;5.481307729951186e-6
57.0;11.696496327626916;-11.15;-0.546380872277435;0.0001759127759296465;1.478499699264861e-5;6.085927294860535e-6;4.294455592986824e-6
58.0;10.699704914224567;-10.22;-0.4795927655008062;0.00033104709333735575;1.5584699200491215e-5;5.80681451507197e-6;4.360789105474483e-6
59.0;9.9888318607301;-9.553;-0.43572223203544125;0.0005020289508723402;1.6059416033539263e-5;5.707002756678487e-6;4.538810474387597e-6
60.0;9.621801639091121;-9.206;-0.41568872917850463;0.0006712077662104436;1.62464532913353e-5;5.6811200224839266e-6;4.607508744182663e-6
61.0;9.596367098328676;-9.178;-0.4182586227050216;0.0008221505247317098;1.633384597374705e-5;5.669037488833919e-6;4.622609186116442e-6
62.0;9.993398355493458;-9.546;-0.44728797641391616;0.0009522458013766883;1.6393577367790243e-5;5.68508980073176e-6;4.605618611328159e-6
63.0;10.382224302387332;-9.898;-0.4841118512136796;0.001022650454931339;1.648662828583351e-5;5.740589526435996e-6;4.544717291067838e-6
64.0;10.968282320411262;-10.43;-0.5381671949824118;0.0010062208877360337;1.6697287785541365e-5;5.883796094173769e-6;4.399219501264793e-6
65.0;12.122266980822795;-11.493;-0.6291483746237359;0.0008817056406306184;1.7198476341155512e-5;6.1299132071679375e-6;4.168018650187023e-6
66.0;12.722172212771039;-12.037;-0.6851520303262568;0.0006960204793380784;1.8178010014139713e-5;4.938672181358843e-6;5.0839564429833046e-6
67.0;13.410713771956864;-12.649;-0.7616949574362142;0.0004860930090418169;1.706762015186589e-5;5.208062982356387e-6;4.896307081279056e-6
68.0;13.986521701057892;-13.154;-0.8325037027086211;0.00028402818290425026;1.6408292340258585e-5;5.256932676341813e-6;4.7556909063505665e-6
69.0;14.29298603326621;-13.409;-0.8839685217482811;0.00013137342612055134;1.5949253380384314e-5;5.139678925670533e-6;4.836876543703321e-6
70.0;13.997544796584153;-13.107;-0.8905272348354024;3.498928048040281e-5;1.529452568507659e-5;4.675959618340903e-6;5.31392217319612e-6
71.0;13.274260300654376;-12.415;-0.8592421285085219;1.7427061056089956e-6;1.369246538650529e-5;3.685192664859061e-6;6.396480548265776e-6
72.0;12.35651415265755;-11.552;-0.8044950809635212;0.0;9.996032396863906e-6;3.7055068262840893e-6;6.2302792117211905e-6
73.0;11.751622733377074;-10.991;-0.7605548571993901;0.0;0.0;8.29850383044503e-6;0.0
74.0;11.500629576906405;-10.769;-0.7315611498409141;0.0;7.4686534474005275e-6;7.021558193882134e-6;0.0
75.0;11.37981890451675;-10.676;-0.7037506087346632;0.0;1.3787308956549709e-5;5.9299361182318834e-6;3.2914862206776875e-6
76.0;11.402874533199379;-10.724;-0.6788037095992812;0.0;1.5221099941046902e-5;5.949665840364393e-6;4.121318134432951e-6
77.0;11.594895627742732;-10.936;-0.6588243944510626;0.0;1.6069021489421772e-5;5.791735793171881e-6;4.535761027295147e-6
78.0;12.030467099787586;-11.382;-0.6483956975132559;0.0;1.6335705794063444e-5;5.714987263897935e-6;4.685820515289423e-6
79.0;12.48418851560633;-11.848;-0.636116895134223;6.525490567316868e-7;1.6366556989490018e-5;5.668677505520307e-6;4.716354415566656e-6
80.0;12.560397693200589;-11.955;-0.6053255682939798;2.3234926239000125e-5;1.6321799761393587e-5;5.621300317256243e-6;4.735427713566707e-6
81.0;12.176819181745484;-11.619;-0.5577465943506453;0.00010570182802097639;1.6213214986248922e-5;5.541292196936709e-6;4.791705281783151e-6
82.0;11.574846781380309;-11.066;-0.5087744212845042;0.00024246532087360327;1.597010312994259e-5;5.4302545419318435e-6;4.880491817940849e-6
83.0;11.230816411613132;-10.741;-0.4896346092554258;0.0004019296986921535;1.5528429988475613e-5;5.922181470691637e-6;4.490431653315086e-6
