Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.764612506841285;-12.007;-0.7575048110496139;0.0;0.0;8.357987660537571e-6;0.0
2.0;12.230676799160362;-11.509;-0.7215688750754494;0.0;7.522188894483814e-6;7.067970452434234e-6;0.0
3.0;11.873524591516786;-11.185;-0.6884166330553475;0.0;1.3882610082785176e-5;5.8999814272008916e-6;3.4061722583580472e-6
4.0;11.652921869276739;-10.994;-0.6587986504425122;0.0;1.5162003384485893e-5;6.4098070494578675e-6;3.846011906050323e-6
5.0;11.711309681125465;-11.076;-0.6352169714247214;0.0;1.672995374001458e-5;5.908283025915063e-6;4.444412572928327e-6
6.0;12.30917797485791;-11.672;-0.6370695256585914;0.0;1.7202962743529855e-5;6.123954664525635e-6;4.349514331513801e-6
7.0;13.93715796655038;-13.253;-0.6840501131920798;0.0;1.7975471411354874e-5;6.513316834490336e-6;3.928802684627767e-6
8.0;16.31292881885737;-15.571;-0.741905566714304;0.0;1.9565786166710277e-5;4.535035127543069e-6;5.41104101941694e-6
9.0;17.72633725475978;-16.964;-0.7623146311756476;1.6883102129464367e-6;1.7728556871238518e-5;4.963327385566356e-6;5.050382175925486e-6
10.0;18.089274679429995;-17.35;-0.7392515080769376;4.027355926284606e-5;1.66777063792411e-5;5.016800184126569e-6;4.829347644924914e-6
11.0;18.085257690314968;-17.376;-0.7092336549834332;0.0001404941935087457;1.5920680414331042e-5;4.789278550903139e-6;4.96100907384418e-6
12.0;17.825473105016894;-17.145;-0.6804481585979336;0.00024961335109288364;1.4812670205539432e-5;4.401791904267305e-6;5.285944994951021e-6
13.0;17.41491895077228;-16.743;-0.671811024750369;0.0003268410955429054;1.2994992903455514e-5;6.50335677504127e-6;3.642131520913301e-6
14.0;17.40473396884994;-16.727;-0.6776259970955513;0.00040968915388609243;1.4895365168395838e-5;6.0941371006199215e-6;3.805841167623291e-6
15.0;17.40095582515628;-16.705;-0.6958479867782098;0.0004475501019817361;1.624535008167491e-5;6.159277984869097e-6;3.964622346339654e-6
16.0;17.5984946346602;-16.865;-0.733387406511594;0.00034007617728472946;1.7477403260379847e-5;6.510100093825615e-6;3.7457822733151375e-6
17.0;18.03234222086858;-17.257;-0.7753197877360906;0.00016372472808358617;1.9268228768521676e-5;4.510617358000283e-6;5.309194318968253e-6
18.0;19.00219547549087;-18.138;-0.8641750444460117;5.2190221263720684e-5;1.7522216236699776e-5;4.925257506450002e-6;5.009563376608813e-6
