Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;2.0841057360628787e-8;2.0766358458676104e-8;2.1184051255939792e-8;2.019558806012541e-8;2.097821063021997e-8;2.022714227701233e-8;1.274223305651667e-7;2.0005315500761578e-8;64.48254547266707
GasTurbine;3.2339997443188026e-8;3.1594600396003074e-8;3.2767594703279964e-8;3.0414945384497375e-8;2.6711607543497524e-8;3.216411879590147e-8;2.907498174329578e-7;400.17140062600146;3.6321326737574456e-8
Baseload;1.7690827684289702e-8;1.7592010902904692e-8;1.7729376615565657e-8;1.5862307406452894e-8;1.5532773989801682e-8;1.633881472437644e-8;1.0621941409035099e-7;434.60928080933667;1.5906449879352295e-8
Peak;2.338870813046687e-10;2.332273797271558e-10;2.4888231560647295e-10;2.3113263287541856e-10;2.33333115704316e-10;2.2444385642533447e-10;0.005395660019912077;1.6304961878271598e-10;2.7553209476918185e-9
WindOnshore;1.908604163449239e-8;1.8556184685926467e-8;1.8126406310984666e-8;1.8832746943601588e-8;1.8753149538027735e-8;3.23108063065016e-8;3.175464357915562e-8;1.7690627713758602e-8;74.03908225076447
SolarPanels;1.0772243104423739e-8;1.0739091359769266e-8;1.0731158298418814e-8;1.2631338816340377e-8;1.058943043480017e-8;23.568124107055308;1.0918317765508128e-8;1.0937371718297544e-8;3.39549233857806e-8
