Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;88.48064209938869;90.00391124267914;80.88402720789193;84.1530874667681;89.1714162877809;78.39492975004548;92.35256138725174;93.24452107346168;92.24251788090785
TypeA;417.2704057517311;418.015864743748;411.86996589015223;416.2909511604558;419.3568381777765;412.3403720796797;423.10800174361196;423.66629401116046;423.031444368977
TypeB;618.91973702325;621.9774772437104;603.5121789139718;612.5624773483752;622.6974050923806;600.9006785867539;631.1823190673053;632.9738399084825;630.9577028539494
