times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR_SOUTH,CONS_HIGH,CONS_MEDIUM,CONS_LOW,SOLAR_WEST
2018-01-01T00:00:00.0,10823,0.262857143,0.392371996,0.0,0.0006866334268068,0.0004095182315612,0.0002601724464296,0.0
2018-01-01T01:00:00.0,10690,0.273469388,0.39707418999999994,0.0,0.0006739940043594,0.0004045008274475,0.0002577389253766,0.0
2018-01-01T02:00:00.0,10354,0.2742857145,0.39707418999999994,0.0,0.0006408781706793,0.000391843236215,0.000252359493642,0.0
2018-01-01T03:00:00.0,10032,0.2759183675,0.392371996,0.0,0.0006025576454769,0.000379845627413,0.000251853146594,0.0
2018-01-01T04:00:00.0,9766,0.28,0.39184953000000006,0.0,0.0005632501529735,0.0003703360680977,0.0002599794512829,0.0
2018-01-01T05:00:00.0,9768,0.2763265305,0.39498432600000005,0.0,0.0005361908962212,0.0003719416288648,0.0002820799594031,0.0
2018-01-01T06:00:00.0,10070,0.277142857,0.395506792,0.0,0.0005227049084987,0.0003872418057248,0.0003130557168318,0.0
2018-01-01T07:00:00.0,10409,0.2746938775,0.393416928,0.0,0.0005092258070324,0.0004086418369484,0.000333401489195,0.0
2018-01-01T08:00:00.0,10693,0.264489796,0.3620689655,0.0,0.0004933716064506,0.0004358841369814,0.0003324913240875,0.0
2018-01-01T09:00:00.0,11050,0.24244897950000002,0.3234064785,0.010981037,0.0004834454623609,0.000477677171868,0.0003193669753899,0.0098137026799068
2018-01-01T10:00:00.0,11539,0.2514285715,0.37722048049999996,0.0460526315,0.000483687266561,0.0005391733384567,0.0003080710763707,0.04254385321225435
2018-01-01T11:00:00.0,11890,0.2624489795,0.393416928,0.082623839,0.0004846989835646,0.0006058119715274,0.0003011422391582,0.0804042726567617
2018-01-01T12:00:00.0,12211,0.2469387755,0.39132706349999996,0.091476393,0.0004929851866241,0.0006734415125656,0.0003046028786144,0.09542073610586264
2018-01-01T13:00:00.0,12393,0.2342857145,0.395506792,0.0738196595,0.0005052039111284,0.0007223916385179,0.0003151046903704,0.08324366051975605
2018-01-01T14:00:00.0,12501,0.1979591835,0.393416928,0.04779411749999999,0.000524012004444,0.0007432935275742,0.0003343762350261,0.05791127574860155
2018-01-01T15:00:00.0,12612,0.131020408,0.36938349,0.024380804999999995,0.0005517840879,0.0007351572133453,0.0003659434219383,0.031073566481085797
2018-01-01T16:00:00.0,13132,0.063265306,0.33908046,0.007739937999999999,0.0006059062878433,0.0007242350293188,0.0004235228481172,0.0100455803236037
2018-01-01T17:00:00.0,14098,0.0518367345,0.2554858935,0.0011609905,0.0006896978986975,0.0007183126303274,0.0005098225501138,0.00147969336884725
2018-01-01T18:00:00.0,14021,0.032244898,0.143678161,0.0,0.0007277900220517,0.0006551477059105,0.0005615454900613,0.0
2018-01-01T19:00:00.0,13746,0.0220408165,0.1243469175,0.0,0.0007545536506405,0.0005942217560631,0.0005904915615143,0.0
2018-01-01T20:00:00.0,13284,0.031020407999999996,0.12016718900000001,0.0,0.0007661493991501,0.0005415023731096,0.0005850155197513,0.0
2018-01-01T21:00:00.0,12653,0.0608163265,0.11859979100000001,0.0,0.0007599842392564,0.0004967379347592,0.0005435391900671,0.0
2018-01-01T22:00:00.0,11941,0.0759183675,0.129049112,0.0,0.0007391081935562,0.0004591911024985,0.0004782408055717,0.0
2018-01-01T23:00:00.0,11159,0.0669387755,0.11494252849999999,0.0,0.0007035639938865,0.0004249075180695,0.0004035398739074,0.0
2018-01-02T00:00:00.0,10606,0.055102041,0.131138976,0.0,0.0006728664995577,0.0004013074345319,0.0002549560165233,0.0
2018-01-02T01:00:00.0,10243,0.0820408165,0.1097178685,0.0,0.0006458110932323,0.0003875867142699,0.0002469616288712,0.0
2018-01-02T02:00:00.0,9990,0.0869387755,0.131138976,0.0,0.0006183477810591,0.0003780677931029,0.0002434876706088,0.0
2018-01-02T03:00:00.0,9885,0.077142857,0.1635318705,0.0,0.0005937283019876,0.0003742797076333,0.0002481627147211,0.0
2018-01-02T04:00:00.0,9994,0.092244898,0.16823406499999996,0.0,0.0005763999619923,0.0003789820463412,0.0002660490104568,0.0
2018-01-02T05:00:00.0,10534,0.06204081649999999,0.235632184,0.0,0.0005782386262074,0.0004011090416116,0.0003042004803801,0.0
2018-01-02T06:00:00.0,11886,0.112653061,0.251306165,0.0,0.0006169682763074,0.0004570760777403,0.0003695114449119,0.0
2018-01-02T07:00:00.0,13487,0.1408163265,0.2962382445,0.0,0.0006598067498747,0.0005294795326087,0.0004319901897178,0.0
2018-01-02T08:00:00.0,14973,0.11591836750000001,0.3061650995,0.0,0.000690849440137,0.0006103519295822,0.0004655749177557,0.0
2018-01-02T09:00:00.0,15805,0.146530612,0.2596656215,0.007643188999999999,0.0006914801386981,0.0006832296562329,0.0004567959317682,0.006830683146986402
2018-01-02T10:00:00.0,16054,0.1440816325,0.247648903,0.0346845975,0.0006729452619265,0.0007501420205897,0.0004286136632338,0.03204195670699345
2018-01-02T11:00:00.0,16092,0.1024489795,0.278474399,0.070626935,0.0006559946209859,0.0008199096926677,0.0004075677807009,0.0687296476099517
2018-01-02T12:00:00.0,16077,0.11918367349999999,0.261755486,0.09123452,0.0006490641917416,0.0008866529520529,0.0004010400851268,0.09516843385664593
2018-01-02T13:00:00.0,16179,0.08816326550000002,0.19853709499999997,0.0836880805,0.0006595411989144,0.0009430786992319,0.0004113676095782,0.09437190864707275
2018-01-02T14:00:00.0,16268,0.1457142855,0.265935214,0.0544214395,0.0006819156298132,0.0009672745465625,0.0004351357964486,0.0659414830605531
2018-01-02T15:00:00.0,16298,0.11632653049999998,0.3328108675,0.023800309499999995,0.0007130492439419,0.0009500152444577,0.0004728945362155,0.030333719478034805
2018-01-02T16:00:00.0,16773,0.12448979599999999,0.340125392,0.006482197999999999,0.0007739008655191,0.0009250376292084,0.0005409494921923,0.0084131734236764
2018-01-02T17:00:00.0,17634,0.14,0.357889237,0.001112616,0.000862684972736,0.0008984767288406,0.0006376940593493,0.00141803961124005
2018-01-02T18:00:00.0,16820,0.1440816325,0.393416928,0.0,0.0008730781093296,0.0007859342709803,0.0006736463264269,0.0
2018-01-02T19:00:00.0,16149,0.21387755100000003,0.3897596655,0.0,0.000886460563378,0.0006981003301807,0.0006937180435687,0.0
2018-01-02T20:00:00.0,15354,0.23959183649999996,0.39184953000000006,0.0,0.0008855358231369,0.0006258828242039,0.0006761764747261,0.0
2018-01-02T21:00:00.0,14405,0.2575510205,0.3719958205,0.0,0.0008652155983947,0.0005655188453494,0.0006188004451843,0.0
2018-01-02T22:00:00.0,13417,0.2620408165,0.3897596655,0.0,0.0008304676855325,0.0005159506760089,0.0005373550697894,0.0
2018-01-02T23:00:00.0,12518,0.2595918365,0.3881922675,0.0,0.0007892476095951,0.0004766549252795,0.000452685020304,0.0
2018-01-03T00:00:00.0,11718,0.2595918365,0.3887147335,0.0,0.0007434140714517,0.0004433830395855,0.0002816872149369,0.0
2018-01-03T01:00:00.0,11193,0.2636734695,0.383490073,0.0,0.0007057076605047,0.0004235339346698,0.0002698663977306,0.0
2018-01-03T02:00:00.0,10926,0.2657142855,0.3876698015,0.0,0.0006762830686538,0.0004134903611054,0.000266300929837,0.0
2018-01-03T03:00:00.0,10868,0.267755102,0.3782654125,0.0,0.0006527707826,0.0004114994296974,0.0002728409088102,0.0
2018-01-03T04:00:00.0,10927,0.264897959,0.371473354,0.0,0.0006302103646878,0.0004143622994167,0.0002908862854975,0.0
2018-01-03T05:00:00.0,11368,0.2685714285,0.381922675,0.0,0.0006240190528504,0.000432865728597,0.0003282847029581,0.0
2018-01-03T06:00:00.0,12723,0.275102041,0.3615464995,0.0,0.0006604145532105,0.0004892629090602,0.0003955320640766,0.0
2018-01-03T07:00:00.0,14432,0.2640816325,0.379832811,0.0,0.0007060377410982,0.0005665788251359,0.0004622586504047,0.0
2018-01-03T08:00:00.0,15881,0.264897959,0.3746081505,0.0,0.0007327442702742,0.0006473651902555,0.0004938085399638,0.0
2018-01-03T09:00:00.0,16529,0.273877551,0.326018809,0.006675696499999999,0.0007231556603948,0.0007145272374485,0.0004777209716037,0.0059660395126884995
2018-01-03T10:00:00.0,16964,0.26,0.2836990595,0.017221362,0.0007110902842483,0.0007926628402444,0.000452909068338,0.0159092558487802
2018-01-03T11:00:00.0,17219,0.178367347,0.2836990595,0.017027864,0.0007019370730025,0.0008773319039302,0.0004361117086682,0.0165704358014429
2018-01-03T12:00:00.0,17130,0.142857143,0.2836990595,0.020752709,0.000691576140109,0.00094472632137,0.0004273071255969,0.02164753882425995
2018-01-03T13:00:00.0,17143,0.158367347,0.2842215255,0.024380804999999995,0.000698838912973,0.0009992705445907,0.0004358782947648,0.0274933191017817
2018-01-03T14:00:00.0,17013,0.169387755,0.251828631,0.020607585,0.0007131442469887,0.0010115712970658,0.0004550630258778,0.024969841475736953
2018-01-03T15:00:00.0,16930,0.210612245,0.28631139,0.013496517,0.0007406996993457,0.0009868547115394,0.0004912323290053,0.01720143851946665
2018-01-03T16:00:00.0,17216,0.2191836735,0.274817137,0.006627322000000001,0.0007943407440992,0.0009494692556163,0.0005552367768188,0.00860152826565095
2018-01-03T17:00:00.0,17912,0.2175510205,0.3322884015,0.0019349844999999998,0.000876285200842,0.0009126412139612,0.0006477473058333,0.00246615603958195
2018-01-03T18:00:00.0,17037,0.2579591835,0.3599791015,0.0,0.000884341958897,0.0007960738510519,0.0006823372451448,0.0
2018-01-03T19:00:00.0,16355,0.273877551,0.381400209,0.0,0.000897768438544,0.000707005443068,0.0007025672550973,0.0
2018-01-03T20:00:00.0,15553,0.272653061,0.381400209,0.0,0.0008970130687279,0.0006339947612898,0.0006849402573541,0.0
