iteration;primal_EOM;dual_EOM;rho_EOM;primal_cfd;dual_cfd;rho_cfd;zeta_cfd;imbalance_cfd
14;203.24127240439572;0.3328969637155685;0.03797498335832414;34.999991415897284;0.03473602828581752;0.03797498335832414;-0.0979124234285692;34.999991415897284
15;196.65886638876057;0.3505039790701987;0.04177248169415655;34.999999160026256;0.0382096395673677;0.04177248169415655;-0.11120366728500276;34.999999160026256
16;189.41976206945597;0.39086807252337685;0.04594972986357221;34.99999996120908;0.04203060448518703;0.04594972986357221;-0.1258240358617536;34.99999996120908
17;181.09621008713964;0.45198628613179787;0.050544702849929436;35.00000261780919;0.046233668443115876;0.050544702849929436;-0.14190644251688014;35.00000261780919
18;171.66977181941303;0.5344846354222011;0.05559917313492239;34.99999994152708;0.050857031398625116;0.05559917313492239;-0.15959708848480048;34.99999994152708
19;161.2553698061888;0.6319331988537114;0.06115909044841463;35.000000522724804;0.055942735467272915;0.06115909044841463;-0.17905679937265398;35.000000522724804
20;150.27759057463282;0.7286785667438195;0.0672749994932561;35.00000776303123;0.061537021745491784;0.0672749994932561;-0.2004624857773984;35.00000776303123
21;139.27706651937757;0.8030108640138054;0.07400249944258172;35.00000816961021;0.06769072470464911;0.07400249944258172;-0.22400874109614327;35.00000816961021
22;128.696240501661;0.8608058630794029;0.0814027493868399;35.00000117521378;0.07445978229634105;0.0814027493868399;-0.24990961677073445;35.00000117521378
23;118.7699547626255;0.9079915223838624;0.0895430243255239;35.00000399453447;0.08190576712276956;0.0895430243255239;-0.2784005823077893;35.00000399453447
24;109.79336886516947;0.9330937408615849;0.09849732675807629;35.00000387990304;0.09009634354053052;0.09849732675807629;-0.3097406442959052;35.00000387990304
25;101.84123527902992;0.9543228668169832;0.10834705943388392;35.00000023295968;0.09910596756732327;0.10834705943388392;-0.34421470889069095;35.00000023295968
26;94.95298914317281;0.9627537486632471;0.11918176537727232;35.00000032351055;0.10901656460534358;0.11918176537727232;-0.3821361800430645;35.00000032351055
27;88.97231108009707;0.985453350277989;0.13109994191499957;35.00000185803577;0.1199182263236181;0.13109994191499957;-0.42384980013954965;35.00000185803577
28;83.9277152912485;0.98359363635703;0.14420993610649954;34.99999921149102;0.13191003898175316;0.14420993610649954;-0.4697347787760647;34.99999921149102
29;79.69350951440839;0.9899061026477283;0.1586309297171495;35.00000776575002;0.14510107834603353;0.1586309297171495;-0.5202082676123226;35.00000776575002
30;76.15355354713365;0.9848215377414116;0.17449402268886446;34.999999748627694;0.15961114962054732;0.17449402268886446;-0.5757290926145707;34.999999748627694
31;73.19132782048764;0.9894592332130886;0.19194342495775094;35.00000074880076;0.17557226959602437;0.19194342495775094;-0.6368020018622859;35.00000074880076
32;70.49718685116916;0.9716376599650027;0.21113776745352605;35.00000315977051;0.19312950986028357;0.21113776745352605;-0.7039822066624705;35.00000315977051
33;68.08198461960072;0.9585348741740348;0.23225154419887867;35.00000410441258;0.21244246657897636;0.23225154419887867;-0.7778804339371697;35.00000410441258
34;65.83032881156952;0.9627935122111078;0.25547669861876654;35.000000224378965;0.23368668733149683;0.25547669861876654;-0.8591684749279008;35.000000224378965
35;63.658300317802805;0.984755059439589;0.2810243684806432;35.00000639062413;0.2570554013536687;0.2810243684806432;-0.9485853357710247;35.00000639062413
36;61.447836280043155;1.0271105099447677;0.30912680532870757;34.99997730250511;0.28276070657027375;0.30912680532870757;-1.0469438009537582;34.99997730250511
37;59.134031740480445;1.1005457878920821;0.34003948586157834;34.9999852809876;0.3110368480756667;0.34003948586157834;-1.155138137318393;34.9999852809876
38;56.633640965263176;1.2149034013874622;0.3740434344477362;34.9997489513577;0.3421382288309353;0.3740434344477362;-1.274151103705433;34.9997489513577
39;54.23193045799074;1.4262344503536466;0.41144777789250986;24.379709442588023;3.3926963704173256;0.41144777789250986;-1.3653418062128682;24.379709442588023
40;51.54072564165212;1.5621217810991412;0.4525925556817609;23.974171613339134;0.289894015255512;0.4525925556817609;-1.463983002584089;23.974171613339134
41;48.6050676241799;1.7238878936097375;0.497851811249937;23.777115399086096;0.31154328871891457;0.497851811249937;-1.5715964568362142;23.777115399086096
42;45.46942473377873;1.9113597325844176;0.5476369923749307;23.574536996626847;0.3435459358754103;0.5476369923749307;-1.6889627162677074;23.574536996626847
43;42.316256208423496;2.0336353598890393;0.6024006916124238;23.303691108061063;0.37184787982385165;0.6024006916124238;-1.8165823493642372;23.303691108061063
44;39.18722220878598;2.1409107595308967;0.6626407607736663;13.263587650825128;3.768928597667911;0.6626407607736663;-1.896482293105428;13.263587650825128
45;36.23551482130456;2.2339242422709202;0.728904836851033;11.685736307799122;0.4853166448026834;0.728904836851033;-1.9739167450774326;11.685736307799122
46;33.32275063647497;2.3219444905113487;0.8017953205361363;11.630578580825016;0.2446481912372981;0.8017953205361363;-2.058692594906826;11.630578580825016
47;30.474184290078423;2.4152550838824234;0.8819748525897501;11.613722726541486;0.268288320703489;0.8819748525897501;-2.1518108802682776;11.613722726541486
48;27.737089192085346;2.520561768327783;0.9701723378487251;11.110699649995842;0.3429476900799541;0.9701723378487251;-2.2498044571280182;11.110699649995842
49;25.138119405459687;2.6351955641635145;1.0671895716335977;8.531275167183194;1.5754755186908154;1.0671895716335977;-2.332572528865787;8.531275167183194
50;22.630017451773256;2.7510838589290034;1.1739085287969575;4.57275359818371;2.2075515242410737;1.1739085287969575;-2.3813724784021035;4.57275359818371
51;20.23671894150544;2.864014119228976;1.2912993816766534;0.8261792852971408;3.2182914981149953;1.0671895716335977;-2.3910710674953606;0.8261792852971408
52;18.019465011943247;2.9706052699576273;1.4204293198443187;2.003151690708519;0.39988786945629706;1.1739085287969575;-2.412448493442604;2.003151690708519
53;15.958672493750681;3.0562389456579053;1.5624722518287508;2.2100126586440196;0.3554641760413748;1.2912993816766534;-2.4383920205299185;2.2100126586440196
54;14.072340470713165;3.127254153104813;1.718719477011626;2.4640464521480308;0.3708090875646925;1.4204293198443187;-2.4702102371307317;2.4640464521480308
55;12.358027900846409;3.173586782702877;1.8905914247127888;2.8252846507527454;0.30032415815201163;1.5624722518287508;-2.5103414086790847;2.8252846507527454
56;10.817787021182944;3.1981132485912855;2.0796505671840677;3.058331425447023;0.3123259059690265;1.718719477011626;-2.558126988570653;3.058331425447023
57;9.452543122415642;3.199380618604495;2.2876156239024747;2.69452901013073;0.5066192958835679;1.8905914247127888;-2.6044383834814986;2.69452901013073
58;8.247834138483721;3.1780696701099727;2.5163771862927224;2.6459609528494172;0.38388543319008417;2.0796505671840677;-2.6544626943573184;2.6459609528494172
59;7.209212753369189;3.1392759097626897;2.768014904921995;2.5779166240575946;0.3873375092362133;2.2876156239024747;-2.7080743520510646;2.5779166240575946
60;6.302038815986549;3.088756389211497;3.0448163954141947;2.095399774704175;1.0628256307690147;2.2876156239024747;-2.7560090446804146;2.095399774704175
61;5.548807952328734;3.0311030424319707;3.0448163954141947;1.7188882831298071;0.6690308755932067;2.5163771862927224;-2.7953306016027213;1.7188882831298071
62;4.902042245244341;2.8501243355470303;3.0448163954141947;1.6212402181841374;0.3624793690244623;2.768014904921995;-2.836127120588109;1.6212402181841374
63;4.359564460670768;2.6777029137836124;3.0448163954141947;1.5497282574230777;0.33346993975232786;3.0448163954141947;-2.879023829739368;1.5497282574230777
64;3.9275362504419635;2.5175074213482795;3.0448163954141947;1.508010568562083;0.2953911032368617;3.3492980349556145;-2.924939982775525;1.508010568562083
65;3.564020242178765;2.368911274818904;3.0448163954141947;1.5545870243002051;0.43430985679510065;3.6842278384511764;-2.9770077354320867;1.5545870243002051
66;3.311956298224798;2.1889114063837907;3.0448163954141947;1.5464205683123098;0.6464088607889034;4.052650622296294;-3.033981392509384;1.5464205683123098
67;3.152123179880387;2.0210265760225834;3.0448163954141947;1.5648440731315332;0.8683028242918026;4.052650622296294;-3.0973990555771156;1.5648440731315332
68;3.0705679679775133;1.8617100062263456;3.0448163954141947;1.6424923498458657;1.2253702695097373;4.052650622296294;-3.163963532014313;1.6424923498458657
69;3.0584421303731295;1.7244144269152522;3.0448163954141947;1.6442891753405915;1.1562968798262416;4.052650622296294;-3.230600827511104;1.6442891753405915
70;3.0700926336834464;1.5854713303833579;3.0448163954141947;1.433483773864669;0.562174748831435;4.457915684525924;-3.2886949165931467;1.433483773864669
71;3.107076211589928;1.45754742876502;3.3492980349556145;1.3106679237148509;0.8270330769162829;4.457915684525924;-3.3471233875364814;1.3106679237148509
72;3.114957504291489;1.3394965706539075;3.6842278384511764;1.1806042317128427;1.0462296548302188;4.457915684525924;-3.399753728754185;1.1806042317128427
73;3.0930026712627248;1.2527021405986034;4.052650622296294;0.8575423788148122;0.8627238404049997;4.457915684525924;-3.437982244960827;0.8575423788148122
74;3.0341200032768;1.1989933509970534;4.457915684525924;0.4704557710787649;0.9998456743688419;4.052650622296294;-3.4589547665685045;0.4704557710787649
75;2.948569619191759;1.1851144903455528;4.903707252978516;0.016283832122019337;1.1083510801561052;3.6842278384511764;-3.4582948397446778;-0.016283832122019337
76;2.8379870853038187;1.203272407841111;5.394077978276369;0.5453293670212507;1.0280767563154805;3.6842278384511764;-3.4382036633936313;-0.5453293670212507
77;2.7044531007271204;1.2491365909674834;5.933485776104006;0.9170491660404372;0.5927484558935829;3.6842278384511764;-3.404417482726085;-0.9170491660404372
78;2.5648202111093394;1.31395956661653;5.933485776104006;0.45129073661105634;1.0121745865786624;3.349298034955615;-3.387790903775509;-0.45129073661105634
79;2.4521466673678516;1.3236883578772405;5.933485776104006;0.2537059690173109;1.4194486736629706;3.044816395414195;-3.396288272810371;0.2537059690173109
80;2.3462676709029036;1.3186751390239733;5.933485776104006;0.44890497572386434;1.2562979362827689;2.7680149049219955;-3.4099566051110415;0.44890497572386434
81;2.2555279136916853;1.294384525683746;5.933485776104006;0.26302797548392154;0.4399197895744468;2.7680149049219955;-3.417237258676551;0.26302797548392154
82;2.1706220138403114;1.2464647702396427;5.933485776104006;0.1565795874310032;0.3978361567666919;2.5163771862927233;-3.4215714049947064;0.1565795874310032
83;2.0970984836597744;1.1966421388901323;5.933485776104006;0.03071589422343113;0.3296235577787522;2.2876156239024756;-3.4207984772399023;-0.03071589422343113
84;2.0253164332458957;1.1161984685957067;5.933485776104006;0.04429727791860838;0.24350821660213912;2.0796505671840686;-3.419785125789273;-0.04429727791860838
85;1.9696949381201554;1.0386676924434435;5.933485776104006;0.9463933869964443;1.9475890809488414;1.8905914247127895;-3.439466801229737;0.9463933869964443
86;1.9088607418843728;0.951182314830566;6.526834353714407;1.741834160452088;0.8791574777150999;1.8905914247127895;-3.4723977684999623;1.741834160452088
87;1.8250617634196702;0.8946125141548029;7.179517789085849;1.817612035862402;0.2026773906098099;2.0796505671840686;-3.5067613857845243;1.817612035862402
88;1.7394868216617394;0.8719930693558401;7.179517789085849;2.005235716654356;0.41503389348894093;2.2876156239024756;-3.5484632817393043;2.005235716654356
89;1.6549972676148927;0.8136385446008753;7.897469567994435;2.3669492259145337;1.051733687123296;2.5163771862927233;-3.6026099820411637;2.3669492259145337
90;1.5663473407608826;0.8182601471905965;7.897469567994435;2.8789253437241875;1.5973653727346566;2.5163771862927233;-3.6750546026010387;2.8789253437241875
91;1.4845454791401684;0.7909687825325469;7.897469567994435;3.0467090874214175;0.9611483490077899;2.768014904921996;-3.7517212950096184;3.0467090874214175
92;1.3960849337671615;0.7720475520200106;7.897469567994435;3.7797904648266103;1.5649717848744167;3.044816395414196;-3.8563464584508393;3.7797904648266103
93;1.3149290696574154;0.7678167071590318;7.897469567994435;4.7740720994486425;2.282054789068415;3.349298034955616;-4.001708188463747;4.7740720994486425
94;1.2262018329218463;0.769677076030029;7.897469567994435;5.897230334564865;2.818549637544325;3.6842278384511777;-4.1992240081761345;5.897230334564865
95;1.1396010922845377;0.7989229943973929;7.897469567994435;6.568708823059158;2.0040889706659284;4.052650622296296;-4.441230207262079;6.568708823059158
96;1.0502426881577356;0.7912994116770915;7.897469567994435;7.462309291386234;1.6562511069638148;4.4579156845259265;-4.743651531197117;7.462309291386234
97;0.9981714212312435;0.8784850355939222;7.897469567994435;8.10952256223299;1.46420523486679;4.90370725297852;-5.10516720943907;8.10952256223299
98;0.9394003944575378;0.838981410774135;7.897469567994435;8.223411671928034;1.2472149192178945;5.394077978276372;-5.508419244037688;8.223411671928034
99;0.8827334432917191;0.7958166587065538;7.897469567994435;8.360963064539511;1.401364062807182;5.93348577610401;-5.959416111473835;8.360963064539511
100;0.8211005172481095;0.7650889720159316;7.897469567994435;8.523703921766138;1.6937326251826936;6.526834353714411;-6.465168871269048;8.523703921766138
101;0.7636966658978945;0.7379086941996623;7.897469567994435;8.597869046645629;2.2689584365961775;7.179517789085852;-7.026337541892893;8.597869046645629
102;0.7002818362331908;0.789843669001463;7.897469567994435;8.47020386273298;2.984462879683091;7.897469567994438;-7.634457334989644;8.47020386273298
103;0.6429532249536035;0.7746391348482048;7.897469567994435;8.153432390061978;3.683851180971208;8.687216524793882;-8.27837217674179;8.153432390061978
104;0.5861655420182013;0.7339692534160657;7.897469567994435;7.7198558982273955;4.5382468874518285;8.687216524793882;-8.949012774022876;7.7198558982273955
105;0.538894308387902;0.7123900109025924;7.897469567994435;7.668087887775546;4.990024144726093;8.687216524793882;-9.615156172145431;7.668087887775546
106;0.49655846440453616;0.6717331662998274;7.897469567994435;7.353486739242094;4.9283685384757;8.687216524793882;-10.253969487305397;7.353486739242094
107;0.4610465290022812;0.6435686387605223;7.897469567994435;6.87712864660615;4.935779738603007;8.687216524793882;-10.8514005435247;6.87712864660615
108;0.42138248724469385;0.6246903478503438;7.897469567994435;6.5012717228026915;3.979825545000883;8.687216524793882;-11.416180094949768;6.5012717228026915
109;0.3891464403741645;0.5979816960544794;7.897469567994435;6.027695978624611;3.846365045072108;8.687216524793882;-11.939819096069181;6.027695978624611
110;0.3660220400363895;0.5603972983688154;7.897469567994435;5.6295936782414575;3.898430351159932;8.687216524793882;-12.428874088364125;5.6295936782414575
111;0.35003486642911974;0.526041688149798;7.897469567994435;5.289371503387324;3.5349293155274406;8.687216524793882;-12.888373243664127;5.289371503387324
112;0.3336785189488043;0.5433420271777738;7.897469567994435;5.3391573725273656;1.3476659986382766;9.555938177273271;-13.352197405215074;5.3391573725273656
113;0.30865559504477524;0.6044079099119194;7.897469567994435;5.225272649576371;1.4910129094831452;10.511531995000599;-13.851521229202561;5.225272649576371
114;0.30743939694915456;0.5406833682241782;7.897469567994435;5.0670865106350815;1.9302366039785253;11.56268519450066;-14.384149648982326;5.0670865106350815
115;0.30573504411778873;0.47747843005490836;7.897469567994435;4.819014137396164;2.68345094293903;11.56268519450066;-14.941357083167926;4.819014137396164
116;0.3092757588490325;0.4365961306405495;7.897469567994435;4.47509267895476;2.9734686739964844;11.56268519450066;-15.458797961797611;4.47509267895476
117;0.31412752269642424;0.38621078861276736;7.897469567994435;4.0548168622898215;3.2346713356552814;11.56268519450066;-15.927643670797712;4.0548168622898215
118;0.3096944321854795;0.4053129433695714;7.897469567994435;3.587220524926571;3.4290640471211433;11.56268519450066;-16.342422687327485;3.587220524926571
119;0.3086268814065701;0.37312141692857886;7.897469567994435;3.1010609736995063;3.533093623574672;11.56268519450066;-16.700988605405875;3.1010609736995063
120;0.3034574292357044;0.34487736264617797;7.897469567994435;2.6036891183598;3.588273240474068;11.56268519450066;-17.002044981605287;2.6036891183598
121;0.3038319282789533;0.3015728477118099;7.897469567994435;2.158223732451997;3.315157704701119;11.56268519450066;-17.251593597581714;2.158223732451997
122;0.29508847203455385;0.33255982475145945;7.897469567994435;1.9767189852494194;2.123625269259613;11.56268519450066;-17.48015539102603;1.9767189852494194
123;0.28840380262871107;0.2988094772495254;7.897469567994435;1.7101218799000528;2.405140243569542;11.56268519450066;-17.67789140044115;1.7101218799000528
124;0.2841886176281687;0.2869903115302109;7.897469567994435;1.4993898208666336;2.5804412972003563;11.56268519450066;-17.851261125266348;1.4993898208666336
125;0.279440738540223;0.2619528548203546;7.897469567994435;1.4781480706927792;0.5066489677391237;12.718953713950727;-18.02217473338914;1.4781480706927792
126;0.2705026490471662;0.3001944459193694;7.897469567994435;1.463050136817781;0.5936888675429031;13.9908490853458;-18.208259403102886;1.463050136817781
127;0.2644980162945872;0.26839211529387075;7.897469567994435;1.462027044335403;0.612310850014749;15.389933993880382;-18.412809400462795;1.462027044335403
128;0.26295592006173163;0.26137857087743577;7.897469567994435;1.4663738536561683;0.6629263410996241;16.92892739326842;-18.638483368644;1.4663738536561683
129;0.253233354215319;0.2407763127289568;7.897469567994435;1.4557268142455038;0.7218091398666922;18.621820132595264;-18.88492230407196;1.4557268142455038
130;0.24303984388204777;0.215110751193257;7.897469567994435;1.4508196592905267;0.7986569469443089;18.621820132595264;-19.155091331473372;1.4508196592905267
131;0.23472030234382857;0.22171409238364206;7.897469567994435;1.4469022313342206;0.8057317703145606;18.621820132595264;-19.42453086248694;1.4469022313342206
132;0.22242464382486588;0.2168542453617646;7.897469567994435;1.44371330319068;0.8079042886610295;18.621820132595264;-19.693376557037457;1.44371330319068
133;0.21607275080844307;0.2186342417588497;7.897469567994435;1.4495943965889242;0.8458486038494621;18.621820132595264;-19.963317418222427;1.4495943965889242
134;0.2088909432040122;0.19272967616065098;7.897469567994435;1.4568978266867068;0.8644864813244493;18.621820132595264;-20.234618311023716;1.4568978266867068
135;0.20193144436739688;0.17463383637812627;7.897469567994435;1.4679555803554145;0.888350387068193;18.621820132595264;-20.507978358823898;1.4679555803554145
136;0.19539581358133692;0.18707871633496592;7.897469567994435;1.4819812375991916;0.9105721514901401;18.621820132595264;-20.78395023928843;1.4819812375991916
137;0.18860906282101667;0.17580347820250164;7.897469567994435;1.4969845192333326;0.9204537448596054;18.621820132595264;-21.062716003872858;1.4969845192333326
138;0.1819831408352489;0.1693128582544564;7.897469567994435;1.5123490288195343;0.9240635838981879;18.621820132595264;-21.344342919796684;1.5123490288195343
139;0.17703069750054543;0.1890259088720753;7.897469567994435;1.5282586531924602;0.9254365059405697;18.621820132595264;-21.628932497355006;1.5282586531924602
140;0.16678995961194984;0.19276651833661335;7.897469567994435;1.541666033326875;0.9151047678342676;18.621820132595264;-21.916018773126453;1.541666033326875
141;0.15804780285899347;0.1440138746252615;7.897469567994435;1.5589829644072615;0.929149111232092;18.621820132595264;-22.206329776656176;1.5589829644072615
142;0.14865467830261203;0.14015205585292828;7.897469567994435;1.572450041643544;0.9100025594295937;18.621820132595264;-22.499148595085956;1.572450041643544
143;0.14340645371367622;0.13447198878492667;7.897469567994435;1.5672266788999578;0.8673795557015643;18.621820132595264;-22.790994728300753;1.5672266788999578
144;0.13778635166777428;0.14220010683635628;7.897469567994435;1.5496750666929127;0.935145312142814;18.621820132595264;-23.079572431859983;1.5496750666929127
145;0.1313719974208964;0.12891589522285307;7.897469567994435;1.5227630145231301;1.0403482511127464;18.621820132595264;-23.363138621470167;1.5227630145231301
146;0.12377872031412251;0.17787388212197724;7.897469567994435;1.4888608028056118;1.147034263312492;18.621820132595264;-23.640391602193343;1.4888608028056118
147;0.11505110236162155;0.16706160452621738;7.897469567994435;1.4433104408179607;1.3111565536578302;18.621820132595264;-23.90916227643743;1.4433104408179607
148;0.10717523430297474;0.12930314534052864;7.897469567994435;1.3932873650387723;1.4216773015181985;18.621820132595264;-24.16861774348513;1.3932873650387723
149;0.0996802920141788;0.16738855957785753;7.897469567994435;1.3391383229139597;1.5134943838636652;18.621820132595264;-24.41798967330482;1.3391383229139597
150;0.09218894729878825;0.1498614005556551;7.897469567994435;1.2787506445380765;1.6283079883765796;18.621820132595264;-24.656116318275103;1.2787506445380765
151;0.08517941432430794;0.1319027433418822;7.897469567994435;1.2172325137740767;1.6800898627061205;18.621820132595264;-24.88278716758558;1.2172325137740767
152;0.07953795473299256;0.1469265778921209;7.897469567994435;1.1537052523691838;1.7285450637841409;18.621820132595264;-25.097628084542073;1.1537052523691838
153;0.07553566236603979;0.12561567342078528;7.897469567994435;1.1481088564989155;0.8816237897738118;18.621820132595264;-25.3114268507257;1.1481088564989155
154;0.07494887490858683;0.16296661301334678;7.17951778908585;1.160175664548286;0.6288475207330965;18.621820132595264;-25.527472676200023;1.160175664548286
155;0.07258387669314369;0.137318030116277;7.17951778908585;1.1630287972055666;0.6287933151196343;18.621820132595264;-25.74404980690593;1.1630287972055666
156;0.0704720330467269;0.12650581922530493;7.17951778908585;1.1653144096698327;0.6268384583339421;18.621820132595264;-25.96105256025386;1.1653144096698327
157;0.0712396432011212;0.10094982011755423;7.17951778908585;1.1674260058065276;0.6262046870372816;18.621820132595264;-26.178448531236295;1.1674260058065276
158;0.07270289922134167;0.09286494509290284;7.17951778908585;1.1693363592644732;0.6265336805997701;18.621820132595264;-26.396200244803563;1.1693363592644732
159;0.07477191920403689;0.0898227803426716;7.17951778908585;1.1709230148021166;0.6269707309199714;18.621820132595264;-26.614247422511173;1.1709230148021166
160;0.07603976220538072;0.08600164713721503;7.17951778908585;1.1723736151459863;0.627745464708042;18.621820132595264;-26.832564728405664;1.1723736151459863
161;0.07740854230961705;0.12077935136989344;7.17951778908585;1.1738323279330776;0.6287461620348791;18.621820132595264;-27.05115367317162;1.1738323279330776
162;0.07878155686909137;0.07539007691575557;7.17951778908585;1.1753896868432916;0.6297962581022057;18.621820132595264;-27.270032626512652;1.1753896868432916
163;0.07898337203382327;0.11302900917676043;7.17951778908585;1.1763600442496223;0.6303885227783459;18.621820132595264;-27.489092278064536;1.1763600442496223
164;0.07966954587445808;0.0775894840945157;7.17951778908585;1.1769121360648687;0.6314650012225491;18.621820132595264;-27.70825473916122;1.1769121360648687
165;0.07936332060470787;0.09276452507759468;7.17951778908585;1.1772008724310616;0.6323727481665513;18.621820132595264;-27.927470968224675;1.1772008724310616
166;0.07576739602536221;0.08479912466301681;7.17951778908585;1.1781846773071125;0.6334616483369028;18.621820132595264;-28.146870399662603;1.1781846773071125
167;0.07379285140528359;0.059166155018100915;7.17951778908585;1.1787157682621203;0.6329582523850059;18.621820132595264;-28.366368729902913;1.1787157682621203
168;0.0715799823091063;0.06150238989196869;7.17951778908585;1.1793349329765443;0.6333243949911194;18.621820132595264;-28.585982359882667;1.1793349329765443
169;0.06893302641525038;0.06460265539605096;7.17951778908585;1.1795417615111625;0.6331138828195033;18.621820132595264;-28.805634505100123;1.1795417615111625
170;0.06630921185591471;0.08776186341370949;7.17951778908585;1.1788066568297708;0.6325419137836085;18.621820132595264;-29.025149760446023;1.1788066568297708
171;0.0659195770631545;0.10183758529461698;7.17951778908585;1.1806018945889982;0.6344511162135281;18.621820132595264;-29.244999321738398;1.1806018945889982
172;0.061708946552493024;0.08301651968517257;7.17951778908585;1.1794582492378765;0.6323169636516114;18.621820132595264;-29.464635915450533;1.1794582492378765
173;0.06253409189891483;0.09135561909517595;7.17951778908585;1.1803119153355184;0.633122849854412;18.621820132595264;-29.6844314773279;1.1803119153355184
174;0.05815040722675528;0.09244111438323914;7.17951778908585;1.1808975091071083;0.6328431491551287;18.621820132595264;-29.904336087424124;1.1808975091071083
175;0.05751661625130204;0.10705007004194161;7.17951778908585;1.1803634435918866;0.6326751573943838;18.621820132595264;-30.12414124480071;1.1803634435918866
176;0.05445449368315339;0.09666789658829483;7.17951778908585;1.1796804203321765;0.6330600593800518;18.621820132595264;-30.343819210814413;1.1796804203321765
177;0.05319219693626961;0.062270584539679645;7.17951778908585;1.1757970049245188;0.630673271560774;18.621820132595264;-30.5627740141959;1.1757970049245188
178;0.05300781074315428;0.06288993998810416;7.17951778908585;1.15293727093512;0.6330858520831391;18.621820132595264;-30.77747191903109;1.15293727093512
179;0.05102786748596082;0.05667914574260276;7.17951778908585;1.0848802289271788;0.7056597397127221;18.621820132595264;-30.979496363915995;1.0848802289271788
180;0.05026734323316414;0.05623411675642497;7.17951778908585;1.0005513839985194;0.730419960397807;18.621820132595264;-31.16581724297839;1.0005513839985194
181;0.049173787301155264;0.053622262209834654;7.17951778908585;0.9112379735537357;0.717414841561916;18.621820132595264;-31.335506339393476;0.9112379735537357
182;0.04810288647068312;0.04977143345853278;7.17951778908585;0.828673816487038;0.6584821388410376;18.621820132595264;-31.489820486985604;0.828673816487038
183;0.04791992980600155;0.1613719631792687;6.526834353714409;0.7666683609485214;0.5705833536288802;18.621820132595264;-31.632588090174952;0.7666683609485214
184;0.047384318740546445;0.0942403880221706;6.526834353714409;0.7282987049487892;0.48067093387439036;18.621820132595264;-31.768210565038537;0.7282987049487892
185;0.04609810330415687;0.055257398780774576;6.526834353714409;0.698512492915867;0.4681332170659352;18.621820132595264;-31.898286305073036;0.698512492915867
186;0.04411129821461257;0.08903290499068747;5.933485776104008;0.6766782655407115;0.5064431370643834;18.621820132595264;-32.02429611455839;0.6766782655407115
187;0.04519781646784493;0.060748481333157016;5.933485776104008;0.6581628169431785;0.5396532972452524;18.621820132595264;-32.14685801050917;0.6581628169431785
188;0.04340204575478027;0.04913806425212952;5.933485776104008;0.6359293268139611;0.542280680286443;18.621820132595264;-32.26527962591889;0.6359293268139611
189;0.04227310402198297;0.040592624450796436;5.933485776104008;0.6130543626793515;0.5515763888377031;18.621820132595264;-32.37944150665207;0.6130543626793515
190;0.041449462019050684;0.0794651163635184;5.933485776104008;0.5867014665575759;0.5562450288484672;18.621820132595264;-32.48869599846972;0.5867014665575759
191;0.03988561902440605;0.11095668833170663;5.39407797827637;0.5616729451787144;0.6113558241032878;18.621820132595264;-32.59328972405435;0.5616729451787144
192;0.04045795639642578;0.12057497097388553;4.903707252978518;0.5296486602046931;0.6241318991158489;18.621820132595264;-32.69191994489237;0.5296486602046931
193;0.04327872800210675;0.06490039845366745;4.903707252978518;0.5070832977486941;0.6339132675230768;18.621820132595264;-32.78634808452156;0.5070832977486941
194;0.04130983209442707;0.04144808874979555;4.903707252978518;0.47670409591434226;0.5942384736913171;18.621820132595264;-32.87511906382745;0.47670409591434226
