times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR_SOUTH,CONS_HIGH,CONS_MEDIUM,CONS_LOW,SOLAR_WEST
2018-01-01T00:00:00.0,10823,0.4622742840715141,0.7476074134804398,0.0,0.0006866334268068411,0.00040951823156126874,0.00026017244642960696,0.0
2018-01-01T01:00:00.0,10690,0.48475964333500343,0.7583714677824277,0.0,0.000673994004359484,0.0004045008274475766,0.0002577389253766647,0.0
2018-01-01T02:00:00.0,10354,0.4864966136539863,0.7583714677824277,0.0,0.0006408781706793216,0.0003918432362150237,0.0002523594936420441,0.0
2018-01-01T03:00:00.0,10032,0.4899736544961295,0.7476074134804398,0.0,0.0006025576454769874,0.00037984562741305225,0.0002518531465940419,0.0
2018-01-01T04:00:00.0,9766,0.49868422742892815,0.7464129936039413,0.0,0.0005632501529735168,0.0003703360680977029,0.00025997945128293623,0.0
2018-01-01T05:00:00.0,9768,0.4908435582624914,0.7535842780594579,0.0,0.0005361908962212426,0.0003719416288648691,0.0002820799594031964,0.0
2018-01-01T06:00:00.0,10070,0.4925841376354126,0.7547806016564867,0.0,0.0005227049084987696,0.0003872418057248385,0.00031305571683183864,0.0
2018-01-01T07:00:00.0,10409,0.48736548626751713,0.7499972072857627,0.0,0.0005092258070324017,0.00040864183694846795,0.00033340148919503766,0.0
2018-01-01T08:00:00.0,10693,0.4657219430958609,0.6788683415277577,0.0,0.0004933716064506096,0.00043588413698144825,0.0003324913240875027,0.0
2018-01-01T09:00:00.0,11050,0.419546813895735,0.5928358430671284,0.010233118908666284,0.00048344546236091034,0.0004776771718680283,0.00031936697538999747,0.00894201657050173
2018-01-01T10:00:00.0,11539,0.4382617295620641,0.7130997948688873,0.057166464840671546,0.00048368726656102635,0.0005391733384567672,0.0003080710763707158,0.0519804674450952
2018-01-01T11:00:00.0,11890,0.46141303673347633,0.7499972072857627,0.11528224857531404,0.0004846989835646812,0.0006058119715274458,0.0003011422391582201,0.11157604112056657
2018-01-01T12:00:00.0,12211,0.4288872573438941,0.7452188910544034,0.1302587279586617,0.0004929851866241788,0.0006734415125656757,0.0003046028786144057,0.13702736606750895
2018-01-01T13:00:00.0,12393,0.40265302385126134,0.7547806016564867,0.10070300726663613,0.0005052039111284351,0.0007223916385179465,0.0003151046903704353,0.11632080474503373
2018-01-01T14:00:00.0,12501,0.32894764339385535,0.7499972072857627,0.05977028561307672,0.0005240120044440064,0.0007432935275742476,0.00033437623502612654,0.07525784072554621
2018-01-01T15:00:00.0,12612,0.20046692642791664,0.6953588255440645,0.026649780967609,0.0005517840879000725,0.000735157213345303,0.0003659434219383109,0.035653758438510624
2018-01-01T16:00:00.0,13132,0.08368251621772864,0.6274791667755208,0.0067254441879257935,0.0006059062878433933,0.0007242350293188479,0.00042352284811720354,0.009196149682247075
2018-01-01T17:00:00.0,14098,0.06588721592588788,0.4467620816053317,0.0006902881119252353,0.0006896978986975502,0.0007183126303274964,0.0005098225501138049,0.000923510989657715
2018-01-01T18:00:00.0,14021,0.03727255838989711,0.2239261986175767,0.0,0.0007277900220517625,0.0006551477059105929,0.0005615454900613942,0.0
2018-01-01T19:00:00.0,13746,0.023610718832306952,0.18827732674242076,0.0,0.0007545536506405816,0.00059422175606316,0.000590491561514384,0.0
2018-01-01T20:00:00.0,13284,0.03558057822231124,0.1807087065206037,0.0,0.000766149399150133,0.0005415023731096568,0.0005850155197513282,0.0
2018-01-01T21:00:00.0,12653,0.0798105337750675,0.177883924865235,0.0,0.0007599842392564116,0.0004967379347592435,0.0005435391900671596,0.0
