Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;27.09693442499112;8.8308789360635;34.02133245045564;0.5825851081326313;-11.200524479944802;12.718037976889109;-24.960178622892325;-35.49167889044917;-18.27963191005384
TypeA;48.99274993077954;15.96671551836216;61.512442954426;1.0533459641033736;-20.251165181010695;22.994913167639243;-45.12937774876553;-64.17091030414129;-33.05058132959848
TypeD;26.903712832525528;8.767908104598398;33.77873467423578;0.5784308366355462;-11.12065628738392;12.627348767829874;-24.782193711902067;-35.23859643444392;-18.14928433892462
TypeB;48.686585194601115;15.866936566349422;61.12804034596983;1.0467634107733408;-20.12461191233911;22.85121371142658;-44.847355938357474;-63.76989444258309;-32.84404214721707
