Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-0.0034050521651342426;-0.0032731285293103062;-0.0032153519961833172;-0.003255378334562673;-0.003478397833101048;-0.003977465143463687;-0.004863953422347389;-0.027925023621389884;-0.029533420534401948
TypeA;-0.009096907306953986;-0.008665215373365263;-0.008266832946591056;-0.007884455308796959;-0.007628054598920367;-0.0076490565636624045;-0.008212880921850815;-0.04508645516673239;-0.046326949510993434
TypeD;-0.0033807560176304925;-0.003249694287326744;-0.0031924265636252905;-0.003232288847018529;-0.0034540063127774757;-0.003950333851943605;-0.004831949180374434;-0.0278777410579785;-0.029486497589723507
TypeB;-0.009093071644607662;-0.008661617670587008;-0.008263523365289575;-0.007881353651882094;-0.007626536560869436;-0.007646058845638232;-0.00820964843568693;-0.04509470626208657;-0.046335256924485924
