Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;4.553397770501455e-7;5.115323687965301e-7;2.1295940064725016e-6;5.461986850585632e-7;5.199970098956896e-7;7.910965467150533e-7;3.074795985269496e-6;2.513736426790203e-6;1.184914396712422e-6
TypeA;1.2759982973342687e-5;1.5970016704836e-5;1.2744439954026632e-5;1.793033864094795e-5;2.0548073297543823e-5;1.4479428043667752e-5;5.667439512579975e-6;1.5807214338581232e-5;1.545056310892079e-6
TypeD;7.832927080708707e-5;8.818955582901022e-5;7.254775114229339e-5;9.573899031811717e-5;0.00010735041209775087;0.00011872086249642422;3.257428133229823e-5;0.00012062286749475737;2.992585617683785e-5
TypeB;1.3477894142743807e-5;1.2653662098571772e-5;1.6460867318102146e-5;1.200923716826452e-5;1.2091047771889407e-5;1.0345062928074356e-5;1.5189210827992738e-5;1.992909265235987e-5;3.7085487158972086e-6
