iteration,WindOffshore,GasTurbine,Baseload,Peak,WindOnshore,SolarPanels,TypeC,TypeA,TypeD,TypeB
94,2.904054792998601e-10,1.0690002959507896e-11,1.5130746462392112e-11,2.3581960230207817e-11,2.68459209056463,4.670080225358458,-0.636835360343084,-1.2471981132638814,-0.637557352567236,-1.2420253450513559
95,2.4534291269493824e-10,1.0154154350721603e-11,3.0651259056396265e-11,1.2740535330413107e-10,2.4567440075971683,4.56023804749544,-0.6565436462757291,-1.274535428290356,-0.6579392598430258,-1.275090350392226
96,2.024689042286473e-10,7.409215080052875e-12,1.4165621164277168e-11,1.3715934705850593e-10,2.227052724641919,4.440481607913065,-0.6780704605469013,-1.3074233673196103,-0.6786494376844096,-1.3087267256100361
97,1.34440096614329e-9,2.7646631034017925e-11,1.8483357666130056e-11,4.290225802600127e-11,1.9997018755177265,4.3161335295414425,-0.7009483061183817,-1.3417653332787915,-0.7015139868013412,-1.3424988981304267
98,2.1193677127817688e-10,2.4404253192283966e-11,1.6531043785069747e-11,1.8577620509961418e-11,1.778746823448208,4.192002606605344,-0.7251847005248802,-1.3793373673064295,-0.7257879404795426,-1.3798802145554827
99,1.9507957562317487e-10,0.0,0.0,0.0,1.5666976898756688,4.072066249455337,-0.7511321746810607,-1.4217969232974446,-0.7517713252555662,-1.4225177818369603
100,1.7593125780350415e-10,0.0,0.0,0.0,1.3613217002219296,3.963218658094578,-0.778825873924702,-1.4677067760483564,-0.7794640486986251,-1.4682757218526008
101,1.5717587406229715e-10,0.0,0.0,0.0,1.1610700426800866,3.8641837366646365,-0.8099517828385521,-1.5194241693989554,-0.810581686496045,-1.519968788981882
102,1.074507972225645e-9,0.0,0.0,0.0,0.9619498958549587,3.771555433781306,-0.8454258202730708,-1.5783320120977484,-0.8461608831659109,-1.5790863673360613
103,1.087605846107717e-9,0.0,0.0,0.0,0.7607008464639817,3.682780096397566,-0.8870012656413072,-1.6480928412755824,-0.8876174216396092,-1.6488131265438217
104,1.0826284848277113e-9,0.0,0.0,0.0,0.5538466648351863,3.689708729341525,-0.9349947825754159,-1.6982151821881641,-0.9357859748473817,-1.702886411441231
105,1.0835134237886895e-9,0.0,0.0,0.0,0.3582556979533087,3.7088728373335873,-0.989659739657512,-1.7838191474033613,-0.9903182115806953,-1.785116631413681
106,1.3580315778504272e-9,0.0,0.0,0.0,0.1841192902685348,3.727599377324255,-1.0219553315207601,-1.8614658813449616,-1.0227164409168565,-1.8622187319895862
107,1.455434558046209e-9,0.0,0.0,0.0,0.02955907332043042,3.7465739018086865,-1.0730545602920296,-1.9624923533211613,-1.0738113357068224,-1.963196701426263
108,1.062052639989406e-9,0.0,0.0,0.0,5.82139328131315e-9,3.7648578711648253,-1.1299754349354605,-2.071847684266559,-1.130718540591931,-2.0723597227598347
109,9.116373374910334e-10,0.0,0.0,0.0,5.878041615687866e-9,3.7819408552007974,-1.136744677311355,-2.094666774949673,-1.1375183664374788,-2.095467244823761
110,7.203807568542013e-10,0.0,0.0,0.0,1.1029855719496925e-8,3.823482432314949,-1.1300525138208475,-2.089023398088537,-1.1308333858456918,-2.0898135115441656
111,9.350495611558766e-10,0.0,0.0,0.0,2.888859721961387e-8,3.8816414105558654,-1.1240604577391533,-2.0838882082764494,-1.1247964162874593,-2.0839743807360596
112,8.249493142469181e-10,0.0,0.0,0.0,7.188529771951841e-5,3.957150339885917,-1.1188407469422241,-2.07935437777256,-1.11966794211648,-2.0801214114319033
113,1.5665613325406143e-9,0.0,0.0,0.0,0.022133649224653044,4.047981951394705,-1.1025813370469189,-2.0633231489524153,-1.1039920688706715,-2.064167780034184
114,6.137204817451269e-10,0.0,0.0,0.0,0.037818834235987045,4.132321239647157,-1.1005012585045664,-2.053283607100003,-1.101019831918088,-2.053918951847238
115,6.1126053446265e-10,0.0,0.0,0.0,0.05264146129764983,4.215912250986121,-1.0913170876380673,-2.0381297567406063,-1.092102199182298,-2.038589610399607
116,6.579127649778224e-10,0.0,0.0,0.0,0.06474323135284309,4.296959053927649,-1.0832683737228923,-2.0247609093717527,-1.0839713065378729,-2.02554706684288
117,6.761591143603833e-10,0.0,0.0,0.0,0.07456413481404142,4.376463618105558,-1.0772787333858045,-2.0145487150200436,-1.0780251591999463,-2.0152291559539033
118,6.890702698129231e-10,0.0,0.0,0.0,0.08374591311545043,4.45614312678556,-1.0730126755695701,-2.006876677388112,-1.073771564686357,-2.007676878517268
119,7.012775056779737e-10,0.0,0.0,0.0,0.09265611473839741,4.5368562222710604,-1.069721111737125,-2.000422785628199,-1.0704871264532223,-2.0008367798076314
120,7.509734511195544e-10,0.0,0.0,0.0,0.10250060204527854,4.619448061956835,-1.0671954953386624,-1.9948347040939778,-1.0679377508474797,-1.9954810454680865
121,7.499446746587194e-10,0.0,0.0,0.0,0.11263762571977391,4.703739019428646,-1.0649081261997067,-1.9892190266865428,-1.065667793981136,-1.9900122805277507
122,7.465685472778784e-10,0.0,0.0,0.0,0.12211301944366576,4.7892096282854695,-1.0630386346098417,-1.983973264112199,-1.0637690395857682,-1.984613121293744
123,7.372714423687379e-10,0.0,0.0,0.0,0.13108921940690824,4.875887343321491,-1.0618448680448591,-1.9796243304895658,-1.0625659224812307,-1.9803050318550621
124,7.238741039435825e-10,0.0,0.0,0.0,0.1697431267691083,4.907562985614627,-1.0611942431027568,-1.9760187618674183,-1.0617393113826963,-1.9767083150025766
125,6.981131592899974e-10,0.0,0.0,0.0,0.21102202179801915,4.9432793929974475,-1.0505640368735607,-1.9536212705019063,-1.051298593288481,-1.9542476455670459
126,7.799245466715707e-10,0.0,0.0,0.0,0.2480401533108331,4.976010215228697,-1.0399749266754923,-1.931197042126109,-1.0406863910815156,-1.9319189805611001
127,7.472531226762431e-10,0.0,0.0,0.0,0.2797314784561715,4.999997917248486,-1.0289784016867731,-1.9125129969053913,-1.03025374272786,-1.9132822868010764
128,7.766393787733965e-10,0.0,0.0,0.0,0.30718649523909514,4.999999777706031,-1.0160928794986195,-1.8975112813493398,-1.0173682469803274,-1.898082145571181
129,3.7430641935679273e-10,0.0,0.0,0.0,0.33415454016601254,4.999999780939793,-1.0051306024009063,-1.8846891498392644,-1.0064163656185934,-1.8852811428731444
130,2.3488199310207265e-9,0.0,0.0,0.0,0.36029211710367604,4.999999799080028,-0.9947353155716817,-1.8726197680382226,-0.9959966250260435,-1.873330760096622
131,1.1279562457665057e-9,0.0,0.0,0.0,0.3850081677925347,4.9999998046717975,-0.9850395130628729,-1.8614042605449521,-0.9863009770527749,-1.862130365617832
132,1.1402493521611368e-9,0.0,0.0,0.0,0.4084705059076257,4.999999810341304,-0.9762618198620895,-1.851237356576865,-0.9775097935701799,-1.8519047658877994
133,1.3177479492502808e-9,0.0,0.0,0.0,0.4306747885851828,4.999999814528418,-0.9682496881879548,-1.8419817144563866,-0.9695070382357875,-1.842284409919816
134,1.0389241305851785e-9,0.0,0.0,0.0,0.45291907201152626,4.999999823625098,-0.9610408861599928,-1.833525630366299,-0.9622847975628042,-1.8341608676344774
135,9.177531336614006e-10,0.0,0.0,0.0,0.4749206493493388,4.999999830153098,-0.9539867192458791,-1.8252729836631534,-0.9552257011125594,-1.8259236718427676
136,8.802689960376356e-10,0.0,0.0,0.0,0.49654251905868824,4.999999868964082,-0.9471560123078956,-1.8173246483797298,-0.9483863497912027,-1.8180370174201894
137,8.831407255405308e-10,0.0,0.0,0.0,0.517974384742318,4.999999823447894,-0.9406175795545496,-1.8096821656300774,-0.9418497109156031,-1.8104091862732217
138,8.435889443389874e-10,0.0,0.0,0.0,0.5393509257225427,4.99999978661786,-0.9342732060938975,-1.802247376727755,-0.9355133404575103,-1.8028867956882768
139,8.31858353749173e-10,0.0,0.0,0.0,0.5610650388280102,4.9999998041337514,-0.9280901260415978,-1.7949359992332947,-0.929319921552896,-1.795608361737301
140,8.341206137611477e-10,0.0,0.0,0.0,0.5809755198556649,4.999999805733305,-0.9219355468420105,-1.7863136648235336,-0.9231739488748404,-1.7877883429691819
141,8.356849514368458e-10,0.0,0.0,0.0,0.5970097826440307,4.999999800246148,-0.9164834381312106,-1.7775223829077917,-0.9177251330397465,-1.7786294459809462
142,8.336906322656114e-10,0.0,0.0,0.0,0.6101372521874168,4.9999997942479375,-0.9124541828211952,-1.769894101403116,-0.9136906688918712,-1.7706640637949853
143,8.27767157130738e-10,0.0,0.0,0.0,0.620359997238224,4.9999997881123175,-0.909367132526598,-1.7634511404981674,-0.9106028576982296,-1.7638676890760883
144,8.231381396970826e-10,0.0,0.0,0.0,0.6260030098764637,4.999999750561286,-0.9073125847941811,-1.7585373701246363,-0.9085522210939693,-1.7593814592465167
145,8.138787659124295e-10,0.0,0.0,0.0,0.6258256702519369,4.999999692150879,-0.9066418943682997,-1.7558541715787668,-0.9078930330811272,-1.756694609428496
146,1.1538877986677871e-9,0.0,0.0,0.0,0.6215273289080071,4.999999616035666,-0.907892888008859,-1.7560526339628928,-0.9090985540665568,-1.7568546640238405
147,1.1446783573530137e-9,0.0,0.0,0.0,0.6143122675767073,4.999999527599245,-0.9104311249561439,-1.7582575478337596,-0.9117175662467077,-1.7590376109987236
148,1.1376272496820618e-9,0.0,0.0,0.0,0.6055811558505597,4.999999943879546,-0.9139533921569101,-1.761922952170544,-0.9151510227841548,-1.7627738647188964
149,1.1316977835798648e-9,0.0,0.0,0.0,0.5972942093804914,4.999999949899133,-0.9178980938939174,-1.7663088251996857,-0.9191073074913956,-1.767158437595225
150,1.1277297818967324e-9,0.0,0.0,0.0,0.5898092175981479,4.999999955706848,-0.9216481733525514,-1.770463087788111,-0.9228964626544065,-1.7712559199370046
151,1.127128053574557e-9,0.0,0.0,0.0,0.5840642670911456,4.999999961142995,-0.9251832731243196,-1.7742535778613675,-0.9264455821511992,-1.7750685263865444
152,1.1255273353976786e-9,0.0,0.0,0.0,0.5799046687300949,4.999999965032053,-0.9280729081697897,-1.7771171350781594,-0.9293211251794924,-1.777945655545838
153,1.1238471149390602e-9,0.0,0.0,0.0,0.5769031866719782,4.999999967419863,-0.9303372743053115,-1.7791214121937347,-0.9315601883669601,-1.7799671958619026
154,1.1214167722796756e-9,0.0,0.0,0.0,0.5489629465114566,4.999999968435181,-0.9320534043187333,-1.7804454651912638,-0.9333095387851809,-1.7813118895347109
155,1.120892078417202e-9,0.0,0.0,0.0,0.5192937435777104,4.999999755392195,-0.9427533343672534,-1.7950240342156156,-0.9439765810643477,-1.795838177411437
