times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR_SOUTH,CONS_HIGH,CONS_MEDIUM,CONS_LOW,SOLAR_WEST
2018-01-01T00:00:00.0,10823,0.5789450060234494,0.8138020874553399,0.0,0.0006866334268068411,0.00040951823156126874,0.00026017244642960696,0.0
2018-01-01T01:00:00.0,10690,0.5987532823645578,0.8220843983318568,0.0,0.000673994004359484,0.0004045008274475766,0.0002577389253766647,0.0
2018-01-01T02:00:00.0,10354,0.6002721673161818,0.8220843983318568,0.0,0.0006408781706793216,0.0003918432362150237,0.0002523594936420441,0.0
2018-01-01T03:00:00.0,10032,0.6033079057622432,0.8138020874553399,0.0,0.0006025576454769874,0.00037984562741305225,0.0002518531465940419,0.0
2018-01-01T04:00:00.0,9766,0.6108855086228687,0.812880914568797,0.0,0.0005632501529735168,0.0003703360680977029,0.00025997945128293623,0.0
2018-01-01T05:00:00.0,9768,0.604066418371423,0.8184051979382975,0.0,0.0005361908962212426,0.0003719416288648691,0.0002820799594031964,0.0
2018-01-01T06:00:00.0,10070,0.6055829406782207,0.8193252712029103,0.0,0.0005227049084987696,0.0003872418057248385,0.00031305571683183864,0.0
2018-01-01T07:00:00.0,10409,0.6010313549608832,0.8156438815969478,0.0,0.0005092258070324017,0.00040864183694846795,0.00033340148919503766,0.0
2018-01-01T08:00:00.0,10693,0.5820001273884505,0.7600603937001225,0.0,0.0004933716064506096,0.00043588413698144825,0.0003324913240875027,0.0
2018-01-01T09:00:00.0,11050,0.5405088418454337,0.6904971723891871,0.038942367235934555,0.00048344546236091034,0.0004776771718680283,0.00031936697538999747,0.035394310637578905
2018-01-01T10:00:00.0,11539,0.557478252550345,0.7870122107998089,0.1317169846305246,0.00048368726656102635,0.0005391733384567672,0.0003080710763707158,0.1231364970175373
2018-01-01T11:00:00.0,11890,0.5781807810511185,0.8156438815969478,0.21647864495662614,0.0004846989835646812,0.0006058119715274458,0.0003011422391582201,0.21152551193176658
2018-01-01T12:00:00.0,12211,0.5490051179290555,0.8119595565473805,0.23604139530241766,0.0004929851866241788,0.0006734415125656757,0.0003046028786144057,0.24466499869328787
2018-01-01T13:00:00.0,12393,0.5250001572415033,0.8193252712029103,0.19670786662212447,0.0005052039111284351,0.0007223916385179465,0.0003151046903704353,0.21785823976582844
2018-01-01T14:00:00.0,12501,0.45495118660188694,0.8156438815969478,0.1359389077828923,0.0005240120044440064,0.0007432935275742476,0.00033437623502612654,0.16003838449275234
2018-01-01T15:00:00.0,12612,0.32034179272738056,0.7730923121497343,0.07671253441535301,0.0005517840879000725,0.000735157213345303,0.0003659434219383109,0.09427747303197985
2018-01-01T16:00:00.0,13132,0.17253065350908797,0.7188410095094511,0.028926930747215626,0.0006059062878433933,0.0007242350293188479,0.00042352284811720354,0.03610391286071594
2018-01-01T17:00:00.0,14098,0.14565234663781174,0.5651157133559181,0.0057673972028787,0.0006896978986975502,0.0007183126303274964,0.0005098225501138049,0.007087963373952757
2018-01-01T18:00:00.0,14021,0.0972898094222804,0.3464636232591399,0.0,0.0007277900220517625,0.0006551477059105929,0.0005615454900613942,0.0
2018-01-01T19:00:00.0,13746,0.07040751613310806,0.30641870057345405,0.0,0.0007545536506405816,0.00059422175606316,0.000590491561514384,0.0
2018-01-01T20:00:00.0,13284,0.09414036462816318,0.29764151956444546,0.0,0.000766149399150133,0.0005415023731096568,0.0005850155197513282,0.0
2018-01-01T21:00:00.0,12653,0.16683710781148753,0.29433833676971244,0.0,0.0007599842392564116,0.0004967379347592435,0.0005435391900671596,0.0
2018-01-01T22:00:00.0,11941,0.2014514176454447,0.3162403366879013,0.0,0.0007391081935562854,0.0004591911024985398,0.0004782408055717504,0.0
2018-01-01T23:00:00.0,11159,0.1810095944679433,0.2866052429679397,0.0,0.0007035639938865744,0.0004249075180695203,0.00040353987390743363,0.0
2018-01-02T00:00:00.0,10606,0.15341507229393905,0.32058818756648405,0.0,0.0006728664995577343,0.0004013074345319058,0.000254956016523368,0.0
2018-01-02T01:00:00.0,10243,0.21517953971580753,0.2754934349172784,0.0,0.0006458110932323849,0.0003875867142699277,0.0002469616288712045,0.0
2018-01-02T02:00:00.0,9990,0.22605128881933226,0.32058818756648405,0.0,0.0006183477810591485,0.0003780677931029638,0.00024348767060884875,0.0
2018-01-02T03:00:00.0,9885,0.20420993047646943,0.38675642750005185,0.0,0.0005937283019876416,0.00037427970763337533,0.0002481627147211029,0.0
2018-01-02T04:00:00.0,9994,0.23772589878814165,0.39618893697379126,0.0,0.0005763999619923538,0.00037898204634122907,0.0002660490104568569,0.0
2018-01-02T05:00:00.0,10534,0.16968809550538788,0.527563709919646,0.0,0.0005782386262074702,0.00040110904161164325,0.0003042004803801465,0.0
2018-01-02T06:00:00.0,11886,0.2817455359027091,0.5572475499082493,0.0,0.0006169682763074851,0.0004570760777403604,0.0003695114449119398,0.0
2018-01-02T07:00:00.0,13487,0.34058895129007877,0.6408707537502344,0.0,0.000659806749874724,0.0005294795326087028,0.0004319901897178858,0.0
2018-01-02T08:00:00.0,14973,0.2886721681616762,0.6590795352439258,0.0,0.0006908494401370036,0.0006103519295822712,0.00046557491775574473,0.0
2018-01-02T09:00:00.0,15805,0.35230159165883757,0.5729645902365657,0.028619293294779368,0.0006914801386981168,0.0006832296562329582,0.0004567959317682272,0.026011776607372715
