times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR_SOUTH,CONS_HIGH,CONS_MEDIUM,CONS_LOW,SOLAR_WEST
2021-01-01T00:00:00.0,11410,0.0581124645,0.1414634145,0.0,0.0007739906721239,0.0004697671782212,0.0002951813169083,0.0
2021-01-01T01:00:00.0,11313,0.06420129000000001,0.19390243950000002,0.0,0.0007626563908665,0.000465790835318,0.0002935416118521,0.0
2021-01-01T02:00:00.0,10925,0.0743194845,0.209756097,0.0,0.0007230387328074,0.000449880410408,0.0002865645812997,0.0
2021-01-01T03:00:00.0,10577,0.082467765,0.189634146,0.0,0.0006792761727761,0.0004357662139881,0.0002857669116753,0.0
2021-01-01T04:00:00.0,10371,0.07915472850000001,0.21341463450000003,0.0,0.0006395551956495,0.0004279286549384,0.0002971204310109,0.0
2021-01-01T05:00:00.0,10420,0.0709169055,0.20426829300000002,0.0,0.0006115814479144,0.0004317260950532,0.000323835070379,0.0
2021-01-01T06:00:00.0,10592,0.063843123,0.2371951215,0.0,0.0005878653716216,0.000443202479285,0.0003543722612685,0.0
2021-01-01T07:00:00.0,10818,0.0640222065,0.208536585,0.0,0.000565875866434,0.0004621173130164,0.0003729023181881,0.0
2021-01-01T08:00:00.0,11161,0.0684097425,0.22134146400000002,0.022232143500000003,0.0005506181111672,0.0004950465616912,0.0003734852354675,0.01951132065561345
2021-01-01T09:00:00.0,11466,0.071722779,0.21341463450000003,0.0786428565,0.0005363767524465,0.0005393312554687,0.0003566393371659,0.0702827621461959
2021-01-01T10:00:00.0,11625,0.061335959999999995,0.2006097555,0.12021428549999999,0.0005210294138697,0.0005910505692174,0.0003340144792044,0.11105508523064611
2021-01-01T11:00:00.0,11592,0.055426218,0.172560975,0.1411071435,0.0005052675713325,0.0006426667218281,0.0003159641231126,0.1373165103087354
2021-01-01T12:00:00.0,11654,0.058918338,0.207317073,0.1426607145,0.0005030723532031,0.0006993508537645,0.0003128580723272,0.14881205898639133
2021-01-01T13:00:00.0,11790,0.06688753650000001,0.21097561050000002,0.11844642899999999,0.0005138979180478,0.0007477931954061,0.0003226129544781,0.13356759421862924
2021-01-01T14:00:00.0,11994,0.07763252100000001,0.2182926825,0.0739821435,0.0005375678959099,0.0007759809925485,0.0003452584146831,0.08964283758772425
2021-01-01T15:00:00.0,12446,0.093302292,0.2121951225,0.027803571,0.0005822209193223,0.0007894006878731,0.0003886416655955,0.035435914108664104
2021-01-01T16:00:00.0,13056,0.11246418300000001,0.20365853700000003,0.0042857145,0.0006441062682017,0.0007834841896987,0.0004531538677912,0.0055623816694373995
2021-01-01T17:00:00.0,14138,0.1309097415,0.168902439,0.0,0.0007395408577966,0.0007838183327472,0.0005502234445355,0.0
2021-01-01T18:00:00.0,13840,0.14953438349999998,0.18780487799999998,0.0,0.0007681322453968,0.000703667946492,0.0005965290854265,0.0
2021-01-01T19:00:00.0,13398,0.156697707,0.151219512,0.0,0.0007863693127789,0.000630207584229,0.0006193938784225,0.0
2021-01-01T20:00:00.0,12887,0.1563395415,0.18048780450000002,0.0,0.0007947110024428,0.0005716033545842,0.000610773138044,0.0
2021-01-01T21:00:00.0,12307,0.1574140395,0.18780487799999998,0.0,0.000790380245661,0.0005257235876588,0.0005689565935317,0.0
