times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR_SOUTH,CONS_HIGH,CONS_MEDIUM,CONS_LOW,SOLAR_WEST
2022-01-03T11:00:00.0,13899,0.6438616035664245,0.9150386775778624,0.22070536933556606,0.0006386065111826111,0.0008209551417337858,0.00040000113323003733,0.2156555268726347
2022-01-03T12:00:00.0,13922,0.6622948813322773,0.9220536431229642,0.2594173673475589,0.0006334958888242063,0.00089008228545338,0.0003946137806607082,0.2688949951417974
2022-01-03T13:00:00.0,14044,0.6716353430909259,0.9171441612173179,0.2640746534338734,0.000645268713076379,0.0009490016276650712,0.00040574865134077417,0.2924684210743412
2022-01-03T14:00:00.0,14282,0.6482050574211319,0.9192487913592556,0.23598350627891457,0.0006747533396629021,0.000984429229808788,0.00043407774782249886,0.27781905657304107
2022-01-03T15:00:00.0,14622,0.6150911882321144,0.9199501457224012,0.19465124567339614,0.0007210269915735642,0.0009880590857105289,0.0004820860986864197,0.2392207180283452
2022-01-03T16:00:00.0,15077,0.5753221755024157,0.9199501457224012,0.10854007078033596,0.000784059557600719,0.0009639254861212907,0.000552520951970081,0.13546965253914425
2022-01-03T17:00:00.0,15960,0.5474487191631836,0.9080142086685731,0.007875680438034164,0.0008800225819575535,0.0009426896943716254,0.0006558163924409525,0.00967898213458915
2022-01-03T18:00:00.0,15350,0.5248954992682734,0.8528856383144944,0.0,0.0008980386340331244,0.0008314736503112739,0.0006985575329582508,0.0
2022-01-03T19:00:00.0,14669,0.4974034886884681,0.8447052090515972,0.0,0.0009075568239255411,0.0007351104443009244,0.0007160209191619551,0.0
2022-01-03T20:00:00.0,13913,0.4670616391206889,0.8293736530042463,0.0,0.000904409085436327,0.0006574642732574004,0.0006962210531582985,0.0
2022-01-03T21:00:00.0,13204,0.43390647823799655,0.7231327791678817,0.0,0.0008938736321098872,0.0006009235312834472,0.0006445115679198064,0.0
2022-01-03T22:00:00.0,12475,0.39741384518848794,0.7059003803019565,0.0,0.0008702968381386208,0.0005561259953309354,0.0005677201793693069,0.0
2022-01-03T23:00:00.0,11819,0.35263201230165697,0.6305808691711712,0.0,0.000839882618593461,0.0005217107025634733,0.00048565711443853673,0.0
2022-01-04T00:00:00.0,11201,0.34329729107247536,0.6227009142245474,0.0,0.0008009282528979755,0.0004913175251972997,0.00030595551472862854,0.0
2022-01-04T01:00:00.0,10927,0.3023035866850377,0.5685567351164411,0.0,0.0007764952511524451,0.00047931666390295266,0.00029935815767699814,0.0
2022-01-04T02:00:00.0,10711,0.26299291421665766,0.5837902794762416,0.0,0.0007472344235112439,0.00046990935272855607,0.00029663975386062395,0.0
2022-01-04T03:00:00.0,10570,0.2266539812972266,0.5505646312842246,0.0,0.0007155592465466152,0.000463953516660376,0.0003015245591296088,0.0
2022-01-04T04:00:00.0,10637,0.19323426113164993,0.4593312095404823,0.0,0.0006914539956721202,0.000467604117073633,0.00032175796625066194,0.0
2022-01-04T05:00:00.0,11050,0.17347542426580878,0.3938639239717203,0.0,0.0006836527987168335,0.00048776573849956676,0.0003625907374545803,0.0
2022-01-04T06:00:00.0,12010,0.16281740603868466,0.4282243442284064,0.0,0.0007026347879308028,0.0005353966496131891,0.00042425114390654613,0.0
2022-01-04T07:00:00.0,13335,0.16353769615868827,0.3369014225531876,0.0,0.0007352820257145349,0.0006068854354487101,0.00048533252055456164,0.0
2022-01-04T08:00:00.0,14630,0.15898134199842504,0.375870132340635,0.0,0.0007608139104396445,0.0006913463895461634,0.000516907606315722,0.0
2022-01-04T09:00:00.0,15160,0.14051454638538663,0.36557870387638064,0.00935117701655182,0.000747556366588376,0.0007597160226056318,0.0004978686435295383,0.00849918707164286
2022-01-04T10:00:00.0,15193,0.14576669551697302,0.2911147892897538,0.03775286422416954,0.0007177935505880461,0.0008229693269823573,0.00046090788358555264,0.035293515608355516
2022-01-04T11:00:00.0,15146,0.17044236822672648,0.26512910521355987,0.07188916463285155,0.0006959014474690142,0.0008946101573278596,0.00043588870882093294,0.0702443067969025
2022-01-04T12:00:00.0,15191,0.1995085093513264,0.4165580171283769,0.09026864359368361,0.0006912394804718085,0.0009712139059274742,0.00043058310171073256,0.09356654386234793
2022-01-04T13:00:00.0,15138,0.2096309236527985,0.4636877225017509,0.1008180853357301,0.0006955338777093581,0.0010229269894327718,0.00043735567388184546,0.11165822183408734
2022-01-04T14:00:00.0,15060,0.19196637328272562,0.5735154496452092,0.09928688801470106,0.0007115099632630799,0.0010380551884134118,0.0004577237699346613,0.11688863341879276
2022-01-04T15:00:00.0,15086,0.16847472637026498,0.5080389070857735,0.07906428973606726,0.00074390734474619,0.001019413169677817,0.0004973841392958097,0.0971677119025402
2022-01-04T16:00:00.0,15440,0.16990613832272275,0.46052006959577085,0.04395588575310571,0.000802936895228169,0.0009871333491883484,0.0005658236717130763,0.05486166101802795
2022-01-04T17:00:00.0,16334,0.19170386772940656,0.6726918962922774,0.006762142626728009,0.0009006446650184636,0.0009647802924728151,0.000671184520935496,0.008310476560166423
2022-01-04T18:00:00.0,15643,0.2339403976198408,0.5769439753973757,0.0,0.0009151803486762322,0.0008473447760142838,0.0007118915627404506,0.0
2022-01-04T19:00:00.0,15022,0.2735496456446015,0.8068201626668993,0.0,0.0009293965920655449,0.0007528004018193798,0.0007332514996012605,0.0
2022-01-04T20:00:00.0,14290,0.32049920350214894,0.798199174374771,0.0,0.0009289158219568112,0.0006752795561595812,0.0007150865269627029,0.0
2022-01-04T21:00:00.0,13585,0.38290037451816344,0.7920826941616919,0.0,0.0009196662596344152,0.0006182631151534102,0.0006631088798993161,0.0
2022-01-04T22:00:00.0,12917,0.4216397086640709,0.843637168219485,0.0,0.0009011322050690634,0.00057583001857232,0.0005878349945421514,0.0
2022-01-04T23:00:00.0,12229,0.4589348022251941,0.8787588893191988,0.0,0.0008690180677535691,0.0005398087978381179,0.0005025045141271567,0.0
2022-01-05T00:00:00.0,11645,0.5240528755464687,0.8865298363945844,0.0,0.000832676502544141,0.0005107930167773016,0.0003180833826457351,0.0
2022-01-05T01:00:00.0,11195,0.5662267368707765,0.8999241907638101,0.0,0.0007955398862131986,0.0004910725773216394,0.0003067003363406236,0.0
2022-01-05T02:00:00.0,11084,0.5999910785555916,0.9076627340246628,0.0,0.0007732561245634048,0.0004862734819945211,0.0003069699404155686,0.0
2022-01-05T03:00:00.0,11044,0.6314382407984612,0.9199501457224012,0.0,0.0007476477122857917,0.00048475900075659344,0.00031504609565065274,0.0
2022-01-05T04:00:00.0,11122,0.6622245646497905,0.9210020003982741,0.0,0.0007229812296573585,0.0004889247898931039,0.000336428701761762,0.0
2022-01-05T05:00:00.0,11434,0.6866514727766527,0.9210020003982741,0.0,0.0007074105068351379,0.0005047161496836241,0.00037519117575164445,0.0
2022-01-05T06:00:00.0,12198,0.6915043734534144,0.917494992046855,0.0,0.0007136335672922509,0.000543777546376493,0.0004308922109385554,0.0
2022-01-05T07:00:00.0,13552,0.6937019093054266,0.9153896506971269,0.0,0.0007472472450306245,0.0006167612614323899,0.0004932303201016438,0.0
2022-01-05T08:00:00.0,14660,0.6915043734534144,0.9188980787674058,0.0,0.0007623740209873676,0.0006927640513155675,0.0005179675672309285,0.0
2022-01-05T09:00:00.0,15195,0.6900037605016387,0.9164424276300527,0.012373530333362975,0.000749282255297518,0.0007614699843992464,0.0004990180764136764,0.011246172418055476
2022-01-05T10:00:00.0,15301,0.6908762795544797,0.9171441612173179,0.05937797585774625,0.0007228960124759884,0.0008288194347500198,0.0004641842642494925,0.05550989470055296
2022-01-05T11:00:00.0,15107,0.6912252334471779,0.9192487913592556,0.11560670617432636,0.0006941095448906904,0.0008923065922852221,0.0004347663227358928,0.11296157046423348
2022-01-05T12:00:00.0,14878,0.6818974463185735,0.9157406000707079,0.13652709018540407,0.0006769969712632194,0.0009512027182140058,0.00042171123607743263,0.1415150096829992
2022-01-05T13:00:00.0,14793,0.6622597226986663,0.9157406000707079,0.16074567978409823,0.0006796824318241862,0.0009996141468277837,0.00042738819419567577,0.17802933583229838
2022-01-05T14:00:00.0,14846,0.6379914897732339,0.9016839789041061,0.17879196001230335,0.000701399529522157,0.0010233046033987724,0.00045121959418658583,0.21048849742386103
2022-01-05T15:00:00.0,15041,0.6076386544532678,0.9013320699711186,0.14654932125761685,0.0007416883449772932,0.0010163723641206446,0.0004959004931160198,0.18010485232977483
2022-01-05T16:00:00.0,15458,0.5757546556906841,0.9030913724107456,0.08399235941867725,0.0008038729615568027,0.0009882841523156404,0.0005664833107085967,0.10483147527532789
2022-01-05T17:00:00.0,16266,0.5588086230824107,0.8953458959185612,0.0121425008057012,0.0008968951953710253,0.0009607638200907806,0.0006683903157546698,0.01492278023369775
2022-01-05T18:00:00.0,15737,0.5322857427514252,0.9115276367915487,0.0,0.0009206797383569563,0.0008524365364787309,0.0007161693743429311,0.0
2022-01-05T19:00:00.0,15121,0.5039414037420288,0.9122300362978241,0.0,0.0009355216261897954,0.0007577616080356041,0.0007380838720190828,0.0
2022-01-05T20:00:00.0,14413,0.4915916093637251,0.9122300362978241,0.0,0.0009369113885138922,0.0006810919694141388,0.000721241575445307,0.0
2022-01-05T21:00:00.0,13687,0.47926126089779497,0.8161412645551018,0.0,0.0009265713725149976,0.000622905208472928,0.0006680876878308384,0.0
2022-01-05T22:00:00.0,13062,0.4605097081435078,0.7573833123257899,0.0,0.0009112478797408149,0.0005822940080972087,0.000594433746126003,0.0
2022-01-05T23:00:00.0,12396,0.4273060904445597,0.6686134514663058,0.0,0.0008808854336309791,0.0005471804610353513,0.0005093667476588629,0.0
2022-01-06T00:00:00.0,11760,0.5023175642198632,0.7801856204293691,0.0,0.0008408995852227649,0.0005158373445514012,0.00032122460969633704,0.0
2022-01-06T01:00:00.0,11338,0.45127160421022416,0.7707895921886784,0.0,0.0008057017623836754,0.0004973453221681777,0.00031061799137382674,0.0
2022-01-06T02:00:00.0,10989,0.37136742036821385,0.4462174655680276,0.0,0.0007666286135715676,0.00048210567427262654,0.0003043389277541216,0.0
2022-01-06T03:00:00.0,10934,0.2914478581784796,0.5731342794739595,0.0,0.0007402010219243795,0.00047993072385662736,0.0003119081863314231,0.0
2022-01-06T04:00:00.0,10998,0.22137529503650183,0.40523900982600974,0.0,0.0007149206584941225,0.00048347373127534225,0.0003326778333011921,0.0
2022-01-06T05:00:00.0,11465,0.17414321681861175,0.32050212731571787,0.0,0.0007093284468134385,0.0005060845422531705,0.0003762083986350012,0.0
2022-01-06T06:00:00.0,12450,0.1352740490496452,0.14854211055646174,0.0,0.0007283766119682344,0.0005550115143783685,0.0004397940667474188,0.0
2022-01-06T07:00:00.0,13951,0.10892212737221264,0.1719343290668131,0.0,0.0007692478095795634,0.0006349200382410915,0.0005077520805591818,0.0
2022-01-06T08:00:00.0,15104,0.10138143252734978,0.12247825657473915,0.0005619239855271264,0.0007854636570936699,0.0007137454455027512,0.0005336549887759853,0.0005029063277824351
2022-01-06T09:00:00.0,15115,0.09725357252786539,0.04616549538172247,0.04020171865864258,0.0007453373668194791,0.0007574609288709844,0.000496390801249932,0.03653892198560384
2022-01-06T10:00:00.0,14301,0.10079357911925019,0.0634798226480236,0.16077501876359976,0.0006756509949950403,0.0007746517702346274,0.00043384740625004853,0.15030159302546478
2022-01-06T11:00:00.0,13564,0.11918509986626662,0.14271663697404563,0.2851898349025871,0.0006232145274970097,0.0008011681086752335,0.0003903601245508473,0.27866455759454933
2022-01-06T12:00:00.0,13279,0.13931186680913515,0.20761535907683695,0.3247362972116437,0.0006042373155937822,0.0008489730404062227,0.0003763881908772838,0.336600305345408
2022-01-06T13:00:00.0,13302,0.15889088631499523,0.3213466652527984,0.318323938379694,0.0006111766178682707,0.0008988621227001406,0.00038431134720414247,0.35255068382164123
2022-01-06T14:00:00.0,13781,0.1720492800059398,0.39589939886083064,0.2716087296530569,0.0006510835859049472,0.0009498963181623658,0.00041885068216929405,0.3197599790725573
2022-01-06T15:00:00.0,14500,0.18340182729709165,0.5459543603708388,0.22803602807958442,0.0007150110366445549,0.0009798151239777506,0.0004780637690434337,0.28024964435655697
2022-01-06T16:00:00.0,15302,0.2093293854724315,0.5868285289004517,0.1311329675683923,0.0007957603867086425,0.0009783105252124421,0.0005607664394140864,0.16366801150212032
2022-01-06T17:00:00.0,16311,0.27400162814459605,0.7689803509421291,0.010073353708067098,0.0008993764620494773,0.0009634217797553624,0.0006702394221243344,0.012379858647504441
2022-01-06T18:00:00.0,15847,0.356283059641321,0.8215102761157586,0.0,0.0009271151943663142,0.0008583949795754241,0.0007211753240905146,0.0
2022-01-06T19:00:00.0,15185,0.4424530679866559,0.9041466635615666,0.0,0.0009394812442095128,0.0007609688524582136,0.0007412078299457557,0.0
2022-01-06T20:00:00.0,14498,0.5134445647622906,0.9217031190779947,0.0,0.0009424367800370783,0.0006851086777607844,0.0007254950642340984,0.0
2022-01-06T21:00:00.0,13777,0.5762231116803225,0.9210020003982741,0.0,0.0009326641191743348,0.00062700117316662,0.0006724807536527698,0.0
2022-01-06T22:00:00.0,12972,0.6258674102305299,0.841856569596167,0.0,0.0009049691851169691,0.0005782818766679674,0.0005903379692808536,0.0
2022-01-06T23:00:00.0,12283,0.6539178845777333,0.8844116830964419,0.0,0.0008728554195941686,0.0005421924494108759,0.0005047234399398041,0.0
2022-01-07T00:00:00.0,11740,0.6809879231764085,0.8723918145799521,0.0,0.0008394694838873522,0.0005149600701559057,0.00032067830933971066,0.0
2022-01-07T01:00:00.0,11323,0.6947479229124149,0.8971072668813657,0.0,0.0008046358313168421,0.0004966873419395198,0.0003102070485381761,0.0
2022-01-07T02:00:00.0,11040,0.6913648059363998,0.9125811998272034,0.0,0.0007701865405250802,0.00048434312894438044,0.00030575136613026683,0.0
2022-01-07T03:00:00.0,10850,0.6863719855519479,0.8925264307631183,0.0,0.0007345144583756647,0.0004762436760421078,0.000309511964669466,0.0
2022-01-07T04:00:00.0,10896,0.6732482799107072,0.8535963239919304,0.0,0.0007082901886662991,0.00047898979596073187,0.00032959244150298133,0.0
2022-01-07T05:00:00.0,11328,0.6400435723304412,0.8738074275087209,0.0,0.0007008523894899809,0.0005000371299296916,0.00037171292976339237,0.0
2022-01-07T06:00:00.0,12226,0.5994186077756486,0.8585682078963208,0.0,0.0007152716833673602,0.0005450257650433682,0.00043188130602842906,0.0
2022-01-07T07:00:00.0,13507,0.5647083323616959,0.9069597126654936,0.0,0.0007447659783521727,0.0006147132790855438,0.0004915925275688388,0.0
2022-01-07T08:00:00.0,14698,0.5457029618868992,0.8921738871807343,0.00048125306788208765,0.0007643501610144836,0.0006945597562234796,0.0005193101843901901,0.00043070810169381556
2022-01-07T09:00:00.0,15082,0.5264702010281431,0.9136345473973227,0.03485340627207639,0.0007437101003222879,0.0007558071934655763,0.0004953070502448876,0.03167789674668985
2022-01-07T10:00:00.0,14832,0.5112741185877242,0.9027395603423274,0.1314370336983592,0.0007007380992774236,0.0008034148000923007,0.0004499562778477533,0.1228747830311419
2022-01-07T11:00:00.0,14343,0.5010990765276832,0.8482636275699897,0.2278153396705203,0.0006590066328435278,0.0008471803437576582,0.0004127790671212624,0.22260281774847238
2022-01-07T12:00:00.0,14299,0.49366602047581354,0.7787413829502585,0.2628915253389513,0.0006506506043885452,0.0009141852176194426,0.0004052997018867596,0.2724960790081899
2022-01-07T13:00:00.0,14348,0.480972995171855,0.8624711246514195,0.2648807954346567,0.0006592363639433129,0.0009695439585401908,0.0004145315899627903,0.2933612408700504
2022-01-07T14:00:00.0,14576,0.45277599136576235,0.8204369705434983,0.23623024046980956,0.0006886433748023009,0.0010046940522120777,0.00044301339113994847,0.27810953221356205
2022-01-07T15:00:00.0,14913,0.4234665785028857,0.8918213190128668,0.19745583787068183,0.0007353765234124307,0.00100772296164691,0.000491680343982395,0.242667480246025
2022-01-07T16:00:00.0,15278,0.39845240349385197,0.8308019425103369,0.11464199526340894,0.0007945122982704639,0.0009767761210427192,0.0005598869207533925,0.1430855089099672
2022-01-07T17:00:00.0,15976,0.3777046549621807,0.7490285699936944,0.012787483945784528,0.0008809048101098919,0.0009436347466968101,0.0006564738524834998,0.015715445748645432
2022-01-07T18:00:00.0,15512,0.35451725267666173,0.713975743794671,0.0,0.0009075163056105423,0.0008402488119627676,0.0007059299316774192,0.0
2022-01-07T19:00:00.0,14840,0.33169448447242417,0.6114131645196064,0.0,0.0009181364283219738,0.0007436798004925841,0.0007243677442472844,0.0
2022-01-07T20:00:00.0,14169,0.3037565362505021,0.5818899565402965,0.0,0.0009210502646120403,0.0006695616536896505,0.0007090315605692469,0.0
2022-01-07T21:00:00.0,13494,0.27576720899213736,0.6477815328092162,0.0,0.0009135058157899742,0.0006141216397408994,0.0006586670022349188,0.0
2022-01-07T22:00:00.0,12713,0.25835089750744233,0.6481545587195774,0.0,0.000886900497255013,0.0005667358539993732,0.0005785512336931462,0.0
2022-01-07T23:00:00.0,12121,0.26807424667034174,0.6174378310140708,0.0,0.0008613433640723698,0.0005350414946926018,0.0004980666625018617,0.0
2022-01-08T00:00:00.0,11683,0.2559412158999434,0.6537454189333587,0.0,0.0008353936950814255,0.0005124598381287431,0.0003191213533233253,0.0
2022-01-08T01:00:00.0,11366,0.259346846194512,0.6257048647660245,0.0,0.0008076915003750974,0.000498573551928339,0.00031138508466704135,0.0
2022-01-08T02:00:00.0,11044,0.25947129268826563,0.6019785598127658,0.0,0.0007704655936194733,0.0004845186155853023,0.00030586214561074883,0.0
2022-01-08T03:00:00.0,10797,0.2577280856382155,0.5002405082223315,0.0,0.000730926507565166,0.0004739173244448514,0.0003080000629065644,0.0
2022-01-08T04:00:00.0,10737,0.259346846194512,0.33187079940302733,0.0,0.0006979544562876333,0.0004720001320879569,0.00032478286017047637,0.0
2022-01-08T05:00:00.0,10982,0.2722751664656403,0.3963062718123199,0.0,0.0006794457045708836,0.0004847641031857233,0.00036035940983947517,0.0
2022-01-08T06:00:00.0,11421,0.2879085274390681,0.3881546704208913,0.0,0.0006681758462079683,0.0005091394783707105,0.0004034448221945598,0.0
2022-01-08T07:00:00.0,11943,0.30218245155393175,0.3381570030669723,0.0,0.0006585281764610941,0.0005435345148529393,0.000434670138206459,0.0
2022-01-08T08:00:00.0,12619,0.31317118895503715,0.3659913345721547,0.0002208637815287338,0.0006562345000572709,0.0005963157956037617,0.000445854892966377,0.00019766693746764002
2022-01-08T09:00:00.0,13120,0.3283947291032594,0.570846317474768,0.029038276373885823,0.0006469617103983834,0.000657485106634953,0.0004308731268540595,0.026392585949648623
