times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR_SOUTH,CONS_HIGH,CONS_MEDIUM,CONS_LOW,SOLAR_WEST
2022-01-01T00:00:00.0,10374,0.3401425927032097,0.67458135338348,0.0,0.0007417935626786534,0.00045504222894355743,0.00028336599498212593,0.0
2022-01-01T01:00:00.0,10250,0.3055122091509275,0.7875289084125967,0.0,0.0007283862290027054,0.00044961982291619515,0.00028081093769463086,0.0
2022-01-01T02:00:00.0,9907,0.266852043617923,0.5669287188326313,0.0,0.0006911447515382218,0.0004346365379032588,0.0002743730782837458,0.0
2022-01-01T03:00:00.0,9783,0.2364903574942691,0.4767854335203448,0.0,0.0006622815618699657,0.00042940939011243694,0.00027907424427293877,0.0
2022-01-01T04:00:00.0,9590,0.20095918728892806,0.5307362677576862,0.0,0.0006233941730276989,0.00042157783987366174,0.0002900873269102047,0.0
2022-01-01T05:00:00.0,9508,0.1668597905678608,0.49712081785177736,0.0,0.0005882507520542672,0.0004196992435885865,0.0003119921024179321,0.0
2022-01-01T06:00:00.0,9691,0.14716651626298682,0.5847259099051026,0.0,0.0005669636744244304,0.0004320173964530738,0.0003423328755702197,0.0
2022-01-01T07:00:00.0,9922,0.13699826087492792,0.5914233527721887,0.0,0.00054709173296885,0.0004515573521201426,0.0003611150557887035,0.0
2022-01-01T08:00:00.0,10158,0.1578603768723105,0.5518738684690488,0.0,0.0005282534314590505,0.0004800202751202957,0.00035890276588893395,0.0
2022-01-01T09:00:00.0,10362,0.19416124259774556,0.504510752918719,0.003114505703261536,0.0005109616801179915,0.0005192729172981238,0.00034029781558397594,0.002721551645794036
2022-01-01T10:00:00.0,10663,0.2221914458897994,0.6984055349105793,0.024073188516479556,0.0005037736213993507,0.0005775898067276296,0.0003234819168480713,0.021889329617776752
2022-01-01T11:00:00.0,10669,0.2283477273763949,0.7879976987943113,0.05983539537615989,0.0004902002207214388,0.0006301727035871473,0.0003070445420844139,0.0579117480571539
2022-01-01T12:00:00.0,10542,0.2416170977962571,0.845533488096227,0.08106597159508053,0.00047969499066116813,0.0006739870315507493,0.00029880896966852366,0.08527840505937266
2022-01-01T13:00:00.0,10736,0.24987227507961085,0.8707360622654341,0.08810179222964842,0.0004932786174585591,0.0007254686324844918,0.0003101764113354137,0.10176529628850266
2022-01-01T14:00:00.0,11002,0.26540841736952225,0.8788458994275276,0.07784011992779605,0.0005197896823253921,0.0007583454968741272,0.00033438757747816366,0.09800989383764702
2022-01-01T15:00:00.0,11387,0.2815833808303877,0.8232881940417383,0.057702941088111435,0.0005615055637428652,0.0007694589528782516,0.0003754284233170744,0.07719863533766659
2022-01-01T16:00:00.0,11854,0.3010481508412208,0.7786307470238116,0.024994951811332756,0.0006164516810903311,0.0007578677928289301,0.00043440892516106257,0.03417726944641546
2022-01-01T17:00:00.0,12874,0.31352164692901807,0.7608853010731981,0.001062062267217981,0.0007098628270752847,0.0007604127271516483,0.0005290087867346379,0.0014208939115886539
2022-01-01T18:00:00.0,12940,0.3335208773058788,0.8635907592379478,0.0,0.0007570436432826469,0.0007009295788291783,0.000588881724852102,0.0
2022-01-01T19:00:00.0,12594,0.34980553811008686,0.8893595148758449,0.0,0.0007791785834425158,0.0006311255665366309,0.0006147363457581064,0.0
2022-01-01T20:00:00.0,12136,0.34384782385615525,0.898456164904863,0.0,0.0007888959002986606,0.0005734914411163524,0.0006072981169502703,0.0
2022-01-01T21:00:00.0,11606,0.3256955514987012,0.7692825388032571,0.0,0.000785693530314098,0.0005281974026110032,0.0005665102436592905,0.0
2022-01-01T22:00:00.0,11167,0.32741906023840145,0.7511080191206707,0.0,0.0007790464762720624,0.0004978163518926297,0.0005081948892198037,0.0
2022-01-01T23:00:00.0,10655,0.33836954551323745,0.7739542899876884,0.0,0.0007571663678072025,0.00047032976866179954,0.00043782693581035693,0.0
2022-01-02T00:00:00.0,10354,0.28334049146854595,0.8016127693076708,0.0,0.0007403634613432406,0.00045416495454806186,0.00028281969462549944,0.0
