iteration,WindOffshore,GasTurbine,Baseload,Peak,WindOnshore,SolarPanels,TypeC,TypeA,TypeD,TypeB
160,0.9252871405577058,0.0,0.0,0.0,1.0735662547696376,0.5093291749103305,-0.5963328904420601,-1.066673014138777,-0.5965686444910829,-1.0665480993846777
161,0.9501659300333142,0.0,0.0,0.0,1.0649638366442848,0.5056088132684666,-0.5892750069085785,-1.0541158447301453,-0.5887084340442437,-1.0538202965177583
162,0.9723283866433958,0.0,0.0,0.0,1.0565313084664807,0.4964438466429987,-0.5828311949286717,-1.0436863495511786,-0.582655675717577,-1.0434483401525327
163,0.9934168376369107,0.0,0.0,0.0,1.0504064020818027,0.4875906426583309,-0.575794639244699,-1.0322227372956752,-0.5756632437648203,-1.0320729975378329
164,1.0109597178523801,0.0,0.0,0.0,1.0437298908896975,0.47700566999698696,-0.5692013465151403,-1.0217295263394277,-0.568908139781302,-1.0216133069632374
165,1.027558580479682,0.0,0.0,0.0,1.0388145200197112,0.46787886043117044,-0.5626919340698748,-1.0116444434868197,-0.5625133222739758,-1.0115419237786618
166,1.0440320873755142,0.0,0.0,0.0,1.0340089487326587,0.45914982050784453,-0.5568944008920637,-1.0026462468533834,-0.556689825594326,-1.002499462562024
167,1.0622526876862182,0.0,0.0,0.0,1.030956964377789,0.45226476130798027,-0.5512944165591432,-0.9943770405764855,-0.5510530403381005,-0.9938680036060064
168,1.085617134423236,0.0,0.0,0.0,1.0308935181179797,0.4490158452133589,-0.5463927201830152,-0.9863830741934714,-0.5465073371209607,-0.9858729402131756
169,1.120706802974411,0.0,0.0,0.0,1.030423465750321,0.45349340475636574,-0.5410070667206617,-0.9781031408641886,-0.5407742757765656,-0.9779662979819147
170,1.154422177984129,0.0,0.0,0.0,1.0297847000215266,0.4479281806231271,-0.5367081422981074,-0.9717755530172867,-0.5364715998594208,-0.9716229058451473
171,1.189364048664445,0.0,0.0,0.0,1.0295438721247931,0.4429866245834842,-0.5304567826177062,-0.9623713107529595,-0.5306696074158794,-0.9621816410897719
172,1.2256578451192375,0.0,0.0,0.0,1.0292786950094919,0.44018587272369714,-0.5248314303079809,-0.9533776497398332,-0.5245487814774117,-0.9530441268768163
173,1.2653835737226509,0.0,0.0,0.0,1.0288320697189428,0.44037589782399117,-0.5195758529100094,-0.9449168720223056,-0.5190141738687943,-0.9447045033115017
174,1.3097375863414238,0.0,0.0,0.0,1.0270750257576924,0.44122176581610867,-0.5146174765050235,-0.9362810778917805,-0.5143101742870843,-0.9365080273824565
175,1.352520849441676,0.0,0.0,0.0,1.0259288555248385,0.4364540725258002,-0.5102007693245535,-0.9277910682369048,-0.5095205387199228,-0.9274655041506815
176,1.3989186305195358,0.0,0.0,0.0,1.024638138404184,0.43615203226434923,-0.5048635034535764,-0.9179967687760923,-0.5041928164447516,-0.9176681383627522
177,1.4568908727426784,0.0,0.0,0.0,1.0226425196185305,0.4427482198837455,-0.49964102822223505,-0.9098225955699492,-0.49962391733577416,-0.9094071533977403
178,1.5199107181503833,0.0,0.0,0.0,1.0214470185008735,0.4449492059595389,-0.4960585654505738,-0.9026667109509015,-0.49608805906919906,-0.9022637165370113
179,1.5971690559244351,0.0,0.0,0.0,1.0198888708423306,0.45059684431778046,-0.49113911596995513,-0.8934822051910666,-0.49084975727087843,-0.8932799726189536
180,1.6736279338021787,0.0,0.0,0.0,1.0192288533118221,0.4544799582329209,-0.4857149253940856,-0.8843951734148694,-0.4855506294965591,-0.8842311563460827
181,1.7420512841726061,0.0,0.0,0.0,1.0191986429896138,0.4550558742809935,-0.48108118504345154,-0.8755514368723017,-0.48119434091849544,-0.8753716044902976
182,1.8120817389985426,0.0,0.0,0.0,1.018357153713361,0.46031377141426866,-0.4765319258473609,-0.8673100074627985,-0.4760732457609342,-0.8670989436260623
183,1.8753796952706736,0.0,0.0,0.0,1.0179175372413791,0.46332504491946175,-0.4729826180692203,-0.8608254875950204,-0.4724281836107006,-0.8605596650781397
184,1.9330316182772738,0.0,0.0,0.0,1.017691884923264,0.46669371772362844,-0.469632683646275,-0.8548873822907398,-0.469384829836078,-0.8548545700500771
185,1.9878042124454693,0.0,0.0,0.0,1.0174368376078917,0.47144166261106796,-0.4668172186801134,-0.8500061297315932,-0.4666807332119523,-0.8494375357713255
186,2.0271223980659383,0.0,0.0,0.0,1.0160688257221906,0.4767005034586425,-0.464195809646262,-0.8459622043421149,-0.4642320071098891,-0.8453428718844552
187,2.0452102047454868,0.0,0.0,0.0,1.0151124718289182,0.4774205715128616,-0.46309578155543096,-0.8436961213879927,-0.4627923500425962,-0.843026358317601
188,2.0488544913790796,0.0,0.0,0.0,1.0128934039445159,0.48082622084531895,-0.46237066041293423,-0.84169966635316,-0.46217625440325655,-0.8415620884378561
189,2.0369409683253785,0.0,0.0,0.0,1.0108621225643455,0.4820269530809559,-0.4625190812813638,-0.842170873498259,-0.4624483440907383,-0.8422553196185809
190,2.011717618475379,0.0,0.0,0.0,1.0091526916131224,0.48175279151161704,-0.46387178039617627,-0.8438471988460514,-0.4629841743318997,-0.8438399505678245
191,1.9752160191868284,0.0,0.0,0.0,1.0070401575878911,0.48014714809614534,-0.46501216799601347,-0.8463641485741611,-0.46473173804475765,-0.8463785218220495
192,1.9345600566536822,0.0,0.0,0.0,1.0053630373820939,0.4780662496271655,-0.46683001607873975,-0.8495622323061781,-0.465677041210309,-0.8494647758918138
193,1.8875678987113444,0.0,0.0,0.0,1.003859218837875,0.4731016419030414,-0.46846880646037337,-0.8527099787398325,-0.4702193056879561,-0.8526084497271401
194,1.835695818334147,0.0,0.0,0.0,1.00302355419028,0.4671111044047998,-0.4710264983580661,-0.8596065574860892,-0.46974413474952087,-0.8559953204903303
195,1.7809422943650317,0.0,0.0,0.0,1.0020236630349855,0.46215736044612515,-0.4740306103695349,-0.863611348260538,-0.4745056071737483,-0.8604866265375524
196,1.729135958580705,0.0,0.0,0.0,0.9999012731500416,0.46255119126184757,-0.47580224605001475,-0.8655671188641697,-0.47422315388555963,-0.8757294942403235
197,1.6827192281361874,0.0,0.0,0.0,0.9979170424092119,0.46432753509442287,-0.4779037394730069,-0.8707066075009157,-0.47839917088557465,-0.8744652690224927
198,1.637248301618393,0.0,0.0,0.0,0.996678931454095,0.4638256577841926,-0.48084639122765704,-0.8768675947977946,-0.4807526598073506,-0.8769630712405738
199,1.591268163036604,0.0,0.0,0.0,0.996279635276271,0.4606145189552198,-0.48370270208854876,-0.882401057349849,-0.483727790427765,-0.8872380026087096
200,1.5488404060715266,0.0,0.0,0.0,0.9962624014395013,0.4588505357150262,-0.48648881421503215,-0.8872974894655729,-0.48628856429335654,-0.888606952890207
201,1.5082746447586053,0.0,0.0,0.0,0.9960932267825215,0.45706723078124106,-0.48930202327900635,-0.8924324430217783,-0.4913958807442728,-0.901670232650009
202,1.4754542103859747,0.0,0.0,0.0,0.9957472835435593,0.4600740131113039,-0.49205238524875894,-0.8983289195103104,-0.49240403560941953,-0.8979028557154292
203,1.4426970414834643,0.0,0.0,0.0,0.9948661650204885,0.4593690339527229,-0.49522805248179946,-0.9036229821839261,-0.49556035312567664,-0.9037301804489853
204,1.410397141280505,0.0,0.0,0.0,0.9944498090350502,0.4578956833628012,-0.4978692400969709,-0.9087829054175156,-0.49803599086843325,-0.9081073887130323
205,1.3775686170104233,0.0,0.0,0.0,0.9944735180488963,0.45644108239680853,-0.5002701975243043,-0.9132803175345798,-0.5000910113841535,-0.9130324128414138
206,1.3422010754628884,0.0,0.0,0.0,0.9948163245944843,0.4529498244466822,-0.5029713037660203,-0.9183818722698532,-0.5036494400142142,-0.9177684909995361
207,1.310093149819148,0.0,0.0,0.0,0.9949689102342899,0.45184753309936315,-0.5054895897550352,-0.9222191767327912,-0.5056597841797922,-0.9224493165579642
208,1.2809233732751735,0.0,0.0,0.0,0.994578784134721,0.4521979314085768,-0.5083717599825165,-0.927658698573182,-0.5081212226007848,-0.9273327822760762
209,1.2548862159477214,0.0,0.0,0.0,0.9949813925167623,0.4503023902740346,-0.5113223265335649,-0.933060795963328,-0.5110310269153925,-0.9329393653156743
210,1.2331099545629118,0.0,0.0,0.0,0.995554874175868,0.4486996790022913,-0.5135540576694092,-0.9386843627867761,-0.5132531489183949,-0.9368297996422342
211,1.2156486268147801,0.0,0.0,0.0,0.9960480265326006,0.44741696231252487,-0.5154948490398247,-0.9421266625878645,-0.5162111188577164,-0.9403276155926985
212,1.2099721465018647,0.0,0.0,0.0,0.9959546218568482,0.44944502114380147,-0.5176186201303185,-0.9439863125486,-0.5176747224923552,-0.9431598548029573
213,1.2163230067971553,0.0,0.0,0.0,0.9959625318662865,0.4531895626356213,-0.5184357542880151,-0.9457925717489117,-0.5187431799347532,-0.945898729946015
214,1.2312000032622619,0.0,0.0,0.0,0.9959725149497323,0.4567969621624137,-0.5185452988566513,-0.946008957015255,-0.5181763950527897,-0.94588763377619
215,1.2487902962539565,0.0,0.0,0.0,0.9962466634889923,0.45842982929340514,-0.5176830983455383,-0.9444587848620963,-0.5173777031225424,-0.9443438606458898
216,1.268397984286751,0.0,0.0,0.0,0.9962534343219164,0.46022073019560944,-0.5161182517490338,-0.9416602787756384,-0.5156395750874159,-0.9415061481832012
217,1.287503406060318,0.0,0.0,0.0,0.9969343585097149,0.46054126857723093,-0.5138330452400616,-0.9378580472539327,-0.514571692840866,-0.939952456307847
218,1.3062311587693447,0.0,0.0,0.0,0.9976283904570685,0.46129509658425,-0.5120811678484483,-0.9344277930714165,-0.5122543824052641,-0.9357925445157266
219,1.322153812603696,0.0,0.0,0.0,0.9977699405594265,0.4613062572362955,-0.5103766063324061,-0.9314839401568473,-0.5110188632692397,-0.9336295985717917
220,1.3388629324236823,0.0,0.0,0.0,0.9978576898924792,0.4632529039750348,-0.5087744149618836,-0.9288636453742366,-0.5094375000622398,-0.9283138279915174
221,1.351331176966815,0.0,0.0,0.0,0.998021933811563,0.46294360316811295,-0.5075005994001326,-0.9263861359454004,-0.5082621300297429,-0.9261435307782482
222,1.359141998061123,0.0,0.0,0.0,0.9982019925259477,0.46166615627082674,-0.5063257166646279,-0.9245480151577893,-0.5070463949532086,-0.9239083214350851
223,1.363964801706101,0.0,0.0,0.0,0.99818138871579,0.4613966197434305,-0.5053667916491966,-0.9226500466956734,-0.5056290062200406,-0.9221675230027504
224,1.3659426252080387,0.0,0.0,0.0,0.9979352462677329,0.4610056305844971,-0.5053907491099882,-0.921234914467427,-0.505580644198977,-0.9213260679291089
225,1.3684302003115223,0.0,0.0,0.0,0.9975641084697967,0.4625895837767189,-0.5051968939345585,-0.920829080109971,-0.5053353767303945,-0.9228179631393786
226,1.372368916472358,0.0,0.0,0.0,0.9968222304342009,0.46495833123257363,-0.5053125624143889,-0.9214098227982971,-0.5050259373697168,-0.9233618525293955
227,1.3776240495822525,0.0,0.0,0.0,0.9958461312191413,0.4671668588246977,-0.5054384847028857,-0.9216371853902402,-0.5051515171346223,-0.9213300970751753
228,1.3824644100390446,0.0,0.0,0.0,0.9956471708079467,0.4680209107011029,-0.5054126865525096,-0.9211100275677423,-0.5050205096522807,-0.9212782116940442
229,1.385483195083852,0.0,0.0,0.0,0.9953345514444158,0.46828831064114407,-0.5046119216473699,-0.921341773443901,-0.504829023202222,-0.9205492626391354
230,1.3848660158292059,0.0,0.0,0.0,0.9948758234183575,0.46774567944645146,-0.5049418612606683,-0.920802124175625,-0.5051999037699032,-0.9205075903255343
231,1.3839504603913808,0.0,0.0,0.0,0.9941566241914357,0.46889376763560564,-0.5043899865210911,-0.9207641343503444,-0.5051885240283386,-0.9204854150825059
232,1.3795391299857234,0.0,0.0,0.0,0.9934271299378357,0.4686274496830763,-0.5047421920139923,-0.9213134962675951,-0.5055412193554397,-0.921154193099392
233,1.373649488523291,0.0,0.0,0.0,0.9927552358758497,0.4689345785538974,-0.5048554797251928,-0.9220666623097742,-0.5048280616188889,-0.9218740319862537
234,1.353773984987407,0.0,0.0,0.0,0.993298901932091,0.4626788206352789,-0.5056866721118025,-0.9234984271689013,-0.5059058987619001,-0.9227105113146116
235,1.3287742237308178,0.0,0.0,0.0,0.9934641718601349,0.4606754789414981,-0.506774250286557,-0.9241083084448494,-0.507262044041136,-0.9239621933353264
236,1.3076153791932774,0.0,0.0,0.0,0.9930315755523172,0.4613005530306403,-0.5088185655224179,-0.9279173975679278,-0.5087135356474558,-0.9278640516507634
237,1.2911792552246515,0.0,0.0,0.0,0.9925644740686561,0.4618918507259659,-0.5111820568807521,-0.9321186378921482,-0.5115223217863413,-0.931943365765187
238,1.2810261496808912,0.0,0.0,0.0,0.9922865706179825,0.46316115669241736,-0.5127738375079008,-0.9356185672659081,-0.5133170210100226,-0.9351051914844685
239,1.2755161200520502,0.0,0.0,0.0,0.9923027169493062,0.46309706415112184,-0.514095892405994,-0.9382357462309362,-0.5140324508838902,-0.937513192189268
240,1.2744650671957367,0.0,0.0,0.0,0.9927131269259507,0.4629541715436745,-0.5146546797780962,-0.9386811613747241,-0.5150926320679172,-0.938348760812248
241,1.2764643053670983,0.0,0.0,0.0,0.992929501757573,0.46293921718920145,-0.5147390587707832,-0.9386948091691034,-0.5152212530245752,-0.938734661027688
242,1.2806559991191857,0.0,0.0,0.0,0.9931564002917327,0.4627318547404315,-0.5145267818320707,-0.9386372485849861,-0.5147842905788472,-0.9383430929299313
243,1.2866643763090366,0.0,0.0,0.0,0.9933865615867687,0.4626602538087268,-0.5136048033271788,-0.9376700031675053,-0.5143349317241067,-0.9374622120281176
244,1.29158694260297,0.0,0.0,0.0,0.9939665561863749,0.46059243345012996,-0.5136914269844716,-0.9364129018733465,-0.5133395658019352,-0.9384743175168807
245,1.3011766381516627,0.0,0.0,0.0,0.9936895998728053,0.4623059488560437,-0.5120852494998896,-0.9351019914577914,-0.5124634120236423,-0.9359072802495766
246,1.3100693037796918,0.0,0.0,0.0,0.9936608456391841,0.46169233371272705,-0.5114383087369835,-0.9337757838307865,-0.5115657317401616,-0.9340180225524847
247,1.3166526744771438,0.0,0.0,0.0,0.994125269238589,0.4593484884340197,-0.5103703240203059,-0.93181942009819,-0.5104444199124252,-0.9346645893685512
248,1.3226445168137866,0.0,0.0,0.0,0.9946568906407797,0.4574531513057725,-0.5092249682860804,-0.9297404937171623,-0.5096256561016378,-0.9294335467512157
249,1.326713780503862,0.0,0.0,0.0,0.9952814088020533,0.45549769300219,-0.5082396084424423,-0.9278211537937014,-0.5082029497590832,-0.929042593337224
250,1.3293996662390577,0.0,0.0,0.0,0.9958424302230869,0.4534566955517986,-0.507433405102376,-0.9262594143156805,-0.507818210935784,-0.9275066373738168
251,1.33296344694615,0.0,0.0,0.0,0.9962355552252596,0.45264760028849166,-0.5068665585193949,-0.9249530624449934,-0.5073197514930607,-0.9248641206632495
252,1.3354659290258155,0.0,0.0,0.0,0.9965295434483274,0.45145470211932415,-0.5063584315522565,-0.9240000423481562,-0.5065609446761953,-0.9273000621699274
253,1.3394380041139806,0.0,0.0,0.0,0.9967345946011784,0.4511927531260438,-0.5058638874203502,-0.922935292273756,-0.505650044576574,-0.922774665503542
254,1.339823761246862,0.0,0.0,0.0,0.9974970533055113,0.44811854644120963,-0.5054303012520162,-0.922020906594817,-0.5053070279229332,-0.9233374239863064
255,1.3386651457155239,0.0,0.0,0.0,0.9979460240561178,0.44587571674955007,-0.5047804512361753,-0.9208959276632518,-0.5045447759271406,-0.9206743255917245
256,1.3349968686817242,0.0,0.0,0.0,0.998698160471063,0.44286276077009623,-0.5042791212592717,-0.9201740841679723,-0.5041965430839039,-0.920187305080765
257,1.3298445704339608,0.0,0.0,0.0,0.9993645839858967,0.44005082084152086,-0.5041669821591266,-0.9200082689000133,-0.5043381902221689,-0.9198729168179569
258,1.3258841331703541,0.0,0.0,0.0,0.9997129067861747,0.439434646182666,-0.5040843049658824,-0.9198436043883638,-0.5042621651577411,-0.9197136899284584
259,1.3230436746812462,0.0,0.0,0.0,1.0000278561375382,0.4390206518207062,-0.5043294324970495,-0.9204095994629937,-0.5044675167253396,-0.9201426411042317
260,1.3229124530955423,0.0,0.0,0.0,0.999912930119409,0.4395747133012469,-0.5045264322876927,-0.9206539449365557,-0.5043269756765797,-0.9237465727998411
261,1.3249827560113652,0.0,0.0,0.0,0.9998725835509199,0.44007645846686066,-0.5046255614449695,-0.9207588056119889,-0.5044449127092017,-0.9216327803363791
262,1.3296387169130748,0.0,0.0,0.0,1.0005015781882904,0.4410810637769909,-0.5045763211534262,-0.9207429063003648,-0.5044822726133426,-0.9208248674613971
263,1.3341474038561836,0.0,0.0,0.0,1.0004650323826465,0.441015351870327,-0.5043724907105632,-0.9226054274461649,-0.5042706821954138,-0.9204434915042816
264,1.3395834231038026,0.0,0.0,0.0,1.0002795240490987,0.4416748162334078,-0.5039314375739539,-0.919620759333746,-0.5040220804495258,-0.9195490959618693
265,1.344873705104254,0.0,0.0,0.0,1.0000675009143747,0.44192702701169706,-0.50339919840856,-0.9188918220393311,-0.5036779304440641,-0.9189390514034443
266,1.3498970302928963,0.0,0.0,0.0,0.9999208969230844,0.44174319421691416,-0.50308937139681,-0.9180584028315708,-0.5030228496696203,-0.917447539972469
267,1.3537571485751407,0.0,0.0,0.0,0.9999708242198942,0.44110302820452285,-0.5025852021317783,-0.9166412986565367,-0.5024956048983048,-0.9171886080387129
268,1.3571696661102186,0.0,0.0,0.0,0.9998787373131828,0.4410063098966379,-0.5021019148899656,-0.9161917319046221,-0.5019524372612717,-0.9163112460631322
269,1.3599951980413332,0.0,0.0,0.0,0.9996842414339843,0.4409389960830849,-0.5017727657523308,-0.9155942842741762,-0.5016715847202357,-0.9161893510337548
270,1.3634270561094104,0.0,0.0,0.0,0.9994589211151534,0.4418636878439107,-0.5014884453204476,-0.915065247253086,-0.501576856640464,-0.9156968391332988
271,1.3679125729045383,0.0,0.0,0.0,0.9991037307536954,0.44324168352881427,-0.5013472023667525,-0.9148154659440547,-0.5012605636988299,-0.9178382216959241
272,1.3743535581863622,0.0,0.0,0.0,0.9986583723411562,0.44495290797062353,-0.5010377013415177,-0.9144890193382468,-0.5016225334555463,-0.9143367051163555
273,1.3818147068522852,0.0,0.0,0.0,0.9984943084874605,0.4467385962904558,-0.5008735628912069,-0.9138166339919667,-0.50068052437935,-0.9135215472461125
274,1.386370587174686,0.0,0.0,0.0,0.9987533273283992,0.44498962984513474,-0.5004304053185571,-0.9130688648372751,-0.5021591551288297,-0.9132959265069459
275,1.392481192703964,0.0,0.0,0.0,0.9984578348514376,0.446116022438168,-0.4996763586968229,-0.9117893478172587,-0.4997720726999265,-0.9119129200476285
276,1.3977094704546948,0.0,0.0,0.0,0.9983133990215606,0.44630061989651193,-0.49931081963611706,-0.9117231075497361,-0.5001616021955851,-0.9132012390955679
277,1.402470839801954,0.0,0.0,0.0,0.9980896404815413,0.44672420285439274,-0.49969731478834645,-0.910401346751136,-0.49873522869578324,-0.9120189576782505
278,1.4047040180603176,0.0,0.0,0.0,0.9979599747083663,0.44629584139418615,-0.49907850125342107,-0.9103056973701045,-0.4994561828297181,-0.9097129385435855
279,1.4059858144672106,0.0,0.0,0.0,0.9977959789800926,0.4466254450309817,-0.4986279057949229,-0.9098972109766597,-0.4981107059963345,-0.9091813635650703
280,1.4050944412738842,0.0,0.0,0.0,0.9977721961237053,0.44614855666032377,-0.498180028759979,-0.9098413044502491,-0.49866363673337416,-0.9139440661931418
281,1.4048747360282714,0.0,0.0,0.0,0.9975495989413866,0.44664367599339583,-0.4990036903840247,-0.9101076124894981,-0.4994743358096427,-0.9140393088543666
282,1.4063845861369735,0.0,0.0,0.0,0.9969851521022045,0.44866094875072193,-0.4983383296719756,-0.909439903132604,-0.4999644090978586,-0.9095813547328457
283,1.4063766517758924,0.0,0.0,0.0,0.9966657853074125,0.44900152673242644,-0.49860308427786837,-0.9099124240867612,-0.4995043727568593,-0.9109517528630741
284,1.4054127823476303,0.0,0.0,0.0,0.996347781080351,0.44890992835381094,-0.49859969426787243,-0.9100146218714456,-0.5004602940569755,-0.9115641722947919
285,1.4036747544123527,0.0,0.0,0.0,0.9959881366991743,0.44873123733548714,-0.49877662140964246,-0.910889716573278,-0.4993599516557317,-0.9104809700464795
286,1.4029848826388356,0.0,0.0,0.0,0.995371357069576,0.44977066260943493,-0.498960461570946,-0.9112154663154943,-0.49918622790746175,-0.914552595555323
287,1.4046291329031326,0.0,0.0,0.0,0.9947652219985003,0.451708839773388,-0.4990426865595991,-0.9113253333038602,-0.4993992562060153,-0.9112019464431443
288,1.4053250954181533,0.0,0.0,0.0,0.9943548646987276,0.45180310704252835,-0.49943428702713244,-0.9114506558707317,-0.49967604709047025,-0.9121387156470339
289,1.4056731464961247,0.0,0.0,0.0,0.9939685077856665,0.45169495838207047,-0.49940940880058293,-0.9120075017916647,-0.49961162711521107,-0.9123529307989695
290,1.405857370046966,0.0,0.0,0.0,0.9934055743105535,0.4524264182009262,-0.4993722417899288,-0.9119620708261228,-0.49952194203343714,-0.9115350403718041
291,1.4053128386159917,0.0,0.0,0.0,0.9931211299371784,0.4520805055275843,-0.4995007916153713,-0.9118846901744387,-0.49949167791317217,-0.9157099406047919
292,1.4056825581940209,0.0,0.0,0.0,0.9929827382879224,0.45258236637668586,-0.4994856408809875,-0.9116674660179279,-0.49996261881411774,-0.912241092879863
293,1.405972948567637,0.0,0.0,0.0,0.9926467243322203,0.4530807580982379,-0.49950328399608396,-0.911460830890563,-0.5003763618862179,-0.9115769005832275
294,1.405693779667955,0.0,0.0,0.0,0.9924153734543013,0.4530050581850645,-0.4993997265671392,-0.9116029954467754,-0.4997428639929766,-0.913162875482024
295,1.4045106530624638,0.0,0.0,0.0,0.9924393188726077,0.4521998428434962,-0.49958713127892945,-0.911612493673784,-0.4994169324323709,-0.9137690249372523
296,1.402496568233063,0.0,0.0,0.0,0.9924453051318237,0.4513905270815655,-0.4993634080231689,-0.912192379114794,-0.5001361381843307,-0.9118493708642124
297,1.401236956931603,0.0,0.0,0.0,0.9922508401486718,0.4517953966936667,-0.49944013257718106,-0.9114893660707832,-0.49940878316986537,-0.916607821895038
298,1.400642644681605,0.0,0.0,0.0,0.9922369568520062,0.4517818125505729,-0.4996728740166572,-0.9119951959630523,-0.4996342930069832,-0.9137732866884584
299,1.3991303463772395,0.0,0.0,0.0,0.9921407588236559,0.4513957390958034,-0.49966143922212675,-0.9121067405776514,-0.4996960955901394,-0.9140237064954673
300,1.3967990797644234,0.0,0.0,0.0,0.9921548625382495,0.450726018026754,-0.49972343206396996,-0.9126349046211092,-0.5011282928824282,-0.9135783821158685
301,1.3939624651986078,0.0,0.0,0.0,0.9922365600481762,0.4502222299846203,-0.49987694635981117,-0.9122920596798683,-0.5009411860428883,-0.9125519548425253
302,1.3907768015559012,0.0,0.0,0.0,0.9922511573346496,0.45013899199194934,-0.5001473202141583,-0.9125971498458644,-0.500009507449409,-0.9136150898794894
303,1.3877129579783842,0.0,0.0,0.0,0.9921495487513304,0.45017505225009263,-0.5011567332897995,-0.9132235581330309,-0.5018737729816923,-0.9132056270823233
304,1.3851606918699162,0.0,0.0,0.0,0.9920961844352209,0.45081627568214483,-0.5005724142774455,-0.9137336506387722,-0.5012028934255799,-0.9177454988639456
305,1.385164582189309,0.0,0.0,0.0,0.9920725311619426,0.4519302737569655,-0.5009525566572016,-0.9150500272625484,-0.5028511770519544,-0.9156999298953662
306,1.38627749238233,0.0,0.0,0.0,0.9919987038592215,0.4526193358994554,-0.5015315681768615,-0.9166213946210254,-0.5030299130222533,-0.916072038902291
307,1.3892371732828677,0.0,0.0,0.0,0.9916140727665594,0.45382277642450036,-0.501260116045813,-0.9163995638142015,-0.5022436606965559,-0.914935418170826
308,1.3924949442848613,0.0,0.0,0.0,0.9914655703997304,0.4542689227497819,-0.501316261600711,-0.9151236807005435,-0.5022593213846308,-0.9148550446973238
309,1.3967622461626454,0.0,0.0,0.0,0.9914425937952897,0.4547848770375622,-0.5012910373447951,-0.9145297957421048,-0.5023396243847402,-0.9159663785814326
310,1.4040814436316906,0.0,0.0,0.0,0.9913712432807071,0.45588655154836494,-0.501094871577825,-0.9140575077425017,-0.5016537418959285,-0.9170943843395901
311,1.4140324557543753,0.0,0.0,0.0,0.9909082550144742,0.4576570983674945,-0.5006119386167599,-0.9132723429015593,-0.5001107753392927,-0.9132081776251976
312,1.419440379003491,0.0,0.0,0.0,0.9911738049706801,0.45675751728778397,-0.5001101731789704,-0.912261103190397,-0.5006522899578197,-0.9121727536790702
313,1.4254886248102134,0.0,0.0,0.0,0.9908763040146336,0.4578085010535435,-0.4994186789037104,-0.9110835993137244,-0.5000288698813733,-0.9129184224013918
314,1.4303388417243177,0.0,0.0,0.0,0.9906810105291531,0.4585661253464965,-0.4993145557768135,-0.9105187777329311,-0.49969537097597166,-0.9125127080991269
315,1.435338807226607,0.0,0.0,0.0,0.9904114818715966,0.4597741667309091,-0.49903627948653484,-0.9100502698341295,-0.49831193000820095,-0.9114020269727544
316,1.4377115449432207,0.0,0.0,0.0,0.9902981865565373,0.4597618593696325,-0.49895921557019346,-0.909379568703133,-0.49933762341279025,-0.9095658896612991
317,1.4376174848124066,0.0,0.0,0.0,0.9902379217323604,0.459720070253191,-0.4980871317066656,-0.911082372023205,-0.4982118956382179,-0.9091992579842665
318,1.433783146396502,0.0,0.0,0.0,0.9902639260793091,0.4584146517002213,-0.4989761693310124,-0.909430500549247,-0.4991531608912178,-0.9092245892095049
319,1.4298003510361659,0.0,0.0,0.0,0.9901282720923926,0.4587419879523239,-0.49818330436082586,-0.9095546313682559,-0.49851333438007933,-0.9094729953481813
320,1.4239887873469774,0.0,0.0,0.0,0.9902329180614149,0.4578460426979775,-0.4986086234459093,-0.910048601097896,-0.49838855982209956,-0.9111114938411562
321,1.415983894918891,0.0,0.0,0.0,0.9903039785609163,0.45635442483895833,-0.4993388741763321,-0.9108478127626075,-0.500117996663434,-0.9105260980509888
322,1.407652797767363,0.0,0.0,0.0,0.9903234531845312,0.4559277500194579,-0.5002265522344076,-0.911444963561715,-0.500619971852779,-0.912471978567191
323,1.4010352800636745,0.0,0.0,0.0,0.9899952386395018,0.4567480330693082,-0.5000411803917769,-0.9129378342686728,-0.4998845511852312,-0.9137175148265922
324,1.392888949649244,0.0,0.0,0.0,0.9900913007463495,0.45571942455139386,-0.501666551507413,-0.9148681170384743,-0.5016469312248616,-0.9141537562553339
325,1.3866428268720994,0.0,0.0,0.0,0.9899313441973847,0.4564560852853624,-0.50167481776654,-0.9152273594650646,-0.5020521925159249,-0.9163645904336841
326,1.3810450435435038,0.0,0.0,0.0,0.9896541573946385,0.4567314099970442,-0.5020689752042504,-0.9179707771252209,-0.5030767096694219,-0.9175641390703322
327,1.3756595272278411,0.0,0.0,0.0,0.9893858828291202,0.45673251107754836,-0.5025342559229475,-0.9172691429707401,-0.5027715773241849,-0.9174973046185015
328,1.3688755115292017,0.0,0.0,0.0,0.9896303192641172,0.4555870019797589,-0.5031242860115016,-0.9180999646530182,-0.503004664788181,-0.9183814074935828
329,1.3603414934957023,0.0,0.0,0.0,0.9898590546262027,0.454073992073314,-0.5035346453099134,-0.9196851070490238,-0.5034093066754446,-0.919123775988793
330,1.3513488936660938,0.0,0.0,0.0,0.9900131940035518,0.4529688935314598,-0.5045558220510095,-0.9198128695924328,-0.5048962382550753,-0.9200180321088138
331,1.3464850791275633,0.0,0.0,0.0,0.9899849584355057,0.4537822147916335,-0.5049210742700913,-0.9226219998003595,-0.5044942834681982,-0.9211620952315732
332,1.3430854525867084,0.0,0.0,0.0,0.9901501270408116,0.4530336682732303,-0.5052907130912888,-0.9230428136817563,-0.5063136017250973,-0.9237341103232972
333,1.3422963223889082,0.0,0.0,0.0,0.9900676489981675,0.4531601137197576,-0.5053544082702499,-0.9234018979683998,-0.5055684140090545,-0.9235401470348655
