x1;x2;x3;x4;x5;x6;x7;x8
3.1488828341312183e-11;3.022722512078119e-11;1.2169334371322768e-11;3.2659155423559155e-12;8.037779145065003e-12;4.004041589013433e-11;1.7562509895518145e-11;3.7463315822867234e-11
2.2670146581445982e-11;3.163657232889841e-11;1.3458730609481565e-11;2.446230201545258e-12;6.59897606345915e-12;3.986480014520408e-11;1.4750479451262415e-11;4.0260116239861234e-11
2.1972876051148702e-11;2.5148584376240473e-11;1.0339075527194628e-11;2.6683597320143224e-12;1.5160465851572317e-11;3.789809168375641e-11;1.5160465851572317e-11;4.0106304989404266e-11
2.4216688296439055e-11;2.498609535485757e-11;1.3184531893723787e-11;3.6601704795751384e-12;3.136197094364258e-12;3.794161517998905e-11;1.883331741790232e-11;3.700770458249527e-11
2.090431222338961e-11;2.1794167848565065e-11;1.2893097601318018e-11;5.148444348285239e-12;7.819828547826778e-12;3.495837767084246e-11;1.7543369937433644e-11;3.607770580938972e-11
2.9265886588962674e-11;2.5820694827513127e-11;8.612437728889926e-12;4.076645224250234e-12;6.38816035467942e-12;3.121475330243013e-11;1.8157560980594917e-11;3.252544046541011e-11
3.1890115249611076e-11;2.389393507212275e-11;9.780877821512651e-12;3.513280176630318e-12;4.530872025899305e-12;3.7116099140889286e-11;1.994249539828652e-11;2.6988482640159604e-11
3.789809168375641e-11;2.102260120601154e-11;6.323524847859847e-12;3.3238470558235827e-12;9.451924473986971e-12;3.8508175798816717e-11;1.875588048957194e-11;2.1180492547464995e-11
3.898866156617316e-11;1.6666735080807847e-11;3.7932184077464904e-12;2.626466872348822e-12;7.953833918635111e-12;3.71811611874466e-11;2.1734652581368367e-11;1.7811644856215867e-11
3.942632520392431e-11;1.2602757184113965e-11;2.584685088072116e-12;2.473819170648403e-12;8.037779145065003e-12;3.517317550297486e-11;2.6393269151341836e-11;1.6571903064787895e-11
3.933872739472412e-11;1.0234021709510711e-11;1.5165091708821403e-12;1.8268444291212534e-12;1.0814005994260318e-11;2.5087630393964693e-11;2.830978318904738e-11;1.8388784683469623e-11
3.9229275838923674e-11;7.32074408301859e-12;5.99645412737831e-13;1.2042044036137017e-12;8.358097474428788e-12;1.8157560980594917e-11;2.1160745374429813e-11;2.0550115640161617e-11
3.842092159579724e-11;4.530872025899305e-12;3.989874420700361e-13;2.9942210107560526e-13;6.436708676152203e-12;1.4268390360401629e-11;1.9630082296679535e-11;1.8813953201749056e-11
3.831190033994339e-11;4.181911908867874e-12;8.584397309175612e-13;2.7053065947926523e-13;4.3179054182831096e-12;8.885120195532592e-12;1.84659674110152e-11;2.2191626525667377e-11
3.540970579454922e-11;4.992827527069609e-12;5.563035424366396e-13;3.189476028295479e-13;3.021636800311883e-12;1.0426756559162707e-11;1.918243870159928e-11;3.0688813506797825e-11
3.551730683560441e-11;3.8526030544755206e-12;2.89737552704651e-13;2.0515321501124923e-13;2.766535200417354e-12;9.55560155791579e-12;1.9727623001408334e-11;3.757193133909112e-11
3.8573638045811255e-11;5.179662774020175e-12;2.7053065947926523e-13;1.6924473777412642e-13;2.2817973276538643e-12;7.238101871104879e-12;2.1754487989649142e-11;3.999649989532103e-11
3.8573638045811255e-11;5.304849138165781e-12;5.67087998298611e-13;2.4214518111592296e-13;2.936187700144522e-12;6.05005941699791e-12;2.171482014086612e-11;4.229065168855244e-11
3.859546291160816e-11;5.970014901191721e-12;6.435161563568463e-13;2.3280232134082495e-13;1.2533535522022292e-12;7.1226668053659345e-12;2.161570349511278e-11;4.257890851897558e-11
3.8464544600590654e-11;6.469108190436386e-12;1.4531040146186196e-12;2.515485217281618e-13;4.194469974129127e-13;5.842315571858516e-12;2.078613464587003e-11;4.2645475608293676e-11
3.8355502646036994e-11;4.853459618803267e-12;2.377485098643733e-12;2.515485217281618e-13;2.515485217281618e-13;5.7786392727138744e-12;2.1081787361485098e-11;4.2800866150472586e-11
3.8639118813743894e-11;3.86747317729121e-12;2.8652949085913646e-12;8.700271635257383e-13;3.4861089465911226e-13;1.2893097601318018e-11;2.096344280924686e-11;4.2445826325230214e-11
3.8617289834510774e-11;3.7339883117370036e-12;6.114222509726502e-12;3.8823528353059256e-12;1.6924473777412642e-13;1.2133330437301874e-11;2.1734652581368367e-11;4.2623284652919416e-11
3.874829452778077e-11;3.837742491378896e-12;1.076106108536899e-11;5.242193673425249e-12;5.99645412737831e-13;1.0796352880088941e-11;2.1180492547464995e-11;4.220202303290548e-11
