Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;-2.714135849016515e-8;-1.5369883996578047e-8;-3.102818578747519e-8;-7.4343748096091364e-9;-1.4753770131855273e-10;-1.489385763561205e-8;9.8718835837385e-9;1.6273182470256143e-8;6.077244703342322e-9
GasTurbine;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baseload;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Peak;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WindOnshore;-141.320829523695;-94.04209205369048;-136.34406594981965;-16.33499671262638;16.20448345510676;-39.12000355602228;64.00375014423182;98.65479396653804;38.74186064672368
SolarPanels;-103.31030198545089;-65.69531087881857;-133.28057902007527;61.19756652213772;80.08985947654018;31.156569891589218;-1.0726537694357499;30.258307261584466;-24.294180398742363
