Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1858.7016521502264;1727.225339883481;1809.3075767209132;1214.3571628561388;1185.3347302820725;1240.0947594310112;899.5420323509533;882.8022684289773;852.7301429546789
GasTurbine;4948.196607908986;4365.603418702294;5401.293337184879;4014.947946018567;3529.795414547391;4831.337523611196;3309.804787389443;2711.6306142779663;3905.8751148960177
Baseload;5323.012501756986;4774.258898490083;5707.4189849290715;4443.76245663985;4004.0299433646205;5185.741544635758;3762.7611747331234;3250.967196305019;4247.575743054486
Peak;1976.4079489465737;1568.2740145754935;2449.8597874536376;1586.404503413845;1309.6103483953798;1931.5275274407247;813.3112637149834;599.4344713733676;1086.5106611638337
WindOnshore;1077.6070061693588;1081.79586628291;928.5271837611131;635.0227668434592;675.9415610891771;569.0565239847472;513.238875413178;545.2467851273793;454.71455538451465
SolarPanels;589.1996134260058;592.2070665620446;571.7549200666713;322.3371570818168;358.38448098093266;302.6387161175097;369.78783343044097;389.0604566674412;334.8607563322479
