Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-37.20468375289071;25.104409151920006;-85.64184990762043;-12.09333597393022;25.531293104896488;-81.51419257653251;12.487369929363437;45.984615300341595;-67.2025606715143
TypeA;549.8765531162534;613.3006616067848;500.49075859762314;578.6856873752716;616.9120035479834;507.90783933213186;606.4292355952759;640.4432316039931;525.203932994335
TypeD;-37.20668448434809;25.101193537416098;-85.64295825231929;-12.095735452430423;25.520806473083013;-81.51557126316023;12.483750200013294;45.96782321849437;-67.20429099304975
TypeB;182.00383620800235;245.14916017844067;132.8522829291842;208.65136131890293;246.7120282040267;138.2128634417022;234.5903943581865;268.4593243574535;153.7484211794325
