Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;62.73597631588435;0.4268835013270553;111.17314241131533;37.624628582511974;1.6659404478349967e-9;107.04548508008101;13.043922706127402;1.7030871760173371e-9;92.73385319951602
TypeA;67.0354333107194;3.61132481315785;116.42122609616052;38.22629988546425;1.7984468521378526e-8;109.00414518627565;10.482752418305587;1.3717957173977821e-8;91.70805192757928
TypeD;62.71714646061754;0.40848679131613036;111.15213064021108;37.606767477837515;8.264597245792128e-5;107.02472572011334;13.027906401521003;0.00015315312039634798;92.71406292343683
TypeB;64.67975175047226;1.5353653392697195;113.82861480650338;38.0343221237035;3.492255879659136e-5;108.46842031446955;12.097189815943748;3.073407573640382e-5;92.9340959698336
