Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.351017637500785;-11.664;-0.6870461616804526;0.0;0.0;1.1611018214374436e-5;0.0
2.0;11.863594153704414;-11.206;-0.6576050269900664;0.0;1.0449916392936992e-5;1.0333327361810806e-5;0.0
3.0;11.587034494069009;-10.951;-0.6360441172930617;0.0;1.974886602692742e-5;8.890419811257322e-6;4.693716953270534e-6
4.0;11.469969812567328;-10.848;-0.6219822527813259;0.0;2.160822559609193e-5;7.658658020866489e-6;5.498523273940748e-6
5.0;11.555506271481885;-10.935;-0.6205113399860402;0.0;2.2389386687933557e-5;7.38547625573487e-6;6.03859778958636e-6
6.0;12.051286873557103;-11.408;-0.6433044521133242;0.0;2.2842105228083275e-5;7.278194498604286e-6;6.2456432610232274e-6
7.0;13.250009338352866;-12.549;-0.7009959300576256;0.0;2.296817439114271e-5;7.2006709248824156e-6;6.303276264953167e-6
8.0;14.899942817673503;-14.13;-0.7699261627435903;0.0;2.2960423059902882e-5;7.138225043427178e-6;6.3201740479048705e-6
9.0;16.138549917653954;-15.341;-0.7975405380294563;3.306489631098215e-8;2.2877695896095683e-5;7.110423074970419e-6;6.309967963727758e-6
10.0;16.58419344260797;-15.811;-0.773197471682797;1.5058882075692963e-6;2.2781295326923904e-5;7.11686497947207e-6;6.2790589943604175e-6
11.0;16.48158662531079;-15.754;-0.7275619078536643;6.154286043992123e-6;2.272504541115758e-5;7.13451875863337e-6;6.246876938554109e-6
12.0;16.395265372428508;-15.697;-0.6982410206993119;1.150635574498343e-5;2.2720447361412793e-5;7.142483783451517e-6;6.231354244466284e-6
13.0;16.24194120029945;-15.558;-0.6839185400396234;1.6357438851423696e-5;2.2740265731684665e-5;7.145865963934972e-6;6.226069004501423e-6
14.0;15.959649297978006;-15.279;-0.6806309996195906;1.9895094049333624e-5;2.276899857140446e-5;7.149921132702273e-6;6.221212065835492e-6
15.0;15.684833441708411;-14.992;-0.6928158884448548;2.0614906664233674e-5;2.2806774788248558e-5;7.153059802834571e-6;6.2149587213774416e-6
16.0;15.81646260041105;-15.078;-0.7384479041946294;1.6796450707161452e-5;2.2854320191098995e-5;7.143693626854428e-6;6.21580773775137e-6
17.0;16.17680141034616;-15.366;-0.8107946658466596;9.908815853272724e-6;2.2892487929500416e-5;7.1207580572484495e-6;6.2263765623924445e-6
18.0;17.11944443183166;-16.192;-0.9274432185610962;2.942320930495807e-6;2.2898266699992545e-5;7.064137572252491e-6;6.263377975007029e-6
19.0;17.01705811443143;-16.025;-0.9920657429592836;1.3029318085253032e-8;2.2811973775428398e-5;7.020148779844787e-6;6.295237834345112e-6
