Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.605584328793396;-11.925;-0.6807738675367068;0.0;0.0;1.8055759726859975e-8;0.0
2.0;12.202740535651351;-11.547;-0.6558038397635269;0.0;1.6250183754173975e-8;1.0421228930324385e-6;0.0
3.0;11.934111516114093;-11.302;-0.6322845396993184;0.0;9.541591624542297e-7;3.7174842784485013e-7;-6.440466410844939e-7
4.0;11.875512871383425;-11.26;-0.6156753310307197;0.0;2.0042447105811205e-6;3.0909238297705487e-7;-1.2728388965260208e-7
5.0;11.958754431173954;-11.355;-0.6038471053643679;0.0;2.4236539748478595e-6;2.8625233667108294e-7;3.201844064523987e-7
6.0;12.455792898503747;-11.845;-0.6107924224909518;0.0;2.3252782608405747e-6;2.7530387861340953e-7;2.6185785987266327e-7
7.0;13.59576864136965;-12.951;-0.6446606983711187;0.0;2.2818660461302677e-6;2.728258265438143e-7;1.5945172808410564e-7
8.0;15.363942329008891;-14.665;-0.6987528235510587;3.1123515812150194e-8;2.3500125166549695e-6;2.7445855329775985e-7;1.3865422243386767e-7
9.0;16.80558028604637;-16.079;-0.726380014650014;5.1268036780799216e-6;2.442729966222546e-6;2.725759459747754e-7;1.602934553920193e-7
10.0;17.0135908526908;-16.317;-0.6963870075559428;3.157084702397585e-5;2.5097002052787552e-6;2.704610231498421e-7;1.6782081632928292e-7
11.0;16.587685316721664;-15.94;-0.6474775537258892;9.523541216168195e-5;2.5663965823938803e-6;2.6898282193275256e-7;1.600420597221912e-7
12.0;15.856125758022753;-15.256;-0.5999310765076474;0.00020500872157723724;2.6303999716726838e-6;2.6698493030745254e-7;1.592591512527873e-7
13.0;15.259520001977885;-14.688;-0.5713558852145953;0.00031886587237094094;2.6934687564491277e-6;2.6440263483497563e-7;1.7324042295850484e-7
14.0;15.061225682165405;-14.491;-0.5700846541436835;0.00033952892795621764;2.738672422082178e-6;2.6261203928931965e-7;1.8450512843533842e-7
15.0;15.184938780520598;-14.592;-0.5927723981502372;0.0002301633545010734;2.769743691938871e-6;2.63925128943274e-7;1.667629303011229e-7
16.0;15.742948874625489;-15.098;-0.6447599076567139;9.114422005856133e-5;2.821707188839598e-6;2.667560936521053e-7;1.592949638837703e-7
17.0;16.53663567146586;-15.817;-0.7194425657728509;2.1579553897903826e-5;2.8845110980923087e-6;2.7214788342555407e-7;1.6985688491175803e-7
18.0;17.731536275805865;-16.907;-0.8243459589579699;0.0;2.940425869941323e-6;2.8370262526425773e-7;1.8773232934803126e-7
19.0;17.187618268157333;-16.335;-0.8524346287937512;0.0;2.986872713038793e-6;3.0246990203583473e-7;2.0562956477569512e-7
20.0;16.441443990053468;-15.579;-0.8622672790319583;0.0;3.0303196434045233e-6;3.2654917436564193e-7;1.211763441936454e-7
21.0;15.803524355883814;-14.939;-0.8643542944108393;0.0;3.1892704859318765e-6;4.5810859340839275e-7;-2.921114378778239e-7
22.0;14.933463971781073;-14.095;-0.8382982238161907;0.0;3.92581755725953e-6;2.228634690020416e-7;2.2578748188755827e-7
23.0;13.988931915470975;-13.195;-0.7937679667611883;0.0;3.8751271177305765e-6;4.9591389989991627e-8;3.4835690853338754e-6
24.0;13.320506503581178;-12.566;-0.7543624723496487;0.0;4.873953897215699e-8;2.5861330600010725e-8;3.4544433569576373e-6
25.0;12.43683459020811;-11.765;-0.6716580914183967;0.0;0.0;2.7805686844067303e-7;0.0
