Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.647544608629023;-12.007;-0.6406068182729444;0.0;0.0;3.1018322200883204e-8;0.0
2.0;12.119760096439322;-11.509;-0.6108648849271465;0.0;2.791648998079488e-8;9.61630575889797e-7;0.0
3.0;11.769624363181272;-11.185;-0.5847793496266558;0.0;8.933812166894498e-7;3.796148972564039e-7;-6.907288846524699e-7
4.0;11.555568841075196;-10.994;-0.5617575930806196;0.0;2.0024218246012893e-6;3.171065618728271e-7;-1.690201869765288e-7
5.0;11.626262481124149;-11.076;-0.5503904866260456;0.0;2.4754176958560716e-6;2.8918407360581697e-7;2.911515678033935e-7
6.0;12.234269821193951;-11.672;-0.5623484979880096;0.0;2.41193407832795e-6;2.5407305969912186e-7;2.84682751634347e-7
7.0;13.869375424329368;-13.253;-0.6163063345684376;0.0;2.3240444701667218e-6;2.445317418208114e-7;1.4470059269740407e-7
8.0;16.264253300884576;-15.571;-0.6930709936452828;0.0;2.3831121970279866e-6;2.4512875979454043e-7;1.0249089266227827e-7
9.0;17.680084119687038;-16.964;-0.7158860147374537;1.4622522193949367e-7;2.489610999998616e-6;2.4335613951123055e-7;1.4395308482157858e-7
10.0;18.04193846557235;-17.35;-0.6917318491807943;1.2762839742123437e-5;2.5484346924347482e-6;2.4195128374330536e-7;1.5798038068638208e-7
11.0;18.035583694048572;-17.376;-0.6593757881293327;7.329535707608053e-5;2.5904022480162778e-6;2.406001785673216e-7;1.5262274444651779e-7
12.0;17.775110969854587;-17.145;-0.6299078242829651;0.00016102408444889193;2.637102541339269e-6;2.3905571415168374e-7;1.501723349195615e-7
13.0;17.35175113692045;-16.743;-0.6085569217461433;0.00022838525903240244;2.6851308239110263e-6;2.378787429113259e-7;1.5368837273256933e-7
14.0;17.342005080390702;-16.727;-0.61481496739073;0.000303998433840951;2.7281883208570847e-6;2.373436597834929e-7;1.5285936891504344e-7
15.0;17.339039052533295;-16.705;-0.6338550203550017;0.0003346737841960502;2.7716810525912052e-6;2.379270584649738e-7;1.5685702247264998e-7
16.0;17.537849280840465;-16.865;-0.6726618557471553;0.00022280135758665843;2.811252656579256e-6;2.415209392989618e-7;1.5628395583435971e-7
17.0;17.990347048307587;-17.257;-0.7331547256215198;7.885426026109404e-5;2.8546915368667093e-6;2.500495420144822e-7;1.5878534731904437e-7
18.0;18.964213319512268;-18.138;-0.8260218481733388;1.580373043654834e-5;2.90302249183823e-6;2.646694880283723e-7;1.7331068986978835e-7
19.0;18.37936330843761;-17.525;-0.8541772898802218;0.0;2.948367295625927e-6;2.886367377330126e-7;1.8782708236311975e-7
20.0;17.73385443078216;-16.862;-0.8716717948706185;0.0;2.999148764674832e-6;3.2011708142580276e-7;9.46298839473564e-8
21.0;16.782618972470445;-15.922;-0.8604406943058972;0.0;3.181809907584524e-6;4.4109802944501634e-7;-3.27651159086893e-7
22.0;15.809179777797643;-14.977;-0.8320317238177174;0.0;3.942536796524162e-6;2.0026112871293449e-7;2.096966705351432e-7
23.0;14.531254006544215;-13.758;-0.7731475323291954;0.0;3.889381258091547e-6;4.003607791126984e-8;3.5078346371970528e-6
24.0;13.409201961263083;-12.697;-0.7121222972240069;0.0;2.7430748755822714e-8;2.0730279550842566e-8;3.4730930792871567e-6
25.0;11.166922156325198;-10.604;-0.5628383547644845;0.0;0.0;4.7007454919330714e-8;0.0
26.0;10.870194720035386;-10.33;-0.5400899925928533;0.0;4.230670942739767e-8;1.0677590260947461e-6;0.0
27.0;10.734977986481496;-10.213;-0.5218651426306096;0.0;1.0032856022954068e-6;4.7587073850459665e-7;-6.977751983677819e-7
28.0;10.74269029553665;-10.234;-0.5085621288718415;0.0;2.2067747143535166e-6;4.5192363471169777e-7;-1.6169839370692694e-7
29.0;11.230368084944963;-10.714;-0.5162045245164046;0.0;2.792950190019195e-6;4.367277856685491e-7;2.6998854328585954e-7
30.0;12.5739498739171;-12.015;-0.558743284863058;0.0;2.885738631784265e-6;4.608153008918036e-7;-9.018226023892081e-8
31.0;14.296431933391666;-13.687;-0.6092164049494058;6.326213783508409e-8;3.400386340100289e-6;5.03586614529132e-7;-1.2638749743353966e-7
32.0;15.306413278340706;-14.697;-0.6096668816209443;1.4654321064407983e-5;3.99370480724643e-6;3.9643689345005795e-8;2.6145563773512815e-6
33.0;15.482855206747026;-14.898;-0.5838656668247404;8.675943651755711e-5;1.1239221156747867e-6;4.543085487977674e-8;1.0404490534814664e-6
34.0;15.133345406026955;-14.58;-0.5531227123854112;0.00021657534934175815;8.642988986722454e-9;9.318136692343559e-7;-7.068055807484816e-7
35.0;15.076267704177852;-14.542;-0.5340417426065357;0.00037097042684906627;1.632613961163724e-6;3.62555274396436e-7;-3.900823867886717e-7
36.0;14.895320052631714;-14.373;-0.5220937828016017;0.0005193537706710476;2.3921753209340368e-6;4.045808739225688e-7;2.0258556660649335e-7
37.0;14.986156395345994;-14.455;-0.5309305805431977;0.0006403110660876767;2.5309638159250397e-6;3.677854896180498e-7;2.5989782066356834e-7
38.0;14.924388708071277;-14.379;-0.5451651650525016;0.0007228907175917955;2.5729423039068396e-6;2.9618695785191305e-7;1.7781692843775416e-7
39.0;14.879377522636105;-14.309;-0.5701569866724738;0.0007502698641409669;2.6416789068123325e-6;2.603368044075777e-7;1.5448214230775797e-7
40.0;15.115645377885512;-14.5;-0.6154292536571278;0.0006643823856412716;2.7040710381020758e-6;2.5240030063563305e-7;1.595211830546404e-7
41.0;15.536482910539863;-14.86;-0.6762747266536263;0.0004792668156555216;2.753715142620736e-6;2.5913544975668967e-7;1.6710456857093685e-7
42.0;15.210836068007268;-14.504;-0.7066307956781668;0.00030405308268362995;2.8009899330308987e-6;2.783606027922143e-7;1.751169414848367e-7
43.0;14.848905884199421;-14.119;-0.7297039983855134;0.00017238996037552965;2.8566599971229923e-6;3.0641917393557513e-7;1.8592941414618665e-7
44.0;14.745104744782454;-13.989;-0.7559065406028536;7.467639851223837e-5;2.9255633497250898e-6;3.4070520607450185e-7;9.065365431125475e-8
45.0;14.445438715512179;-13.685;-0.7602418406398865;1.847544206433148e-5;3.1311791962891086e-6;4.909047519135403e-7;-3.353461462599338e-7
46.0;13.44030628658527;-12.725;-0.7151050694642891;9.221138420824651e-7;3.94528718426937e-6;1.9547371358526246e-7;2.0571441470494932e-7
47.0;12.559178345992084;-11.892;-0.6669799764546851;0.0;3.892247425883291e-6;3.8570771350511774e-8;3.5115943521363437e-6
