Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.60813451455111;-11.925;-0.6830655926001488;0.0;0.0;6.190955007133613e-7;0.0
2.0;12.205069931463838;-11.547;-0.6580011782981117;0.0;5.571859506420251e-7;1.3085359911029764e-6;0.0
3.0;11.936482148678074;-11.302;-0.6344077884301955;0.0;1.7348126241006025e-6;7.395464083548218e-7;-5.874875136458082e-7
4.0;11.87779761741521;-11.26;-0.6177327211048467;0.0;3.0529948144084303e-6;8.950225091370373e-7;-7.060768119338718e-8
5.0;11.958648439564168;-11.355;-0.6038429269921266;0.0;3.9366627522540865e-6;2.045917195943307e-7;7.684016536782447e-7
6.0;12.45568270555736;-11.845;-0.6107870713870295;0.0;3.2666220184157096e-6;2.2935815681403076e-7;4.0713048563282496e-7
7.0;13.595701572417353;-12.951;-0.6446571292094951;0.0;3.0203504910878017e-6;2.2849328363543925e-7;1.9123290919054164e-7
8.0;15.363917668767836;-14.665;-0.6987506912708921;7.854258921945969e-7;3.0132114010988754e-6;2.2863159589961095e-7;1.4448168069992793e-7
9.0;16.805546400875105;-16.079;-0.7263553590018379;2.919746822267543e-5;3.0581433154907176e-6;2.2625703993025803e-7;1.7960745853159586e-7
10.0;17.013505443620474;-16.317;-0.6963120954072062;0.00010582789906179688;3.0619049942835167e-6;2.248428151022715e-7;1.9235930703686164e-7
11.0;16.587529907700446;-15.94;-0.6473403162445481;0.0002313944907549871;3.0502247740018426e-6;2.2543764577806527e-7;1.765878205326706e-7
12.0;15.855881815744471;-15.256;-0.5997350107731506;0.00039837726196107696;3.056604943243955e-6;2.2697570158452093e-7;1.7738302774703746e-7
13.0;15.259203308341242;-14.688;-0.5711254183901757;0.0005447066291385987;3.0634851611234362e-6;2.2887783340549076e-7;2.0157486237131143e-7
14.0;15.060891637564469;-14.491;-0.5698497221458103;0.000569234288148205;3.0451967933708088e-6;2.3122660968525825e-7;2.1548094800024412e-7
15.0;15.184656704432122;-14.592;-0.592566499281231;0.0004318884138364438;3.0135729468523775e-6;2.3479582420109351e-7;1.881296925798021e-7
16.0;15.742772982287418;-15.098;-0.6446247748886336;0.0002239201433936478;3.015554839583341e-6;2.396990737749601e-7;1.6632242316407782e-7
17.0;16.53655449182398;-15.817;-0.7193822056759871;8.068086537144225e-5;3.046179758092316e-6;2.4593351725385416e-7;1.734305010270349e-7
18.0;17.73152855860982;-16.907;-0.8243455218668845;0.0;3.07451474894827e-6;2.5622374399920477e-7;1.8699406407743433e-7
19.0;17.18760555439624;-16.335;-0.8524338756035804;0.0;3.097037484764399e-6;2.7186543899023973e-7;2.06239316526922e-7
20.0;16.441424868207843;-15.579;-0.8622661442373568;0.0;3.1122518799661138e-6;2.951470604262336e-7;1.2314356231551764e-7
21.0;15.803498812950203;-14.939;-0.8643527489520723;0.0;3.240746828811153e-6;4.0420169059604964e-7;-2.897129607747779e-7
22.0;14.933430644214223;-14.095;-0.8382962864568914;0.0;3.92610756541447e-6;2.2280855783574674e-7;2.2579846955782152e-7
23.0;13.98889033059456;-13.195;-0.7937655719118175;0.0;3.875355468312521e-6;4.9565635892090066e-8;3.4838447649262675e-6
24.0;13.320448560180687;-12.566;-0.7543592011255877;0.0;4.863837737271707e-8;2.58255596567592e-8;3.454691439584791e-6
25.0;12.436799468431035;-11.765;-0.6716561432063999;0.0;0.0;2.840438178491272e-7;0.0
26.0;11.982058745024514;-11.338;-0.6439396132834857;0.0;2.5563943606421446e-7;9.783582632552692e-7;0.0
27.0;11.684135366153136;-11.065;-0.619038748562899;0.0;1.136136309093798e-6;4.171632342455407e-7;-5.129920037507539e-7
28.0;11.551976366251305;-10.953;-0.5989005431966066;0.0;2.081460721562491e-6;3.9782934181027807e-7;3.356794941946064e-8
29.0;11.512367675091571;-10.931;-0.5813068366038747;0.0;2.402001261542407e-6;4.143400412991967e-7;3.559695430846976e-7
30.0;11.607229560145047;-11.038;-0.5691816223720854;0.0;2.3791453840469774e-6;4.0264179091097546e-7;2.8801406852067945e-7
31.0;12.014760300234936;-11.445;-0.5696948825104493;0.0;2.4212694496388065e-6;3.7670671553089186e-7;2.3106387585926006e-7
32.0;12.76565096286117;-12.185;-0.5805541388543204;2.8598206634801e-5;2.5033257268280236e-6;3.553592378133689e-7;2.2171854405096331e-7
33.0;13.48071977495808;-12.898;-0.5825988253640939;7.847343729729697e-5;2.576544770452969e-6;3.4224455283924863e-7;2.3328690515674142e-7
34.0;14.406725533278617;-13.817;-0.5895912227266631;0.0001231969101074608;2.6250995411348684e-6;3.354661306752501e-7;2.398114269717977e-7
35.0;14.793483976181248;-14.216;-0.5773482073769858;0.00018272120642869245;2.6602994077087047e-6;3.313065276059484e-7;2.439444936293882e-7
36.0;14.88840545533162;-14.325;-0.5632753918949236;0.00023411019126265707;2.6871598152473005e-6;3.2965684939246854e-7;2.458018417370097e-7
37.0;14.891735039564912;-14.334;-0.5576299208671696;0.0002636703376869952;2.7104691062334314e-6;3.2972585303779426e-7;2.491244409721734e-7
38.0;14.75255767365918;-14.194;-0.55847239008266;0.00025780182822360915;2.7301463926432966e-6;3.3162155702455203e-7;2.478313164527165e-7
39.0;14.717610520074652;-14.143;-0.5745439484400656;0.0002065666202416901;2.752964649934222e-6;3.3580205093857535e-7;2.43702588357335e-7
40.0;14.756354327953497;-14.152;-0.6043144566235252;0.00012422747764532295;2.784130545583574e-6;3.4175386831149764e-7;2.4328425000931006e-7
41.0;15.024654322397954;-14.371;-0.6536332824053376;4.8044988643888967e-5;2.821114780665686e-6;3.4967258293104366e-7;2.4228168587707863e-7
42.0;15.954795248446164;-15.213;-0.7417359062562761;7.789154557522364e-6;2.866336120628805e-6;3.619840582351072e-7;2.30714879472124e-7
43.0;16.160535017385005;-15.359;-0.8014945424483755;0.0;2.9354852733482008e-6;3.77266512748678e-7;2.3439031486527353e-7
44.0;15.589574871187136;-14.772;-0.8175906077692592;0.0;3.014297903111039e-6;4.009425516697636e-7;1.5009118026118413e-7
45.0;14.944277915891526;-14.127;-0.8173587982877714;0.0;3.2080767917555322e-6;4.255470865765459e-7;-5.3489525443063435e-8
46.0;14.354661012810862;-13.549;-0.8058080879386826;0.0;3.650181168043097e-6;2.71387217763538e-7;3.931263033383863e-7
47.0;13.730957646069811;-12.952;-0.7791341626179228;0.0;3.457257642204159e-6;1.4373680527899266e-7;3.12427864351996e-6
48.0;13.090671704185478;-12.347;-0.7436058200152673;0.0;1.1485432616885445e-7;3.456157336964612e-7;2.868939545438104e-6
