iteration;primal_EOM;dual_EOM;rho_EOM
117;0.23429619244993238;0.37970482182645077;10.511531995000595
118;0.20640690007919107;0.3655050971460746;10.511531995000595
119;0.18138724441231177;0.3498773300110399;10.511531995000595
120;0.15957143159334963;0.33303090600942203;9.555938177273267
121;0.1424059119030835;0.30764714792423503;8.687216524793879
122;0.13001952638560432;0.2835582052366717;7.897469567994435
123;0.1241030712639638;0.2607261691363949;7.17951778908585
124;0.12545962334027116;0.23924375930397795;7.17951778908585
125;0.13181468957899967;0.21811349467008354;7.17951778908585
126;0.14123732726916213;0.1972511580239728;7.17951778908585
127;0.15181209386287955;0.17684383254782793;7.17951778908585
128;0.1622240278782141;0.15706126334557882;7.17951778908585
129;0.17164998787818364;0.13812630137642717;7.17951778908585
130;0.17970361921172465;0.12018261020869474;7.17951778908585
131;0.18612418939676534;0.10344832529529789;7.17951778908585
132;0.19079420664810104;0.0881635036882113;7.897469567994436
133;0.19055617499653862;0.07089251099985248;8.68721652479388
134;0.186933405224692;0.0606765142041961;9.55593817727327
135;0.18067148570553238;0.06124550904008195;10.511531995000597
136;0.17220434082314007;0.07157362655798451;11.562685194500657
137;0.16216017270612376;0.08712646248401006;11.562685194500657
138;0.15309825362119178;0.09174244333178021;11.562685194500657
139;0.14400406369909843;0.09701956754278773;11.562685194500657
140;0.13455707529281621;0.10114467030713405;11.562685194500657
141;0.12503497117668363;0.10445635244092018;11.562685194500657
142;0.11544020714938216;0.10692404947673163;11.562685194500657
143;0.10589794731439908;0.10843299515120355;11.562685194500657
144;0.09648200813337159;0.10888887952252323;11.562685194500657
145;0.08734039642730285;0.10902664091750301;11.562685194500657
146;0.07840389777065745;0.1075696616401517;11.562685194500657
147;0.06992416745450843;0.105642127214354;11.562685194500657
148;0.06192011063622679;0.10302580200257679;11.562685194500657
149;0.054443215247715365;0.10002686125646876;11.562685194500657
150;0.04760256082544094;0.0960954444228977;10.511531995000597
151;0.04179648881084244;0.08909286250191206;9.55593817727327
152;0.03669004181970982;0.08227503610402095;8.68721652479388
153;0.032759557099955;0.07582781498988493;7.8974695679944364
154;0.03049184253794225;0.06968689399833153;7.1795177890858515
155;0.030498313916068574;0.06391915082873556;6.52683435371441
156;0.03274792123978833;0.0585134821664179;6.52683435371441
157;0.036166968698628316;0.05293470400014238;6.52683435371441
158;0.04003396024276474;0.0473727234239028;6.52683435371441
159;0.04388150072519639;0.04194488673506173;6.52683435371441
160;0.047411312149264584;0.03668838837507311;6.52683435371441
161;0.050450453506941446;0.03165842554832235;6.52683435371441
162;0.053019992640785045;0.0268562203211789;6.52683435371441
163;0.054981797948524966;0.02237384131017848;7.1795177890858515
164;0.055489065418851034;0.016598413272494703;7.897469567994437
165;0.054967938761060084;0.012307511298990634;8.687216524793882
166;0.053546396696304864;0.01130495755103819;9.555938177273271
167;0.05158536053793587;0.014382852069191984;10.511531995000599
168;0.04897469222969919;0.01941565843218109;11.56268519450066
169;0.04615697950249315;0.024953863405922188;11.56268519450066
170;0.043536364511083316;0.026407627475527645;11.56268519450066
171;0.040884358679290946;0.028216334021401807;11.56268519450066
172;0.03818170197670918;0.029949704791489576;11.56268519450066
173;0.03548018336676748;0.030151549219482706;11.56268519450066
174;0.03289850213204;0.03125713229517029;11.56268519450066
175;0.030251268683274865;0.031128442610236742;11.56268519450066
176;0.02774222207323222;0.03146097071535809;11.56268519450066
177;0.02529378316299126;0.031291944899869285;11.56268519450066
178;0.02301941180447109;0.03071310795886211;11.56268519450066
179;0.021025830433585968;0.031139831665900227;11.56268519450066
180;0.019097734167016104;0.029167307356365173;11.56268519450066
181;0.01736302345222247;0.029669713385883176;11.56268519450066
182;0.015946005561265818;0.026763586738013004;11.56268519450066
183;0.01476854929331723;0.025426110635305973;11.56268519450066
184;0.013822355480061577;0.024670367004284276;11.56268519450066
185;0.013094846973133508;0.022842742799929917;11.56268519450066
186;0.012591160686416454;0.021178111442427774;11.56268519450066
187;0.012279205494050774;0.01961080433791631;11.56268519450066
188;0.01211235504524722;0.017930627297538623;11.56268519450066
189;0.01205505405173919;0.016473978941029283;11.56268519450066
190;0.012042430068193402;0.015161028124952573;11.56268519450066
191;0.012136093062158468;0.014399391161116585;11.56268519450066
192;0.012158007766465287;0.012499405484721348;11.56268519450066
193;0.012167176115064264;0.01198051643742707;11.56268519450066
194;0.012166252171574608;0.010140442250849153;11.56268519450066
195;0.012319673087579641;0.01169015100666276;11.56268519450066
196;0.012211212360656015;0.00941651063725147;11.56268519450066
197;0.012075302417129495;0.008212422665698292;11.56268519450066
198;0.011964051476006321;0.010517587036128331;11.56268519450066
199;0.011735740166498101;0.006625364801800391;11.56268519450066
200;0.01162182228755418;0.008172458388010354;11.56268519450066
201;0.011270248898428061;0.008095394790243415;11.56268519450066
202;0.011056044225644344;0.007341849074718361;11.56268519450066
203;0.010764424093628464;0.0072728146688002026;11.56268519450066
204;0.010397246819204542;0.006530427415585789;11.56268519450066
205;0.01018329358093866;0.009822777363986896;11.56268519450066
206;0.009810982161682231;0.005614133086347644;11.56268519450066
