Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1863.0257882534488;1190.1931426035483;1297.1605459902862;1217.6563742633502;1051.9294640765731;1091.6633289243157;900.7074557781671;791.6039767055978;1053.8048173329482
GasTurbine;4955.3879156989115;3086.549516661121;6697.4809583995775;4033.58354921566;2913.383045238708;6477.766300119113;3317.8554192441306;2223.645417858994;5918.6912360057495
Baseload;5329.010898037717;3569.7597510362266;6811.463922095942;4456.713721643692;3346.999108665752;6592.89749265434;3765.5122324952945;2792.435080306446;6106.498604453355
Peak;1983.7492965483473;1163.478660077952;3831.347051247976;1594.8804842846394;1145.51427773736;2733.1864654679853;819.1492612733995;549.9495930626985;1837.8192796884011
WindOnshore;1081.46439237104;720.0881302342317;722.8545094574658;637.2341209417881;550.9837132121405;588.328782375728;513.920864342696;422.10161533558653;641.9682051790986
SolarPanels;589.3035791240046;611.0306085063911;469.67665165739356;323.98332388549215;281.3459827559007;274.79104791752565;370.01657081519215;399.5752112381058;278.2891864821028
