Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GasTurbine;1336.9568082617193;960.3797831743104;1638.0170328269867;1280.0496088404514;950.7397101072339;1636.8688109528025;1193.7895373995657;790.1006845284617;1564.1925815519971
Baseload;435.48669067870696;400.6171600050292;437.99999843184156;436.80038054399785;394.1083354969333;437.9999983503036;427.08475030383914;388.63648097804304;437.9999979040064
Peak;1983.749298770198;1163.4786694530426;3831.34693452329;1594.8804721861864;1145.514272923456;2733.186358481117;819.1492608334735;549.9495919338647;1837.819248135951
WindOnshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SolarPanels;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
